u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
54263225,54467690,0,False,residential,Las Violettas Court,25.504,,,,,,,,,,,7182442,
54263225,1834767108,0,False,residential,Sol Drive,64.085,,,,,,,,,,,7339107,
54263225,54576442,0,False,residential,Sol Drive,61.889,,,,,,,,,,,7339107,
54264736,54264754,0,False,tertiary,"['Winchester Road', 'Dendy Parkway']",1013.361,,,,,,,,,,,"[7066240, 99978405]",
54264736,54347313,0,False,tertiary,Winchester Road,210.675,,,,,,,,,,,7066240,
54264736,54395275,0,False,residential,Remington Avenue,892.742,,,,,,,,,,,7142579,
54264736,2770964493,0,False,residential,Remington Avenue,253.768,,,,,,,,,,,272167325,
54264754,54395275,0,False,tertiary,Diaz Road,337.821,,,,,,,,,,,270439387,
54264754,54264736,0,False,tertiary,"['Winchester Road', 'Dendy Parkway']",1013.361,,,,,,,,,,,"[7066240, 99978405]",
54265809,54265810,0,False,residential,Calle Madero,56.274,,,,,,,,,,,7066746,
54265809,54523013,0,False,residential,Calle Madero,134.79,,,,,,,,,,,7218091,
54265809,54310613,0,False,residential,Valle Olvera Street,354.104,,,,,,,,,,,7343374,
54265810,54265809,0,False,residential,Calle Madero,56.274,,,,,,,,,,,7066746,
54272971,54272972,0,False,residential,,82.051,,,,,,,,,,,7070555,
54272971,54577747,0,False,residential,Congressional Drive,164.278,,,,,,,,,,,7263549,
54272971,54592302,0,False,residential,Congressional Drive,78.347,,,,,,,,,,,7263549,
54272972,54272971,0,False,residential,,82.051,,,,,,,,,,,7070555,
54272972,54642444,0,False,residential,Sunningdale Drive,148.806,,,,,,,,,,,7298783,
54272972,54454649,0,False,residential,Sunningdale Drive,392.524,,,,,,,,,,,7298783,
54278606,54373866,0,False,residential,"['Via Cordaro', 'Corte Durazo']",174.712,,,,,,,,,,,"[7127312, 7073665]",
54278638,54278642,0,False,residential,Corte Lerma,144.817,,,,,,,,,,,7073695,
54278638,54404983,0,False,residential,Callesito Vallarta,60.59,,,,25 mph,,,,,,,7145976,
54278638,1577389521,0,False,residential,Callesito Vallarta,58.04,,,,25 mph,,,,,,,7145976,
54278642,54278643,0,False,residential,Corte Lerma,77.053,,,,,,,,,,,7073695,
54278642,54278638,0,False,residential,Corte Lerma,144.817,,,,,,,,,,,7073695,
54278642,54483551,0,False,residential,Callesito Fadrique,103.391,,,,,,,,,,,7192164,
54278643,54278642,0,False,residential,Corte Lerma,77.053,,,,,,,,,,,7073695,
54279845,54279847,0,False,residential,Via Cesa,55.602,,,,,,,,,,,7074320,
54279845,54484757,0,False,residential,Via Gubrro,61.343,,,,,,,,,,,7192989,
54279845,54450315,0,False,tertiary,Amarita Way,157.991,,,,,,,,,,,7177227,
54279845,54314985,0,False,tertiary,Amarita Way,132.692,,,,,,,,,,,7177227,
54279847,54279845,0,False,residential,Via Cesa,55.602,,,,,,,,,,,7074320,
54279847,54636436,0,False,residential,"['Corte Amaya', 'Calle Vimianzo']",171.706,,,,,,,,,,,"[7329101, 7254741]",
54279847,54578829,0,False,residential,Calle Vimianzo,196.394,,,,,,,,,,,7254741,
54280417,54296560,0,False,residential,"['Via Azalea', 'Corte Ruiz']",193.482,,,,,,,,,,,"[7132172, 7074630]",
54280674,54280676,0,False,residential,Avenida de San Pasqual,92.378,,,,,,,,,,,7074768,
54280674,54446583,0,False,tertiary,Santiago Road,331.065,,,,,,,,,,,130331670,
54280674,54328785,0,False,tertiary,Santiago Road,190.873,,,,,,,,,,,130331670,
54280676,54280677,0,False,residential,Avenida de San Pasqual,55.464,,,,,,,,,,,7074768,
54280676,54280674,0,False,residential,Avenida de San Pasqual,92.378,,,,,,,,,,,7074768,
54280676,54463210,0,False,residential,Sierra Bonita,173.118,,,,,,,,,,,7179814,
54280677,54280676,0,False,residential,Avenida de San Pasqual,55.464,,,,,,,,,,,7074768,
54280677,54519845,0,False,residential,Granville Court,104.344,,,,,,,,,,,7216017,
54280677,54280680,0,False,residential,Avenida de San Pasqual,88.783,,,,,,,,,,,7074768,
54280680,54280677,0,False,residential,Avenida de San Pasqual,88.783,,,,,,,,,,,7074768,
54280960,54280962,0,False,residential,Corte Llamas,46.111,,,,,,,,,,,7074952,
54280960,54343997,0,False,residential,Calle Carabana,105.3,,,,,,,,,,,7110881,
