u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
48909587,4724296789,0,False,unclassified,South Bent Avenue,232.596,2,,,,,,,,,,33678141,
48909587,4045291459,0,False,tertiary,Craven Road,44.891,,,,,,,,,,,164287014,
48913933,48913936,0,False,residential,,145.911,,,,,,,,,,,5943019,
48913936,49048530,0,False,secondary,South Santa Fe Avenue,97.275,,,,,,,,,,,436307086,S14
48913936,48913933,0,False,residential,,145.911,,,,,,,,,,,5943019,
48914005,1508989350,0,False,tertiary,,12.672,,,,,,,,,,,32686377,
48914005,4055519443,0,False,tertiary,Rancheros Drive,68.444,,,,,,,,,,,184850498,
48914005,49168269,0,True,primary,East Mission Road,332.801,3,,,,,,,,,,"[436461144, 436287115, 436461142]",S14
48914243,49271706,0,False,residential,Washingtonia Drive,542.718,,,,,,,,,,,5979035,
48917394,1722554334,0,False,unclassified,,11.67,,,,,,,,,,,160188848,
48917394,369164213,0,True,secondary,San Elijo Road,415.264,,,,45 mph,,,,,,,"[32776495, 160188839]",
48917394,3724399613,0,False,unclassified,,464.709,,,,,,,,,,,160188848,
48922652,49073359,0,False,residential,Pawnee Street,117.382,,,,,,,,,,,6055165,
48922652,49206490,0,False,residential,Creek Street,38.5,,,,,,,,,,,5971814,
48922652,49206493,0,False,residential,Creek Street,146.045,,,,,,,,,,,5971815,
48922652,49471667,0,False,residential,Pawnee Street,117.348,,,,,,,,,,,6055166,
48923471,48908649,0,False,residential,,144.671,,,,,,,,,,,5943740,
48923471,48923551,0,False,residential,,57.165,,,,,,,,,,,5943742,
48923471,48923477,0,False,residential,,77.742,,,,,,,,,,,5943740,
48923477,48923483,0,False,residential,,37.241,,,,,,,,,,,5943740,
48923477,48908648,0,False,residential,No Name,182.708,,,,,,,,,,,5991484,
48923477,48923471,0,False,residential,,77.742,,,,,,,,,,,5943740,
48923483,48923477,0,False,residential,,37.241,,,,,,,,,,,5943740,
48923483,48876946,0,False,residential,Pyrenees Drive,28.797,,,,,,,,,,,6044168,
48923483,48984184,0,False,residential,Pyrenees Drive,48.024,,,,,,,,,,,6044168,
48923551,48923471,0,False,residential,,57.165,,,,,,,,,,,5943742,
48923551,48923563,0,False,residential,,60.091,,,,,,,,,,,5943745,
48923551,48908650,0,False,residential,No Name,111.171,,,,,,,,,,,5991488,
48923563,48923564,0,False,residential,,20.953,,,,,,,,,,,5943745,
48923563,48923551,0,False,residential,,60.091,,,,,,,,,,,5943745,
48923563,48952305,0,False,residential,,165.436,,,,,,,,,,,5946994,
48923564,48923563,0,False,residential,,20.953,,,,,,,,,,,5943745,
48923959,4055534624,0,False,residential,Santa Barbara Drive,49.71,,,,,,,,,,,5968043,
