u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
54200444,54200447,0,False,residential,Francisco Junior Avenue,42.865,,,,,,,,,,,85900122,
54200444,54200442,0,False,residential,Francisco Junior Avenue,63.21,,,,,,,,,,,85900122,
54200444,54200545,0,False,residential,Washington Avenue,133.666,,,,,,,,,,,85900543,
54200447,54200444,0,False,residential,Francisco Junior Avenue,42.865,,,,,,,,,,,85900122,
54200447,54200539,0,False,residential,Maxine Avenue,154.905,,,,,,,,,,,7066506,
54200447,3367436277,0,False,residential,Francisco Junior Avenue,112.744,,,,,,,,,,,85900122,
54200451,54200453,0,False,residential,Francisco Junior Avenue,42.727,,,,,,,,,,,85900122,
54200451,3367436277,0,False,residential,Francisco Junior Avenue,12.587,,,,,,,,,,,85900122,
54200451,3367436262,0,True,tertiary,Pedley Road,323.978,,,,,,,,,,,329798330,
54200453,54200451,0,False,residential,Francisco Junior Avenue,42.727,,,,,,,,,,,85900122,
54200453,54271164,0,False,residential,,67.407,,,,,,,,,,,7069657,
54200453,54200457,0,False,residential,Francisco Junior Avenue,83.239,,,,,,,,,,,85900122,
54200457,54259332,0,False,residential,Maria Bonita Avenue,94.241,,,,,,,,,,,7066508,
54200457,54200459,0,False,residential,Francisco Junior Avenue,114.202,,,,,,,,,,,85900122,
54200457,54200453,0,False,residential,Francisco Junior Avenue,83.239,,,,,,,,,,,85900122,
54200459,54259332,0,False,residential,Al Sherman Way,137.649,,,,,,,,,,,452788234,
54200459,54200457,0,False,residential,Francisco Junior Avenue,114.202,,,,,,,,,,,85900122,
54200459,54259328,0,False,residential,Al Sherman Way,69.936,,,,,,,,,,,452788234,
54200503,54200440,0,False,residential,Jose Avenue,94.458,,,,,,,,,,,7030042,
54200503,54200554,0,False,residential,Francine Avenue,59.089,,,,,,,,,,,7030068,
54200503,54200551,0,False,residential,Francine Avenue,57.761,,,,,,,,,,,7030068,
54200507,54200508,0,False,residential,Alice Avenue,107.026,,,,,,,,,,,7030047,
54200507,54200539,0,False,residential,Maxine Avenue,61.108,,,,,,,,,,,7066506,
54200507,54200521,0,False,residential,"['Ray Avenue', 'Maxine Avenue']",228.378,,,,,,,,,,,"[7066506, 7030062]",
54200508,54200510,0,False,residential,Alice Avenue,61.356,,,,,,,,,,,7030047,
54200508,54200507,0,False,residential,Alice Avenue,107.026,,,,,,,,,,,7030047,
