u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
18312510,122664353,0,False,secondary,Foothill Boulevard,178.743,,,,,,,,,,,45789915,
18312510,122574946,0,False,secondary,Walnut Street,114.988,4,,,,,,,,,,"[405373673, 3130162, 405373671]",
18314684,122763214,0,True,primary,Fair Oaks Avenue,89.841,2,,,30 mph,,,,,,,405328935,
18314684,1833694981,0,False,secondary,Walnut Street,10.453,,,,,,,,,,,405356985,
18314684,122574849,0,False,secondary,Walnut Street,146.696,"['5', '6', '4']",,,30 mph,,,,,,,"[405356968, 203028817, 405356973]",
18314685,122389642,0,True,primary,Saint John Avenue,335.455,,,,,,,yes,,,,"[44743701, 44743700, 25656101]",
18314685,1687098875,0,False,secondary,"['Walnut Street', 'West Walnut Street']",143.911,,,,,,,yes,,,,"[156458299, 48468781, 48468783]",
18314685,122861241,0,False,secondary,"['Walnut Street', 'West Walnut Street']",167.261,,,,,,,yes,,,,"[60306241, 405356964, 405356972, 60306242]",
18314686,123057255,0,False,secondary,North Orange Grove Boulevard,48.123,,,,,,,,,,,405356895,
18314686,122672680,0,False,secondary,North Orange Grove Boulevard,108.682,,,,,,,,,,,173370317,
18314686,3893863355,0,False,secondary,West Walnut Street,66.147,,,,,,,,,,,"[60306241, 405357063]",
18314690,123209307,0,False,secondary,Orange Grove Boulevard,147.829,,,,,,,,,,,166979277,
18314690,123074483,0,False,residential,Bellefontaine Street,295.856,,,,,,,,,,,13466391,
18314690,122822239,0,False,secondary,Orange Grove Boulevard,171.002,,,,,,,,,,,166979277,
18314690,122914046,0,False,residential,Bellefontaine Street,328.977,,,,,,,,,,,167077296,
18314691,123076137,0,False,secondary,Orange Grove Boulevard,130.177,,,,,,,,,,,166979277,
18314691,123444575,0,False,secondary,Orange Grove Boulevard,133.781,,,,,,,,,,,166979277,
18314691,122726024,0,False,residential,Madeline Drive,269.855,,,,,,,,,,,38393889,
18314691,453765241,0,False,residential,Madeline Drive,63.893,,,,,,,,,,,38393889,
18314698,632008027,0,False,secondary,Orange Grove Boulevard,38.8,,,,,,,,,,,405356923,
18314698,279672878,0,True,primary,West Colorado Boulevard,58.109,2,,,,,,,,,,"[17103012, 405329063]",
18314698,20827817,0,False,secondary,Orange Grove Boulevard,119.041,,,,,,,,,,,25656126,
18314698,123382661,0,False,primary,West Colorado Boulevard,280.493,4,,,,,,,,,,"[166979282, 405329066, 405329061]",
18410513,123201231,0,False,tertiary,La Loma Road,115.787,,,,,,,,,,,167040388,
18410513,123201227,0,False,tertiary,La Loma Road,123.975,,,,,,,,,,,167040388,
18410513,122882568,0,False,tertiary,Avenue 64,214.267,,,,,,,,,,,"[405551545, 405551553, 405551540]",
18410513,123481920,0,False,tertiary,Avenue 64,168.645,,,,,,,,,,,"[405551546, 405551547, 405551555]",
19945485,615931282,0,False,secondary,Orange Grove Boulevard,174.621,,,,,,,,,,,166979277,
19945492,123108160,0,False,secondary,South Pasadena Avenue,88.203,,,,,,,,,,,166979327,
19945492,123108162,0,False,secondary,Pasadena Avenue,60.572,,,,,,,,,,,166979328,
19945492,1784864444,0,False,tertiary,Glenarm Street,105.238,,,,,,,,,,,203028854,
19945497,122679313,0,False,secondary,Orange Grove Boulevard,191.919,,,,,,,,,,,166979277,
19945497,632050771,0,False,secondary,Orange Grove Boulevard,39.871,,,,,,,,,,,166979277,
19945497,632050773,0,False,secondary,West California Boulevard,47.593,,,,48,,,,,,,390978280,
19945497,123132336,0,False,tertiary,California Boulevard,169.645,,,,,,,,,,,"[405356498, 4581189]",
19945547,1784864444,0,False,tertiary,Glenarm Street,293.317,,,,,,,,,,,203028854,
19945547,123462068,0,False,primary,South Fair Oaks Avenue,111.978,,,,,,,,,,,"[405329048, 405329025]",
19945547,122578280,0,False,primary,South Fair Oaks Avenue,184.074,,,,,,,,,,,"[405329027, 203028847]",
19945547,280559616,0,False,secondary,Glenarm Street,144.882,,,,,,,,,,,539396137,
20350912,20827819,0,False,tertiary,La Loma Road,15.226,,,,,,,,,,,167040388,
20350912,1842086256,0,False,residential,Laguna Road,174.473,,,,,,,,,,,167040378,
20350912,123201227,0,False,tertiary,La Loma Road,153.906,,,,,,,,,,,167040388,
20827732,122574938,0,False,residential,North Bonnie Avenue,395.02,,,,,,,,,,,13396427,
20827732,123311320,0,False,residential,South Bonnie Avenue,456.352,,,,,,,,,,,13397626,
20827732,583031056,0,False,primary,East Colorado Boulevard,118.579,,,,,,,,,,,"[405378336, 405378385, 405378461, 405378375]",US 66 HISTORIC
20827732,122487928,0,False,primary,East Colorado Boulevard,119.389,,,,,,,,,,,"[405378426, 405378379]",US 66 HISTORIC
20827733,122779084,0,False,residential,South Catalina Avenue,148.924,,,,,,,,,,,13313070,
20827733,123683053,0,False,residential,North Catalina Avenue,239.17,,,,,,,,,,,13459586,
20827733,122707096,0,False,primary,East Colorado Boulevard,124.205,"['5', '4']",,,,,,,,,,"[405328864, 405328869, 405328918]",US 66 HISTORIC
20827733,122691543,0,False,primary,East Colorado Boulevard,133.24,"['5', '4']",,,,,,,,,,"[405328916, 405328894]",US 66 HISTORIC
