54901691,54558167,0,False,residential,Mohawk Road,533.548,,,,,,,,,,,7456571,
54901691,54901689,0,False,residential,Mohawk Road,304.563,,,,,,,,,,,7456571,
54901691,54691906,0,False,residential,Ottawa Road,144.554,,,,,,,,,,,277943720,
54901691,2669006389,0,False,residential,Ottawa Road,270.698,,,,,,,,,,,"[277943720, 7460376]",
54903079,54658177,0,False,residential,Kiamachi Road,211.393,,,,,,,,,,,7457596,
54903079,54888423,0,False,residential,Broken Bow Road,117.537,,,,,,,,,,,7492591,
54903079,54722030,0,False,residential,Kiamachi Road,207.53,,,,,,,,,,,7457596,
54903079,54767570,0,False,residential,Broken Bow Road,302.053,,,,,,,,,,,7492591,
54905509,54905510,0,False,residential,Cibola Road,122.452,,,,,,,,,,,7459228,
54905509,54555083,0,False,residential,Cibola Road,133.372,,,,,,,,,,,7459228,
54905509,54901669,0,False,residential,Sandia Road,257.551,,,,,,,,,,,7513362,
54905509,54818679,0,False,residential,Sandia Road,339.13,,,,,,,,,,,7513362,
54905510,54905509,0,False,residential,Cibola Road,122.452,,,,,,,,,,,7459228,
54905510,54658869,0,False,residential,Cibola Road,164.231,,,,,,,,,,,7459228,
54905510,54570565,0,False,residential,Malibu Road,243.279,,,,,,,,,,,7499444,
54905637,54525287,0,False,residential,Santee Road,122.064,,,,,,,,,,,7459321,
54905639,54594577,0,False,residential,Shoshonee Road,195.116,,,,,,,,,,,7466566,
54905639,54916295,0,False,residential,Shoshonee Road,186.567,,,,,,,,,,,7466566,
54905639,54772377,0,False,residential,Santee Road,449.157,,,,,,,,,,,7459326,
54905705,54905714,0,False,residential,Rancherias Road,484.552,,,,,,,,,,,7459354,
54905705,54666157,0,False,residential,Rancherias Road,370.848,,,,,,,,,,,7459354,
54905705,54666158,0,False,residential,Rincon Road,267.048,,,,,,,,,,,7515250,
54905714,54905705,0,False,residential,Rancherias Road,484.552,,,,,,,,,,,7459354,
54905714,54787654,0,False,residential,Rancherias Road,799.104,,,,,,,,,,,7459417,
54905714,54666165,0,False,residential,Tomahawk Road,112.663,,,,,,,,,,,7499358,
54905724,54691906,0,False,residential,Ottawa Road,144.949,,,,,,,,,,,277943720,
54905724,54895011,0,False,residential,Ottawa Road,149.778,,,,,,,,,,,277943720,
54905724,54558163,0,False,residential,Rancherias Road,535.05,,,,,,,,,,,7459370,
54905724,54901689,0,False,residential,Rancherias Road,434.751,,,,,,,,,,,7459370,
54905741,54901631,0,False,residential,Rancherias Road,225.416,,,,,,,,,,,7459370,
54905741,54890548,0,False,residential,Rancherias Road,229.178,,,,,,,,,,,7459378,
54905741,54821743,0,False,residential,Lakota Road,536.635,,,,,,,,,,,261268577,
54905786,2528664905,0,False,residential,Rancherias Road,24.037,,,,,,,,,,,7459417,
54905786,54787654,0,False,residential,Rancherias Road,33.296,,,,,,,,,,,7459417,
54905786,2528664808,0,True,trunk,Happy Trails Highway,514.142,"['5', '3', '2']",,,60 mph,,,,,,,"[377923622, 245728167, 377923624, 377923630, 377923615]",CA 18
54905791,54852674,0,False,residential,Rancherias Road,106.214,,,,,,,,,,,7459417,
54905791,54505896,0,False,residential,Rancherias Road,198.037,,,,,,,,,,,7459417,
54905791,54877276,0,False,residential,Rimrock Road East,725.308,,,,,,,,,,,7465921,
54905791,54915532,0,False,residential,Rimrock Road East,123.678,,,,,,,,,,,7465921,
54905803,54921746,0,False,residential,Otoe Road,71.768,,,,,,,,,,,277151778,
54905803,54877264,0,False,residential,Otoe Road,386.956,,,,,,,,,,,277151778,
54905803,54880569,0,False,residential,Rancherias Road,153.102,,,,,,,,,,,7459417,
54905803,54864222,0,False,residential,Rancherias Road,105.893,,,,,,,,,,,7459417,
54905821,54861783,0,False,residential,Rancherias Road,199.701,,,,,,,,,,,7459417,
54905936,54652402,0,False,residential,Sahale Court,109.227,,,,,,,,,,,7459498,
54905967,54905969,0,False,residential,Montauk Road,395.597,,,,,,,,,,,7459527,
54905967,54549662,0,False,residential,South Road,137.487,,,,,,,,,,,277151752,
54905967,54832064,0,False,residential,South Road,107.838,,,,,,,,,,,277151752,
54905969,54905967,0,False,residential,Montauk Road,395.597,,,,,,,,,,,7459527,
54905969,54549663,0,False,residential,Huasna Road,134.943,,,,,,,,,,,7492280,
54905969,54832066,0,False,residential,Huasna Road,108.942,,,,,,,,,,,7492280,
54906259,54857522,0,False,residential,Outer Highway 18 South,150.898,,,,,,,,,,,277943712,
54906259,54558123,0,False,residential,Nomwaket Road,376.442,,,,,,,,,,,7459726,
54906259,54680643,0,False,residential,Outer Highway 18 South,199.702,,,,,,,,,,,277943712,
54906263,5368017718,0,False,residential,Nomwaket Road,104.23,,,,,,,,,,,7459734,
54906263,54680738,0,False,residential,Nomwaket Road,170.001,,,,,,,,,,,7459734,
54906263,54813822,0,False,residential,Minnetonka Road,536.227,,,,,,,,,,,7517033,
54906280,54801069,0,False,residential,Founders Road,410.007,,,,,,,,,,,7459745,
54906280,54605669,0,False,residential,Dakota Road,200.874,,,,,,,,,,,7516900,
54906280,54409469,0,False,residential,Dakota Road,920.607,,,,,,,,,,,"[7148635, 7516900]",
54907146,54627916,0,False,residential,Ottawa Road,132.137,,,,,,,,,,,559949030,
54907146,54558147,0,False,residential,Apple Blossom Lane,396.188,,,,,,,,,,,7481632,
54907146,54580245,0,False,residential,Ottawa Road,133.109,,,,,,,,,,,559949030,
54907152,54644007,0,False,residential,Pueblo Road,338.546,,,,,,,,,,,7476905,
54907152,54863840,0,False,residential,Ottawa Road,123.477,,,,,,,,,,,559949030,
54907152,54610521,0,False,residential,Ottawa Road,407.002,,,,,,,,,,,559949030,
54907156,54782382,0,False,residential,Pauhaska Road,136.225,,,,,,,,,,,7524815,
54907156,54907158,0,False,residential,Ottawa Road,53.691,,,,,,,,,,,559949030,
54907156,54863840,0,False,residential,Ottawa Road,71.596,,,,,,,,,,,559949030,
54907158,54644005,0,False,residential,Topock Road,337.548,,,,,,,,,,,7521453,
54907158,54673617,0,False,residential,Ottawa Road,115.692,,,,,,,,,,,559949030,
54907158,54907156,0,False,residential,Ottawa Road,53.691,,,,,,,,,,,559949030,
54907190,54890524,0,False,residential,Ottawa Road,287.394,,,,,,,,,,,7460376,
54907190,2669006389,0,False,residential,Ottawa Road,305.292,,,,,,,,,,,7460376,
54907190,2669006423,0,False,residential,Lakota Road,431.92,,,,,,,,,,,"[261268578, 7516475]",
54907190,54794669,0,False,residential,Lakota Road,149.058,,,,,,,,,,,7516475,
54907206,54793222,0,False,residential,Ottawa Road,139.205,,,,,,,,,,,7460376,
54907206,54538712,0,False,residential,Rincon Road,150.527,,,,,,,,,,,7515250,
54907206,54981499,0,False,residential,Rincon Road,269.648,,,,,,,,,,,7515250,
54907206,54538702,0,False,residential,Ottawa Road,298.154,,,,,,,,,,,7460376,
54907211,54493855,0,False,residential,Ottawa Road,400.51,,,,,,,,,,,7460376,
54907211,2669685096,0,False,residential,Choco Road,62.593,,,,,,,,,,,261481173,
54907211,54846201,0,False,residential,Ottawa Road,127.396,,,,,,,,,,,7460376,
54907211,54873767,0,False,residential,Choco Road,655.177,,,,,,,,,,,261481173,
54907218,54846201,0,False,residential,Ottawa Road,65.754,,,,,,,,,,,7460376,
54907218,54907224,0,False,residential,Ottawa Road,259.809,,,,,,,,,,,7460376,
54907218,54907355,0,False,residential,Mugu Court,252.625,,,,,,,,,,,7460479,
54907224,54907226,0,False,residential,Ottawa Road,64.621,,,,,,,,,,,7460376,
54907224,54907218,0,False,residential,Ottawa Road,259.809,,,,,,,,,,,7460376,
54907224,54627058,0,False,residential,Paraiso Road,449.837,,,,,,,,,,,7521700,
54907224,54677572,0,False,residential,Paraiso Road,170.911,,,,,,,,,,,7521700,
54907226,54907224,0,False,residential,Ottawa Road,64.621,,,,,,,,,,,7460376,
54907275,54618005,0,False,residential,Tude Road,134.817,,,,,,,,,,,7466286,
54907275,54907284,0,False,residential,Tude Lane,52.895,,,,,,,,,,,7460421,
54907275,54546428,0,False,residential,Tude Road,153.651,,,,,,,,,,,7466286,
54907284,54907275,0,False,residential,Tude Lane,52.895,,,,,,,,,,,7460421,
54907355,54907218,0,False,residential,Mugu Court,252.625,,,,,,,,,,,7460479,
54910123,54608961,0,False,residential,Red Hawk Place,131.948,,,,,,,,,,,7462407,
54910577,54693926,0,False,residential,Winnetka Road,59.917,,,,,,,,,,,7462718,
54911247,54206071,0,False,residential,Myalon Road,123.751,,,,,,,,,,,7463244,
54913029,54913032,0,False,residential,Beth Court,78.925,,,,,,,,,,,7464440,
54913029,54624453,0,False,residential,Choco Road,100.533,,,,,,,,,,,261333302,
54913029,54547208,0,False,residential,Choco Road,102.502,,,,,,,,,,,261333302,
54913032,54913029,0,False,residential,Beth Court,78.925,,,,,,,,,,,7464440,
54915532,54905791,0,False,residential,Rimrock Road East,123.678,,,,,,,,,,,7465921,
54915532,54877290,0,False,residential,Rimrock Road East,238.131,,,,,,,,,,,7465921,
54915532,54877285,0,False,residential,Broken Bow Road,321.829,,,,,,,,,,,7492591,
54915997,54841925,0,False,residential,Atoka Road,198.41,,,,,,,,,,,7466347,
54916006,54854396,0,False,residential,Atoka Road,67.763,,,,,,,,,,,7466352,
54916009,54854396,0,False,residential,Atoka Road,64.16,,,,,,,,,,,7466352,
54916256,54703953,0,False,residential,Shoshonee Road,113.324,,,,,,,,,,,7466566,
54916256,54947773,0,False,residential,Havasu Road,152.654,,,,,,,,,,,7521955,
54916256,54357387,0,False,residential,Shoshonee Road,271.509,,,,,,,,,,,7466566,
54916256,54802335,0,False,residential,Havasu Road,280.369,,,,,,,,,,,7521955,
54916259,54778369,0,False,residential,Shoshonee Road,126.274,,,,,,,,,,,7466566,
54916259,54932917,0,False,residential,Coachella Road,104.874,,,,,,,,,,,7478371,
54916259,54711098,0,False,residential,Coachella Road,133.9,,,,,,,,,,,7478371,
54916259,54492652,0,False,residential,Shoshonee Road,253.538,,,,,,,,,,,7466566,
54916279,54587597,0,False,residential,Choco Road,230.331,,,,,,,,,,,261333302,
54916279,54593378,0,False,residential,Choco Road,410.277,,,,,,,,,,,261333302,
54916279,54493877,0,False,residential,Shoshonee Road,134.931,,,,,,,,,,,7466566,
54916279,54501287,0,False,residential,Shoshonee Road,187.637,,,,,,,,,,,7466566,
54916295,54905639,0,False,residential,Shoshonee Road,186.567,,,,,,,,,,,7466566,
54916295,54875596,0,False,residential,Rincon Road,599.996,,,,,,,,,,,7515250,
54916295,54616614,0,False,residential,Shoshonee Road,132.928,,,,,,,,,,,7466566,
54916295,54565142,0,False,residential,Rincon Road,155.933,,,,,,,,,,,7515250,
54916536,54700902,0,False,residential,Mountain Meadow Drive,60.258,,,,,,,,,,,7466747,
54916536,54588054,0,False,residential,"['Pine Way', 'Mountain Meadow Drive']",146.12,,,,,,,,,,,"[7475121, 7466747]",
54916536,54588054,1,False,residential,"['Softwind Court', 'Charlotte Place']",146.826,,,,,,,,,,,"[7260858, 7479378]",
54920190,2528664799,0,True,residential,Apple Valley Inn Road,16.762,,,,,,,,,,,261649801,
54920190,54900600,0,True,trunk,Happy Trails Highway,1379.824,2,,,60 mph,,,,,,,245728152,CA 18
54920353,54920355,0,False,residential,Oshkosh Lane,59.327,,,,,,,,,,,7469264,
54920355,54920353,0,False,residential,Oshkosh Lane,59.327,,,,,,,,,,,7469264,
54920355,54501297,0,False,residential,Oshkosh Road,154.916,,,,,,,,,,,7475112,
54920355,54637271,0,False,residential,Oshkosh Road,134.1,,,,,,,,,,,7475112,
54920442,54920444,0,False,residential,Idaho Lane,53.241,,,,,,,,,,,7469327,
54920444,54920442,0,False,residential,Idaho Lane,53.241,,,,,,,,,,,7469327,
54920444,54928985,0,False,residential,Idaho Road,124.316,,,,,,,,,,,7475512,
54920444,54831226,0,False,residential,Idaho Road,187.861,,,,,,,,,,,7475512,
54921224,54617221,0,False,residential,Cronese Way,73.646,,,,,,,,,,,7469876,
54921725,54680788,0,False,residential,Otoe Road,144.525,,,,,,,,,,,277151734,
54921733,54877594,0,False,residential,Otoe Road,393.265,,,,,,,,,,,277151737,
54921736,54852687,0,False,residential,Ute Road,803.571,,,,,,,,,,,7471014,
54921736,54549657,0,False,residential,Otoe Road,136.831,,,,,,,,,,,277151778,
54921736,54695211,0,False,residential,Otoe Road,131.033,,,,,,,,,,,277151778,
54921742,54852684,0,False,residential,Winnebago Road,801.596,,,,,,,,,,,7520476,
54921742,54888956,0,False,residential,Otoe Road,141.781,,,,,,,,,,,277151778,
54921742,54817352,0,False,residential,Otoe Road,159.249,,,,,,,,,,,277151778,
54921746,54905803,0,False,residential,Otoe Road,71.768,,,,,,,,,,,277151778,
54922495,54683732,0,False,residential,Shawnee Court,106.837,,,,,,,,,,,7470791,
54925015,54608543,0,False,residential,Semmering Court,54.322,,,,,,,,,,,7472632,
54925435,54708881,0,False,residential,Hohokam Court,41.461,,,,,,,,,,,7472931,
54925628,54894495,0,False,residential,Emerald Run,46.443,,,,,,,,,,,7508684,
54925628,54707630,0,False,residential,"['Pleasant Hills Drive', 'Rolling Green Drive']",225.162,,,,,,,,,,,"[7347248, 7473062]",
54925628,54618181,0,False,residential,"['Rolling Green Drive', 'Country Club Drive']",112.908,,,,,,,,,,,"[7281226, 7473062]",
54926447,54687110,0,False,residential,Oneida Court,178.25,,,,,,,,,,,7473662,
54926464,54764632,0,False,residential,Malahat Road,218.022,,,,,,,,,,,7473683,
54928297,54899422,0,False,residential,Pine Way,39.404,,,,,,,,,,,7475121,
54928297,54874399,0,False,residential,Palo Verde Drive,153.938,,,,,,,,,,,7516532,
54928297,54529894,0,False,residential,"['Pepper Lane', 'Pine Way']",173.767,,,,,,,,,,,"[7475121, 7222718]",
54928297,54550195,0,False,residential,Palo Verde Drive,118.074,,,,,,,,,,,7516532,
54928985,54920444,0,False,residential,Idaho Road,124.316,,,,,,,,,,,7475512,
54928985,54976182,0,False,residential,Mondamon Road,137.67,,,,,,,,,,,7521864,
54928985,54831221,0,False,residential,Mondamon Road,286.293,,,,,,,,,,,7521864,
54930118,54692068,0,False,residential,Tao Court,61.062,,,,,,,,,,,7476112,
54930495,54683739,0,False,residential,Pauhaska Road,146.088,,,,,,,,,,,7524815,
54930495,54699493,0,False,residential,Itasca Road,237.74,,,,,,,,,,,7476459,
54930495,54963971,0,False,residential,Pauhaska Road,110.324,,,,,,,,,,,7524815,
54930508,54930510,0,False,residential,Itasca Road,47.004,,,,,,,,,,,7476480,
54930510,54584848,0,False,residential,Itasca Road,117.493,,,,,,,,,,,7476480,
54930510,54930508,0,False,residential,Itasca Road,47.004,,,,,,,,,,,7476480,
54930510,54604631,0,False,residential,Delaware Road,197.319,,,,,,,,,,,7508944,
54930510,54584850,0,False,residential,"['Delaware Road', 'Sunset Drive']",602.505,,,,,,,,,,,"[7508944, 7258733]",
54930518,54782315,0,False,residential,Rincon Road,268.215,,,,,,,,,,,7515250,
54930518,54863461,0,False,residential,Itasca Road,116.25,,,,,,,,,,,7476480,
54930518,54639277,0,False,residential,Itasca Road,153.533,,,,,,,,,,,7476480,
54930518,54821739,0,False,residential,Rincon Road,226.124,,,,,,,,,,,7515250,
54930560,5366834016,0,False,residential,Bear Valley Outerhighway South,63.292,,,,,,,,,,,7476523,
54930560,54901673,0,False,residential,Bear Valley Outerhighway South,279.114,,,,,,,,,,,7476523,
54930560,54603517,0,False,residential,Pasco Road,131.059,,,,,,,,,,,7492369,
54931892,54529091,0,False,residential,Pauhaska Road,242.131,,,,,,,,,,,7524867,
54931892,54833915,0,False,residential,Pauhaska Road,186.45,,,,,,,,,,,7524867,
54931892,54931903,0,False,residential,Lago Vista Lane,135.722,,,,,,,,,,,7477564,
54931903,54931892,0,False,residential,Lago Vista Lane,135.722,,,,,,,,,,,7477564,
54931969,54693922,0,False,residential,Cocopah Court,63.039,,,,,,,,,,,7477614,
54932818,54703945,0,False,residential,Ivanpah Way,73.853,,,,,,,,,,,7478287,
54932907,54694817,0,False,residential,Arcata Court,87.092,,,,,,,,,,,7478351,
54932917,54916259,0,False,residential,Coachella Road,104.874,,,,,,,,,,,7478371,
54932917,54778379,0,False,residential,Coachella Road,176.779,,,,,,,,,,,7478364,
54932917,54973402,0,False,residential,Tehachapi Road,178.205,,,,,,,,,,,7509036,
54932933,54607024,0,False,residential,Coachella Road,97.63,,,,,,,,,,,7478375,
54933476,54608970,0,False,residential,Little Bear Court,54.196,,,,,,,,,,,7478826,
54941445,54941446,0,False,residential,Lowry Lane,30.965,,,,,,,,,,,7484534,
54941446,54941448,0,False,residential,Lowry Lane,28.91,,,,,,,,,,,7484534,
54941446,54941445,0,False,residential,Lowry Lane,30.965,,,,,,,,,,,7484534,
54941446,54437595,0,False,residential,Lowry Lane,332.503,,,,,,,,,,,7484537,
54941448,54941446,0,False,residential,Lowry Lane,28.91,,,,,,,,,,,7484534,
54942726,54942729,0,False,residential,Frances Street,63.126,,,,,,,,,,,7485470,
54942726,54560818,0,False,residential,Frances Street,65.045,,,,,,,,,,,7485470,
54942726,54700926,0,False,residential,"['Primrose Lane', 'Park Lane']",244.709,,,,,,,,,,,"[7368953, 7511866]",
54942729,54988852,0,False,residential,Maple Street,40.455,,,,,,,,,,,7521224,
54942729,54700926,0,False,residential,"['Oak Street', 'Frances Street']",142.732,,,,,,,,,,,"[7342374, 7485470]",
54942729,54942726,0,False,residential,Frances Street,63.126,,,,,,,,,,,7485470,
54943293,54604195,0,False,residential,Tu-Su Circle,67.565,,,,,,,,,,,7485831,
54943755,54943757,0,False,residential,Choco Lane,52.994,,,,,,,,,,,7486215,
54943755,54698726,0,False,residential,Choco Road,232.807,,,,,,,,,,,261333302,
54943755,54687105,0,False,residential,Choco Road,187.848,,,,,,,,,,,261333302,
54943757,54943755,0,False,residential,Choco Lane,52.994,,,,,,,,,,,7486215,
54943894,54624617,0,False,residential,Mana Road,200.729,,,,,,,,,,,7486336,
54943894,54831231,0,False,residential,Tuscola Road,134.303,,,,,,,,,,,7508604,
54943894,54976182,0,False,residential,Tuscola Road,268.18,,,,,,,,,,,7508604,
54943899,54848632,0,False,residential,Mana Road,60.959,,,,,,,,,,,7486336,
54944497,54707886,0,False,residential,Tajanta Court,83.837,,,,,,,,,,,7486747,
54945046,54539358,0,False,residential,Nawakwa Road,110.818,,,,,,,,,,,7498512,
54945046,54699489,0,False,residential,South Road,199.002,,,,,,,,,,,277143298,
54945046,54575769,0,False,residential,South Road,394.406,,,,,,,,,,,277143298,
54945118,54780740,0,False,residential,Teton Road,195.73,,,,,,,,,,,7487197,
54945129,54890520,0,False,residential,Teton Road,322.693,,,,,,,,,,,7487197,
54945129,54650123,0,False,residential,Lakota Road,147.113,,,,,,,,,,,7516475,
54945129,54531591,0,False,residential,Lakota Road,148.757,,,,,,,,,,,7516475,
54947773,54916256,0,False,residential,Havasu Road,152.654,,,,,,,,,,,7521955,
54947773,54606984,0,False,residential,Havasu Road,118.545,,,,,,,,,,,7521955,
54947773,54947778,0,False,residential,Hudson Court,147.704,,,,,,,,,,,7489182,
54947778,54947773,0,False,residential,Hudson Court,147.704,,,,,,,,,,,7489182,
54949631,54778761,0,False,residential,Hote Road,401.759,,,,,,,,,,,7490640,
54949634,54628531,0,False,residential,Hote Road,80.598,,,,,,,,,,,7490640,
54949876,54543126,0,False,residential,Bannock Court,123.76,,,,,,,,,,,7490833,
54950157,54572363,0,False,residential,Maumee Road,159.454,,,,,,,,,,,7491085,
54950522,54823722,0,False,residential,Nebo Court,49.932,,,,,,,,,,,7491370,
54951430,54951432,0,False,residential,Choco Road,295.502,,,,,,,,,,,7492041,
54951430,54636805,0,False,residential,Choco Road,202.28,,,,,,,,,,,7492041,
54951430,54748336,0,False,residential,Huasna Road,200.604,,,,,,,,,,,7492285,
54951430,54636806,0,False,residential,"['Atoka Road', 'Huasna Road']",400.749,,,,,,,,,,,"[7492285, 7466343]",
54951432,54951430,0,False,residential,Choco Road,295.502,,,,,,,,,,,7492041,
54951432,54694822,0,False,residential,Choco Road,436.195,,,,,,,,,,,7492041,
54951432,54748339,0,False,residential,Waalew Road,202.376,,,,,,,,,,,7522556,
54951439,54501242,0,False,residential,Tomahawk Road,209.604,,,,,,,,,,,7499358,
54951439,54734347,0,False,residential,Tomahawk Road,226.372,,,,,,,,,,,7499358,
54951439,54734357,0,False,residential,Choco Road,302.645,,,,,,,,,,,7492044,
54951453,54782290,0,False,residential,Choco Road,39.109,,,,,,,,,,,261333302,
54951744,54951745,0,False,residential,Menahka Lane,63.317,,,,,,,,,,,7492215,
54951744,54873853,0,False,residential,Menahka Road,386.081,,,,,,,,,,,7499543,
54951744,54676214,0,False,residential,Menahka Road,226.41,,,,,,,,,,,7499543,
54951745,54951744,0,False,residential,Menahka Lane,63.317,,,,,,,,,,,7492215,
54951839,54832066,0,False,residential,Huasna Road,58.464,,,,,,,,,,,7492280,
54951963,54889383,0,False,residential,Pasco Road,131.889,,,,,,,,,,,7492369,
54951963,54896603,0,False,residential,Sandia Road,129.137,,,,,,,,,,,7513362,
54951963,54901669,0,False,residential,Sandia Road,278.139,,,,,,,,,,,7513362,
54951966,54603517,0,False,residential,Pasco Road,252.669,,,,,,,,,,,7492369,
54951966,54889383,0,False,residential,Pasco Road,260.298,,,,,,,,,,,7492369,
54951966,54896605,0,False,residential,Oso Road,129.408,,,,,,,,,,,7515598,
54952199,54824722,0,False,residential,Mirada Place,47.549,,,,,,,,,,,7492520,
54952495,54952498,0,False,residential,Balsa Court,96.309,,,,,,,,,,,7492749,
54952498,54952495,0,False,residential,Balsa Court,96.309,,,,,,,,,,,7492749,
54952498,54981961,0,False,residential,Balsa Street,221.54,,,,,,,,,,,7511919,
54952498,54901635,0,False,residential,Balsa Street,231.915,,,,,,,,,,,7511919,
54954027,54610531,0,False,primary,Happy Trails Highway,439.507,2,,,55 mph,,,,,,,7493711,CA 18
54954027,54963971,0,False,residential,Pauhaska Road,32.455,,,,,,,,,,,7524815,
54954027,54575743,0,False,primary,Happy Trails Highway,360.45,"['6', '2']",,,"['55 mph', '50 mph']",,,,,,,"[377923619, 249806053, 7493711]",CA 18
54954032,2528664746,0,False,residential,Quinnault Road,13.582,,,,,,,,,,,245728179,
54954032,54680643,0,False,residential,Quinnault Road,18.959,,,,,,,,,,,245728179,
54954032,54575743,0,True,trunk,Happy Trails Highway,803.751,"['3', '2', '4']",,,50 mph,,,,,,,"[245728171, 377923631, 377923623]",CA 18
54957960,54821736,0,False,residential,Chateau Court,156.435,,,,,,,,,,,7495967,
54960663,54578794,0,False,residential,Genesee Road,137.548,,,,,,,,,,,7497730,
54960663,54569196,0,False,residential,Tomahawk Road,229.411,,,,,,,,,,,7499358,
54960663,54501325,0,False,residential,Tomahawk Road,143.414,,,,,,,,,,,7499358,
54960663,54960671,0,False,residential,Genesee Road,343.425,,,,,,,,,,,7497730,
54960671,54960663,0,False,residential,Genesee Road,343.425,,,,,,,,,,,7497730,
54960671,54603488,0,False,residential,Mandan Road,294.947,,,,,,,,,,,7515530,
54960671,54569199,0,False,residential,Mandan Road,199.743,,,,,,,,,,,7515530,
54960798,54728104,0,False,residential,Muni Court,40.631,,,,,,,,,,,7497843,
54961096,54718303,0,False,residential,Hiouchi Road,58.462,,,,,,,,,,,7498043,
54961700,54531244,0,False,residential,Nawakwa Road,120.367,,,,,,,,,,,7498512,
54961700,54961704,0,False,residential,Nawakwa Road,170.484,,,,,,,,,,,7498512,
54961700,54531249,0,False,residential,Pauhaska Road,280.043,,,,,,,,,,,7524799,
54961700,54716354,0,False,residential,Pauhaska Road,194.373,,,,,,,,,,,7524799,
54961704,54815234,0,False,tertiary,Waalew Road,414.962,,,,,,,,,,,277943714,
54961704,54575781,0,False,tertiary,Waalew Road,115.103,,,,,,,,,,,277943714,
54961704,54961700,0,False,residential,Nawakwa Road,170.484,,,,,,,,,,,7498512,
54962964,54781918,0,False,residential,Tomahawk Road,106.072,,,,,,,,,,,7499358,
54962964,54623465,0,False,residential,Mandan Road,227.439,,,,,,,,,,,7515530,
54962964,54736178,0,False,residential,Mandan Road,88.526,,,,,,,,,,,7515530,
54963971,54954027,0,False,residential,Pauhaska Road,32.455,,,,,,,,,,,7524815,
54963971,54963973,0,False,residential,Outer Highway 18 South,159.324,,,,,,,,,,,7500073,
54963971,54699495,0,False,residential,Outer Highway 18 South,218.812,,,,,,,,,,,7500073,
54963971,54930495,0,False,residential,Pauhaska Road,110.324,,,,,,,,,,,7524815,
54963973,54575742,0,False,residential,Outer Highway 18 South,201.847,,,,,,,,,,,7500073,
54963973,54963971,0,False,residential,Outer Highway 18 South,159.324,,,,,,,,,,,7500073,
54963973,54683740,0,False,residential,Niabi Road,178.223,,,,,,,,,,,7503906,
54966997,54577165,0,False,residential,Omani Court,33.359,,,,,,,,,,,7502157,
54968733,54543760,0,False,residential,Branding Iron Road,71.741,,,,,,,,,,,7503393,
54969824,54558135,0,False,secondary,Central Road,120.936,,,,,,,,,,,178251652,
54969824,54683740,0,False,residential,Niabi Road,201.475,,,,,,,,,,,7503906,
54969824,54575739,0,False,secondary,Central Road,125.525,,,,,,,,,,,178251652,
54971238,54742970,0,False,residential,Sauk Court,143.66,,,,,,,,,,,7504913,
54971930,54712301,0,False,residential,Cedar Court,66.165,,,,,,,,,,,7505493,
54973402,54973403,0,False,residential,Yuma Court,51.961,,,,,,,,,,,7506648,
54973402,54778388,0,False,residential,Tehachapi Road,193.616,,,,,,,,,,,7509036,
54973402,54932917,0,False,residential,Tehachapi Road,178.205,,,,,,,,,,,7509036,
54973403,54973402,0,False,residential,Yuma Court,51.961,,,,,,,,,,,7506648,
54975836,54718250,0,False,residential,Riverside Court,107.312,,,,,,,,,,,7508399,
54976151,54643944,0,False,residential,Tuscola Road,161.618,,,,,,,,,,,7508578,
54976182,54943894,0,False,residential,Tuscola Road,268.18,,,,,,,,,,,7508604,
54976182,54505854,0,False,residential,Tuscola Road,137.471,,,,,,,,,,,7508604,
54976182,54928985,0,False,residential,Mondamon Road,137.67,,,,,,,,,,,7521864,
54976182,54624615,0,False,residential,Mondamon Road,198.768,,,,,,,,,,,7521864,
54976900,54976901,0,False,residential,Mandan Lane,136.889,,,,,,,,,,,7508932,
54976900,54987374,0,False,residential,Mandan Road,139.622,,,,,,,,,,,7515530,
54976900,54793692,0,False,residential,Mandan Road,135.516,,,,,,,,,,,7515530,
54976901,54976900,0,False,residential,Mandan Lane,136.889,,,,,,,,,,,7508932,
54977054,54587615,0,False,residential,Tehachapi Road,487.723,,,,,,,,,,,7509036,
54977054,54875616,0,False,residential,Havasu Road,115.119,,,,,,,,,,,7521955,
54977054,54587621,0,False,residential,Havasu Road,250.331,,,,,,,,,,,7521955,
54979946,54896473,0,False,residential,Pauhaska Road,133.281,,,,,,,,,,,7524831,
54979946,54583306,0,False,residential,Pauhaska Road,264.366,,,,,,,,,,,7524831,
54979946,54610503,0,False,residential,Lone Eagle Road,600.159,,,,,,,,,,,7510639,
54979951,54610503,0,False,residential,Lone Eagle Road,141.653,,,,,,,,,,,7510639,
54980387,54980394,0,False,residential,Sandia Place,62.978,,,,,,,,,,,7510992,
54980394,54707187,0,False,residential,Sandia Road,111.182,,,,,,,,,,,7513362,
54980394,54980387,0,False,residential,Sandia Place,62.978,,,,,,,,,,,7510992,
54980394,54890500,0,False,residential,Sandia Road,71.71,,,,,,,,,,,7513362,
54980464,54890622,0,False,residential,Saint Timothy Way,50.851,,,,,,,,,,,7511054,
54981499,54907206,0,False,residential,Rincon Road,269.648,,,,,,,,,,,7515250,
54981499,54821563,0,False,residential,Modoc Road,141.98,,,,,,,,,,,7511592,
54981499,54856132,0,False,residential,Modoc Road,120.85,,,,,,,,,,,7511592,
54981499,54638744,0,False,residential,Rincon Road,393.844,,,,,,,,,,,7515250,
54981507,2669660837,0,False,residential,,21.98,,,,,,,,,,,261330959,
