u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
847927804,847927802,0,False,residential,,157.445,,,,,,,,,,,71234046,
847927804,4358173364,0,False,residential,Baldy Lane,771.071,,,,,,,,,,,"[71234048, 438075929]",
847927806,847927804,0,False,residential,,153.988,,,,,,,,,,,71234046,
847927810,54567354,0,False,residential,Live Oak Street,159.733,,,,,,,,,,,7371199,
847927810,54759411,0,False,residential,Live Oak Street,196.042,,,,,,,,,,,7371199,
847927810,847927804,0,False,residential,,57.723,,,,,,,,,,,71234048,
847927813,54693585,0,False,residential,Tamarisk Avenue,67.412,,,,,,,,,,,7336367,
847927813,3639402019,0,False,residential,Tamarisk Avenue,50.566,,,,,,,,,,,7336367,
847927813,847927816,0,False,residential,Quinn Court,132.871,,,,,,,,,,,71234049,
847927816,847927813,0,False,residential,Quinn Court,132.871,,,,,,,,,,,71234049,
847927913,54523189,0,False,residential,Shangri-la Avenue,93.03,,,,,,,,,,,7345540,
1015395693,1015395758,0,False,residential,,157.838,,,,,,,,,,,87327094,
1015395735,1015395758,0,False,residential,,83.006,,,,,,,,,,,87327094,
1015395735,54862672,0,False,residential,Farmington Street,217.901,,,,,,,,,,,87327099,
1015395735,54291727,0,False,residential,Farmington Street,175.383,,,,,,,,,,,87327099,
1015395758,1015395771,0,False,residential,,52.774,,,,,,,,,,,87327092,
1015395758,1015395735,0,False,residential,,83.006,,,,,,,,,,,87327094,
1015395758,1015395693,0,False,residential,,157.838,,,,,,,,,,,87327094,
1015395771,1015395758,0,False,residential,,52.774,,,,,,,,,,,87327092,
1016857734,54243832,0,False,residential,,60.308,,,,,,,,,,,87450604,
1361006763,54572456,0,False,residential,Peach Avenue,36.143,,,,,,,,,,,7357936,
1361006763,54729219,0,False,residential,Peach Avenue,116.477,,,,,,,,,,,7357936,
1361006763,54666868,0,False,residential,Bear Valley Outerhighway South,556.461,,,,,,,,,,,7476534,
1361074452,54656950,0,False,residential,Palo Verde Drive,54.246,,,,,,,,,,,7516503,
1361074452,1423661660,0,False,residential,Sultana Street,81.181,,,,,,,,,,,128954019,
1361074452,1423673645,0,False,residential,Sultana Street,91.145,,,,,,,,,,,128954019,
1363220782,3695646601,0,False,residential,Amargosa Road,1411.568,4,,,,,,,,,,"[7355512, 7122579]",
1363220782,54365347,0,False,residential,Amargosa Road,214.168,4,,,,,,,,,,7122579,
1363220782,418073928,0,False,residential,Key Pointe Drive,258.71,4,,,,,,,,,,121872615,
1363851528,54548800,0,False,residential,Cataba Road,556.534,,,,,,,,,,,277945868,
1423661660,54423286,0,False,residential,Sultana Street,25.409,,,,,,,,,,,128954019,
1423661660,1361074452,0,False,residential,Sultana Street,81.181,,,,,,,,,,,128954019,
1423661660,1423674095,0,False,residential,Creosote Avenue,52.09,,,,,,,,,,,128954548,
1423661661,54743860,0,False,residential,Sultana Street,170.761,,,,,,,,,,,128954019,
1423661661,1423673689,0,False,residential,Magnolia Drive,48.027,,,,,,,,,,,128954549,
1423661661,54423286,0,False,residential,Sultana Street,232.663,,,,,,,,,,,128954019,
1423673637,54511725,0,False,residential,Joshua Tree Avenue,83.554,,,,,,,,,,,128954539,
1423673638,54511727,0,False,residential,Rainsong Avenue,97.402,,,,,,,,,,,128954537,
1423673639,54511725,0,False,residential,Oak Valley Street,56.888,,,,,,,,,,,7210357,
1423673639,54511724,0,False,residential,Oak Valley Street,89.666,,,,,,,,,,,7210357,
1423673639,1423673644,0,False,residential,Barnwood Court,81.51,,,,,,,,,,,128954540,
1423673640,54511726,0,False,residential,Wild Horse Avenue,98.342,,,,,,,,,,,128954538,
1423673643,2042192250,0,False,residential,Nolina Drive,54.02,,,,,,,,,,,7437968,
1423673643,54511724,0,False,residential,Nolina Drive,143.556,,,,,,,,,,,7437968,
1423673643,1423673647,0,False,residential,Summit View Street,144.609,,,,,,,,,,,270933685,
1423673644,1423673639,0,False,residential,Barnwood Court,81.51,,,,,,,,,,,128954540,
1423673645,1361074452,0,False,residential,Sultana Street,91.145,,,,,,,,,,,128954019,
1423673645,2042192250,0,False,residential,Sultana Street,144.95,,,,,,,,,,,128954019,
1423673645,1423673647,0,False,residential,Joshua Tree Avenue,55.769,,,,,,,,,,,128954539,
1423673646,54423284,0,False,residential,Sultana Street,99.403,,,,,,,,,,,7156269,
1423673647,1423673645,0,False,residential,Joshua Tree Avenue,55.769,,,,,,,,,,,128954539,
1423673647,54511725,0,False,residential,Joshua Tree Avenue,145.813,,,,,,,,,,,128954539,
1423673647,1423673643,0,False,residential,Summit View Street,144.609,,,,,,,,,,,270933685,
1423673647,54511727,0,False,residential,"['Rainsong Avenue', 'Summit View Street']",297.038,,,,,,,,,,,"[128954537, 270933685]",
1423673648,54511726,0,False,residential,Wild Horse Avenue,80.03,,,,,,,,,,,128954538,
1423673685,1423674095,0,False,residential,Creosote Avenue,137.175,,,,,,,,,,,128954548,
1423673685,1423673687,0,False,residential,Creosote Avenue,80.549,,,,,,,,,,,128954548,
1423673685,1423675983,0,False,residential,Dogwood Drive,113.652,,,,,,,,,,,128954560,
1423673687,1423673685,0,False,residential,Creosote Avenue,80.549,,,,,,,,,,,128954548,
1423673687,54796795,0,False,residential,Creosote Avenue,93.083,,,,,,,,,,,128954548,
1423673687,1423674093,0,False,residential,Coffeetree Drive,183.463,,,,,,,,,,,128954559,
1423673689,1423661661,0,False,residential,Magnolia Drive,48.027,,,,,,,,,,,128954549,
1423673689,1423674093,0,False,residential,Bentwood Street,78.932,,,,,,,,,,,128954550,
1423673689,54796795,0,False,residential,Magnolia Drive,281.313,,,,,,,,,,,128954549,
1423674093,1423675983,0,False,residential,Bentwood Street,80.059,,,,,,,,,,,128954550,
1423674093,1423673689,0,False,residential,Bentwood Street,78.932,,,,,,,,,,,128954550,
1423674093,1423673687,0,False,residential,Coffeetree Drive,183.463,,,,,,,,,,,128954559,
1423674095,1423661660,0,False,residential,Creosote Avenue,52.09,,,,,,,,,,,128954548,
1423674095,1423675983,0,False,residential,Bentwood Street,98.167,,,,,,,,,,,128954550,
1423674095,1423673685,0,False,residential,Creosote Avenue,137.175,,,,,,,,,,,128954548,
1423675983,1423674095,0,False,residential,Bentwood Street,98.167,,,,,,,,,,,128954550,
1423675983,1423674093,0,False,residential,Bentwood Street,80.059,,,,,,,,,,,128954550,
1423675983,1423673685,0,False,residential,Dogwood Drive,113.652,,,,,,,,,,,128954560,
1424234312,54606020,0,False,residential,Muscatel Street,209.981,,,,,,,,,,,7371398,
1424242076,54549684,0,False,residential,Smoketree Street,219.308,,,,,,,,,,,7376486,
1424242076,54768963,0,False,residential,Smoketree Street,217.823,,,,,,,,,,,7376490,
