u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
122600703,122600687,1,False,residential,,305.412,,,,25 mph,,,,,,,361606440,
122600703,122600744,0,False,residential,,151.515,,,,25 mph,,,,,,,361606439,
122600744,122682691,0,False,residential,Center Drive,675.252,,,,25 mph,,,,,,,13297740,
122600744,2304445434,0,False,residential,Center Drive,100.591,,,,25 mph,,,,,,,13297740,
122600744,122600703,0,False,residential,,151.515,,,,25 mph,,,,,,,361606439,
122605631,2935978311,0,True,primary,Oso Parkway,71.91,3,,,45 mph,,,,,,,60922233,
122605631,2935975791,0,True,motorway_link,,23.117,,,,,,,,,,,401217719,
122607353,122600166,0,False,primary,Avery Parkway,100.293,5,,,35 mph,,,,,,,400867738,
122607353,294319984,0,True,motorway_link,,345.765,2,,,,,,,,,,"[30050154, 405142164]",
122607382,122607389,0,False,residential,,35.711,,,,,,,,,,,13286041,
122607382,122682806,0,False,residential,San Solarie,23.012,,,,,,,,,,,13297771,
122607382,122624359,0,False,residential,San Solarie,55.12,,,,,,,,,,,13297772,
122607389,122607382,0,False,residential,,35.711,,,,,,,,,,,13286041,
122610269,122610272,0,False,residential,,33.297,,,,,,,,,,,13286651,
122610269,122981858,0,False,residential,Camden,127.876,,,,,,,,,,,13349107,
122610269,122981847,0,False,residential,Camden,210.6,,,,,,,,,,,13349107,
122610272,122610269,0,False,residential,,33.297,,,,,,,,,,,13286651,
122610272,122675843,0,False,residential,Park Terrace Lane,52.982,,,,,,,,,,,31058766,
122610272,345292289,0,False,residential,Iris Avenue,124.97,,,,,,,,,,,31059987,
122610272,345287295,0,False,residential,,118.201,,,,,,,,,,,39075134,
122614874,122614878,0,False,residential,,16.569,,,,,,,,,,,13287399,
122614874,4179188225,0,False,residential,Cayman,50.79,,,,,,,,,,,13320259,
122614874,4179188222,0,False,residential,"['Southgate', 'Cayman']",72.74,,,,,,,,,,,"[13320259, 13368119]",
122614878,122614874,0,False,residential,,16.569,,,,,,,,,,,13287399,
122614878,122859512,0,False,residential,Longford,49.49,,,,,,,,,,,13326778,
122614878,4179188225,0,False,residential,Longford,70.764,,,,,,,,,,,13326778,
122616714,122769244,0,False,residential,Puntal Lana,266.755,,,,,,,,,,,13349511,
122620640,122620644,0,False,residential,Mirlo Circle,61.555,,,,,,,,,,,13288459,
122620644,122620646,0,False,residential,Mirlo Circle,69.387,,,,,,,,,,,13288459,
122620644,122620640,0,False,residential,Mirlo Circle,61.555,,,,,,,,,,,13288459,
122620644,122882552,0,False,residential,Calle del Cid,563.691,,,,,,,,,,,13340954,
122620646,122620648,0,False,residential,Mirlo Circle,47.95,,,,,,,,,,,13288459,
122620646,122620644,0,False,residential,Mirlo Circle,69.387,,,,,,,,,,,13288459,
122620646,122764954,0,False,residential,Santa Susana Circle,168.368,,,,,,,,,,,13310990,
122620648,122620646,0,False,residential,Mirlo Circle,47.95,,,,,,,,,,,13288459,
122620648,2304242255,0,False,residential,La Sierra Drive,64.934,,,,,,,,,,,39076981,
122620648,122702699,0,False,residential,La Sierra Drive,40.695,,,,,,,,,,,39076981,
122621346,122621348,0,False,residential,Graciela,53.412,,,,,,,,,,,13288576,
122621346,122623759,0,False,residential,Cascabel,58.721,,,,,,,,,,,13288933,
122621346,122623756,0,False,residential,Cascabel,504.669,,,,,,,,,,,13288933,
122621348,122621350,0,False,residential,Graciela,48.509,,,,,,,,,,,13288576,
122621348,122621346,0,False,residential,Graciela,53.412,,,,,,,,,,,13288576,
122621348,122762734,0,False,residential,Chapulin,406.966,,,,,,,,,,,13310627,
122621350,122621352,0,False,residential,Graciela,43.572,,,,,,,,,,,13288576,
122621350,122621348,0,False,residential,Graciela,48.509,,,,,,,,,,,13288576,
122621350,122681746,0,False,residential,Amargon,243.455,,,,,,,,,,,13364476,
122621352,122621353,0,False,residential,Graciela,61.456,,,,,,,,,,,13288576,
122621352,122621350,0,False,residential,Graciela,43.572,,,,,,,,,,,13288576,
122621352,122801893,0,False,residential,Josefina,546.303,,,,,,,,,,,13351483,
122621353,122621354,0,False,residential,Graciela,61.249,,,,,,,,,,,13288576,
122621353,122621352,0,False,residential,Graciela,61.456,,,,,,,,,,,13288576,
122621353,122670959,0,False,residential,Leticia,542.096,,,,,,,,,,,13296039,
122621354,122621355,0,False,residential,Graciela,72.443,,,,,,,,,,,13288576,
122621354,122621353,0,False,residential,Graciela,61.249,,,,,,,,,,,13288576,
122621354,122739249,0,False,residential,Isabella,532.026,,,,,,,,,,,13306470,
122621355,122621354,0,False,residential,Graciela,72.443,,,,,,,,,,,13288576,
122621355,122701469,0,False,residential,Ramona,126.576,,,,,,,,,,,13352365,
122621355,122808270,0,False,residential,Ramona,126.281,,,,,,,,,,,13352365,
122621436,122999985,0,False,residential,Esla,56.659,,,,,,,,,,,13352301,
122621436,353450673,0,False,residential,Almaden,112.876,,,,,,,,,,,13288595,
122621436,122903446,0,False,residential,Esla,85.873,,,,,,,,,,,13352301,
122622002,1834952079,0,False,residential,La Vina Drive,12.248,,,,,,,,,,,13310084,
122622002,1834952114,0,True,secondary,Trabuco Road,207.992,2,,,55 mph,,,,,,,406218430,
122622003,1834952114,0,False,residential,Via Nuez,12.012,,,,,,,,,,,13355632,
122622003,1834952079,0,True,secondary,Trabuco Road,205.074,2,,,55 mph,,,,,,,222517519,
122622006,1834952072,0,False,residential,Modesto Drive,12.535,,,,,,,,,,,13299784,
122622006,2441173583,0,True,secondary,Trabuco Road,205.636,"['3', '2', '4']",,,55 mph,,,,,,,"[406420826, 406218387, 406218373]",
