202733,CZ,49.75,15.5
55093,US,38,-97
50699,RU,60,100
29815,US,38,-97
39796,RS,44,21
24737,IR, Islamic Republic of",324335,US,38,-97
58201,IR, Islamic Republic of",325862,US,38,-97
10555,US,38,-97
3859,US,38,-97
212053,FR,46,2
209000,GE,42,43.5
49705,AT,47.33,13.33
5141,US,38,-97
22412,US,38,-97
197195,FR,46,2
395756,US,38,-97
20749,IR, Islamic Republic of",32762,US,38,-97
44216,BE,50.83,4
3542,US,38,-97
5835,US,38,-97
199841,ES,40,-4
399523,US,38,-97
1990,US,38,-97
397798,US,38,-97
787,US,38,-97
49975,US,38,-97
42771,RU,60,100
4567,US,38,-97
19086,CA,60,-95
207795,LV,57,25
395039,US,38,-97
5808,US,38,-97
400028,US,38,-97
32455,US,38,-97
8899,DE,51,9
209884,NL,52.5,5.75
4484,US,38,-97
44195,RU,60,100
35762,IT,42.83,12.83
19339,US,38,-97
396697,US,38,-97
60133,SE,62,15
204306,GB,54,-2
44928,NL,52.5,5.75
59520,FR,46,2
6225,US,38,-97
11149,US,38,-97
22409,US,38,-97
61252,LB,33.83,35.83
53753,US,38,-97
5699,US,38,-97
60666,CN,35,105
39896,CZ,49.75,15.5
16415,US,38,-97
10784,US,38,-97
40602,US,38,-97
203282,PT,39.5,-8
204029,RU,60,100
204205,CY,35,33
201945,RU,60,100
6981,US,38,-97
32815,CA,60,-95
11016,US,38,-97
46823,US,38,-97
10435,US,38,-97
44838,SE,62,15
10275,US,38,-97
41509,CZ,49.75,15.5
4499,US,38,-97
212024,FR,46,2
63426,US,38,-97
397916,US,38,-97
48946,RU,60,100
207363,FR,46,2
22072,US,38,-97
804,CA,60,-95
17171,US,38,-97
6053,US,38,-97
46219,US,38,-97
212364,US,38,-97
27129,US,38,-97
200772,DE,51,9
25212,BG,43,25
10550,US,38,-97
4362,US,38,-97
400836,US,38,-97
14670,GB,54,-2
207487,US,38,-97
6011,US,38,-97
8756,US,38,-97
199974,HK,22.25,114.17
20554,IT,42.83,12.83
203887,GB,54,-2
60319,LU,49.75,6.17
399202,US,38,-97
930,US,38,-97
54580,US,38,-97
2289,FR,46,2
163,US,38,-97
31553,BE,50.83,4
5332,US,38,-97
400163,CA,60,-95
202256,CN,35,105
32037,US,38,-97
4113,US,38,-97
329163,SO,10,49
6960,US,38,-97
7943,US,38,-97
18609,US,38,-97
11485,US,38,-97
24613,RU,60,100
57362,RU,60,100
54462,US,38,-97
40379,US,38,-97
41423,LB,33.83,35.83
202152,SE,62,15
32227,US,38,-97
400767,US,38,-97
213003,DE,51,9
208292,DK,56,10
61953,ES,40,-4
1946,EU,47,8
397479,US,38,-97
18813,US,38,-97
720,US,38,-97
54386,US,38,-97
10738,US,38,-97
24686,HU,47,20
47892,US,38,-97
48478,RU,60,100
32163,US,38,-97
51020,IQ,33,44
23001,CA,60,-95
204070,SK,48.67,19.5
62696,US,38,-97
5109,US,38,-97
12117,US,38,-97
26927,US,38,-97
32351,US,38,-97
212737,DE,51,9
11717,US,38,-97
12936,DE,51,9
5343,US,38,-97
33450,US,38,-97
13775,US,38,-97
204502,UA,49,32
29350,IR, Islamic Republic of",32398285,US,38,-97
202582,FR,46,2
329007,AO,-12.5,18.5
794,US,38,-97
395984,US,38,-97
212427,DE,51,9
37710,TZ, United Republic of",-63991,US,38,-97
6934,US,38,-97
199679,DE,51,9
200379,US,38,-97
42199,PL,52,20
50007,CY,35,33
199068,CN,35,105
27158,US,38,-97
11314,US,38,-97
394874,US,38,-97
16421,US,38,-97
62158,TR,39,35
44610,PL,52,20
27063,US,38,-97
47686,MK,41.83,22
22806,US,38,-97
400626,US,38,-97
33323,US,38,-97
13709,US,38,-97
27071,US,38,-97
211546,CZ,49.75,15.5
20268,US,38,-97
16951,US,38,-97
16926,US,38,-97
210757,GB,54,-2
9132,DE,51,9
5163,US,38,-97
59948,PL,52,20
40305,US,38,-97
1263,US,38,-97
207805,NO,62,10
210772,HU,47,20
62941,US,38,-97
50557,PL,52,20
1295,US,38,-97
329203,NE,16,8
58145,DE,51,9
32700,US,38,-97
201368,RU,60,100
206014,FR,46,2
203197,CN,35,105
48122,RU,60,100
42727,UA,49,32
18487,US,38,-97
202638,SK,48.67,19.5
6201,US,38,-97
22231,US,38,-97
394288,US,38,-97
198698,UA,49,32
27327,US,38,-97
29965,US,38,-97
213085,GB,54,-2
6919,US,38,-97
400824,US,38,-97
329168,SS,36.002525,-95.883797
211640,US,38,-97
62228,FR,46,2
399441,US,38,-97
328117,MW,-13.5,34
53290,US,38,-97
399534,US,38,-97
205635,CH,47,8
204262,NL,52.5,5.75
397243,US,38,-97
205210,DE,51,9
54210,US,38,-97
3587,US,38,-97
11566,CA,60,-95
210335,FR,46,2
4156,US,38,-97
22729,US,38,-97
3050,US,38,-97
397437,US,38,-97
17027,US,38,-97
12471,GB,54,-2
210450,GB,54,-2
207565,IQ,33,44
395207,CA,60,-95
40231,US,38,-97
208203,DE,51,9
3649,US,38,-97
398975,US,38,-97
54265,US,38,-97
10726,US,38,-97
4327,US,38,-97
7396,US,38,-97
202782,SE,62,15
60867,RU,60,100
1278,US,38,-97
207957,UA,49,32
8171,US,38,-97
32036,US,38,-97
6636,US,38,-97
5818,US,38,-97
5718,US,38,-97
9174,ES,40,-4
12260,US,38,-97
204660,GB,54,-2
3052,US,38,-97
5192,US,38,-97
10438,US,38,-97
34249,RU,60,100
211634,TR,39,35
328108,GN,11,-10
33214,US,38,-97
11213,US,38,-97
4522,US,38,-97
400098,US,38,-97
54490,US,38,-97
10543,US,38,-97
15345,US,38,-97
59505,BE,50.83,4
48625,RU,60,100
44498,IR, Islamic Republic of",32206648,TR,39,35
21349,FR,46,2
4958,US,38,-97
7959,US,38,-97
5820,US,38,-97
6552,US,38,-97
21311,RU,60,100
22786,US,38,-97
54953,CA,60,-95
18505,JM,18.25,-77.5
6399,US,38,-97
62896,US,38,-97
210502,GB,54,-2
17047,US,38,-97
32632,US,38,-97
14847,US,38,-97
3806,US,38,-97
19494,US,38,-97
33036,US,38,-97
394992,US,38,-97
49143,PL,52,20
198,US,38,-97
2365,FR,46,2
33832,DE,51,9
10774,US,38,-97
534,US,38,-97
398861,US,38,-97
205788,SE,62,15
25781,US,38,-97
2542,US,38,-97
10260,US,38,-97
27273,US,38,-97
209675,US,38,-97
10491,US,38,-97
205038,DE,51,9
3516,US,38,-97
14592,US,38,-97
2947,US,38,-97
205603,CN,35,105
62155,AT,47.33,13.33
212105,US,38,-97
6353,US,38,-97
5228,US,38,-97
213061,NL,52.5,5.75
6316,US,38,-97
24899,DE,51,9
327954,ZA,-29,24
3604,US,38,-97
4970,US,38,-97
205278,AL,41,20
33437,US,38,-97
180,US,38,-97
39920,RU,60,100
46486,US,38,-97
209432,DE,51,9
49363,AM,40,45
209359,ES,40,-4
51939,GB,54,-2
35820,RO,46,25
7119,US,38,-97
27103,US,38,-97
56367,US,38,-97
14205,US,38,-97
329238,GH,8,-2
201830,IR, Islamic Republic of",323877,US,38,-97
4074,US,38,-97
400320,US,38,-97
6975,US,38,-97
199676,PH,13,122
826,CA,60,-95
199156,US,38,-97
13905,US,38,-97
49119,IT,42.83,12.83
210633,DE,51,9
399744,US,38,-97
202985,RU,60,100
53994,US,38,-97
3001,US,38,-97
40925,US,38,-97
34796,QA,25.5,51.25
11943,US,38,-97
29927,US,38,-97
37331,LS,-29.5,28.5
396068,US,38,-97
14341,US,38,-97
725,US,38,-97
210189,FR,46,2
7802,US,38,-97
4395,US,38,-97
398941,US,38,-97
1844,US,38,-97
4946,US,38,-97
211271,GB,54,-2
62518,US,38,-97
32965,US,38,-97
63091,US,38,-97
27097,US,38,-97
18700,US,38,-97
4320,US,38,-97
564,US,38,-97
280,US,38,-97
62237,PL,52,20
204644,DE,51,9
210898,FR,46,2
33135,US,38,-97
1548,US,38,-97
211872,LT,56,24
47425,NL,52.5,5.75
53572,US,38,-97
4595,US,38,-97
212101,IQ,33,44
397160,US,38,-97
25452,DE,51,9
8034,US,38,-97
16315,US,38,-97
27012,US,38,-97
210384,TW,23.5,1
203852,BR,-10,-55
25243,IR, Islamic Republic of",32398508,US,38,-97
8584,IL,31.5,34.75
200506,US,38,-97
205035,RU,60,100
212622,UA,49,32
43269,IR, Islamic Republic of",32207130,KW,29.34,47.66
23239,US,38,-97
397386,US,38,-97
200968,TR,39,35
151,US,38,-97
204571,CN,35,105
400683,US,38,-97
205802,DE,51,9
396309,US,38,-97
47807,RU,60,100
56831,GB,54,-2
202572,PL,52,20
6358,US,38,-97
7930,US,38,-97
211750,NL,52.5,5.75
51217,DE,51,9
14944,US,38,-97
400022,CA,60,-95
398019,US,38,-97
5326,US,38,-97
200078,CN,35,105
10856,CA,60,-95
27493,US,38,-97
32734,US,38,-97
16737,US,38,-97
25874,US,38,-97
4169,US,38,-97
14295,US,38,-97
6048,US,38,-97
47596,UA,49,32
199474,ES,40,-4
50210,RU,60,100
199108,JP,36,138
31519,LV,57,25
205031,US,38,-97
212104,FR,46,2
41804,FR,46,2
398792,US,38,-97
2775,DE,51,9
201379,MT,35.83,14.58
22707,US,38,-97
22839,CA,60,-95
202658,ES,40,-4
6238,US,38,-97
400649,US,38,-97
209692,CZ,49.75,15.5
200595,ES,40,-4
206503,ES,40,-4
2310,FR,46,2
202532,IQ,33,44
398133,US,38,-97
62582,US,38,-97
397094,US,38,-97
11443,US,38,-97
142,US,38,-97
20342,US,38,-97
36322,US,38,-97
210032,FR,46,2
3988,US,38,-97
400543,US,38,-97
31748,US,38,-97
204759,GB,54,-2
199025,GB,54,-2
32292,US,38,-97
8087,US,38,-97
4106,US,38,-97
211469,IE,53,-8
397069,US,38,-97
46172,US,38,-97
1298,US,38,-97
212077,IR, Islamic Republic of",3214497,US,38,-97
1223,US,38,-97
210758,AT,47.33,13.33
18768,US,38,-97
150,US,38,-97
205488,US,38,-97
212950,BG,43,25
200170,FR,46,2
4082,US,38,-97
16238,GB,54,-2
31530,DE,51,9
51587,IL,31.5,34.75
7026,US,38,-97
396401,US,38,-97
5230,US,38,-97
40520,US,38,-97
62679,CA,60,-95
213221,HK,22.25,114.17
208488,DE,51,9
211893,GB,54,-2
212007,FR,46,2
8481,DE,51,9
7069,US,38,-97
12198,US,38,-97
208166,IT,42.83,12.83
5949,US,38,-97
398804,US,38,-97
1992,US,38,-97
202249,FR,46,2
60262,NL,52.5,5.75
7093,US,38,-97
207814,SE,62,15
33006,US,38,-97
26458,US,38,-97
42389,CH,47,8
51992,RO,46,25
207703,RO,46,25
33431,US,38,-97
1240,US,38,-97
14622,US,38,-97
4069,US,38,-97
11310,US,38,-97
4987,US,38,-97
41565,UA,49,32
10813,US,38,-97
4357,US,38,-97
209807,PL,52,20
36424,US,38,-97
397180,US,38,-97
208207,RU,60,100
199019,BE,50.83,4
35084,BE,50.83,4
46526,US,38,-97
395969,CA,60,-95
207534,GB,54,-2
212954,PT,39.5,-8
22550,US,38,-97
200809,CN,35,105
200258,DE,51,9
60663,IQ,33,44
202868,IS,65,-18
27251,US,38,-97
4500,US,38,-97
24623,DE,51,9
60634,ES,40,-4
26166,US,38,-97
32485,US,38,-97
60926,DE,51,9
5995,US,38,-97
200951,CH,47,8
205369,GI,36.18,-5.37
399732,US,38,-97
6433,US,38,-97
3517,US,38,-97
2298,FR,46,2
204719,JO,31,36
51647,NL,52.5,5.75
49671,GB,54,-2
8516,SE,62,15
399977,US,38,-97
11095,US,38,-97
197288,DK,56,10
7305,US,38,-97
43134,BG,43,25
46444,US,38,-97
200260,GB,54,-2
48413,US,38,-97
44469,CH,47,8
20699,UA,49,32
4114,US,38,-97
26430,CA,60,-95
46730,US,38,-97
209401,NL,52.5,5.75
399598,US,38,-97
200011,PL,52,20
14865,CA,60,-95
11526,US,38,-97
396353,US,38,-97
39982,US,38,-97
398605,US,38,-97
60883,NL,52.5,5.75
43010,UA,49,32
16529,US,38,-97
199621,RU,60,100
164,US,38,-97
41287,ES,40,-4
51640,UA,49,32
16984,US,38,-97
33432,CA,60,-95
43792,FI,64,26
53955,US,38,-97
210621,IR, Islamic Republic of",3232997,US,38,-97
36697,US,38,-97
3023,US,38,-97
398755,US,38,-97
49263,GB,54,-2
19675,US,38,-97
61366,BG,43,25
397407,US,38,-97
329059,AO,-12.5,18.5
212402,PL,52,20
398158,US,38,-97
37436,MZ,-18.25,35
60041,RU,60,100
20475,US,38,-97
396584,US,38,-97
50461,GB,54,-2
13777,US,38,-97
33349,US,38,-97
203151,NL,52.5,5.75
210893,GB,54,-2
16465,US,38,-97
396590,US,38,-97
207938,MK,41.83,22
395709,US,38,-97
13608,CA,60,-95
14714,US,38,-97
213320,DK,56,10
208032,BG,43,25
208158,PT,39.5,-8
203655,CN,35,105
19560,US,38,-97
207155,GB,54,-2
211330,BG,43,25
199327,FR,46,2
40036,US,38,-97
198732,FR,46,2
399832,US,38,-97
202227,ES,40,-4
26146,US,38,-97
35536,DE,51,9
203716,UA,49,32
399980,US,38,-97
44983,IR, Islamic Republic of",324485,US,38,-97
396166,US,38,-97
395108,US,38,-97
206020,IL,31.5,34.75
328540,MU,-20.28,57.55
212331,TW,23.5,1
196734,CH,47,8
8191,US,38,-97
1049,US,38,-97
54856,US,38,-97
204976,NL,52.5,5.75
36470,US,38,-97
197853,IE,53,-8
398181,US,38,-97
397163,US,38,-97
40150,US,38,-97
40634,US,38,-97
43220,DK,56,10
200983,US,38,-97
30617,US,38,-97
210163,PL,52,20
205587,IE,53,-8
198132,UA,49,32
393537,US,38,-97
14366,CA,60,-95
200352,NL,52.5,5.75
204670,GB,54,-2
201512,RU,60,100
62700,US,38,-97
211596,ES,40,-4
4253,US,38,-97
2330,FR,46,2
57919,RU,60,100
14884,US,38,-97
19916,US,38,-97
206554,DE,51,9
202080,AL,41,20
396753,US,38,-97
8049,US,38,-97
212618,CA,60,-95
4149,US,38,-97
6179,US,38,-97
59433,RU,60,100
207091,ES,40,-4
12872,UA,49,32
26044,US,38,-97
201676,FR,46,2
6539,CA,60,-95
395493,US,38,-97
400574,US,38,-97
210187,CH,47,8
10591,US,38,-97
1543,US,38,-97
209932,AT,47.33,13.33
199836,IL,31.5,34.75
13903,US,38,-97
40032,US,38,-97
200694,RU,60,100
25034,SI,46,15
10552,US,38,-97
59527,KG,41,75
2339,FR,46,2
39362,SE,62,15
36417,US,38,-97
37695,BI,-3.5,30
36608,US,38,-97
399550,US,38,-97
43963,PL,52,20
31873,US,38,-97
6996,CA,60,-95
35854,US,38,-97
3069,US,38,-97
7185,US,38,-97
199540,PL,52,20
211120,GB,54,-2
61238,NO,62,10
199479,GB,54,-2
6964,US,38,-97
2881,US,38,-97
33237,US,38,-97
210254,DE,51,9
399650,US,38,-97
207414,US,38,-97
56735,SE,62,15
46987,US,38,-97
44804,RU,60,100
14577,US,38,-97
203977,PL,52,20
3641,US,38,-97
206305,MD, Republic of",4743544,RU,60,100
328395,NG,10,8
1381,US,38,-97
50047,AT,47.33,13.33
395119,US,38,-97
24938,NL,52.5,5.75
207411,DE,51,9
10460,US,38,-97
6422,CA,60,-95
3920,US,38,-97
5921,US,38,-97
398981,US,38,-97
32944,US,38,-97
203919,RU,60,100
384,US,38,-97
208580,DK,56,10
12567,CY,35,33
47105,SC,-4.58,55.67
19027,US,38,-97
6961,US,38,-97
2362,FR,46,2
213285,IN,20,77
199245,LU,49.75,6.17
23401,US,38,-97
40022,US,38,-97
8110,US,38,-97
27230,US,38,-97
2955,US,38,-97
211070,BE,50.83,4
207004,HR,45.17,15.5
16962,US,38,-97
4456,US,38,-97
1971,US,38,-97
209341,HK,22.25,114.17
50175,AE,24,54
7373,US,38,-97
547,US,38,-97
203433,FR,46,2
36038,US,38,-97
327762,SZ,-26.5,31.5
26240,US,38,-97
63286,US,38,-97
11303,US,38,-97
395764,US,38,-97
19798,US,38,-97
397542,US,38,-97
21770,US,38,-97
5206,US,38,-97
36793,US,38,-97
44573,CH,47,8
35607,DE,51,9
211659,CA,60,-95
212791,GB,54,-2
5923,US,38,-97
400843,US,38,-97
6161,US,38,-97
14829,US,38,-97
1804,US,38,-97
199426,FR,46,2
7032,US,38,-97
46960,US,38,-97
397897,US,38,-97
49962,US,38,-97
10449,US,38,-97
203764,IQ,33,44
205224,BG,43,25
15194,CA,60,-95
32399,US,38,-97
1727,US,38,-97
46638,US,38,-97
202336,US,38,-97
694,US,38,-97
396770,US,38,-97
54612,US,38,-97
211904,IR, Islamic Republic of",326962,US,38,-97
62967,CA,60,-95
114,US,38,-97
59846,RU,60,100
22715,US,38,-97
393431,CA,60,-95
394308,US,38,-97
213132,NL,52.5,5.75
400192,US,38,-97
36563,US,38,-97
23364,US,38,-97
202190,GB,54,-2
398676,US,38,-97
19364,US,38,-97
13408,US,38,-97
201391,NL,52.5,5.75
57311,UA,49,32
199423,DK,56,10
199172,RO,46,25
48658,FR,46,2
211038,ES,40,-4
7406,US,38,-97
329225,SC,-4.58,55.67
660,US,38,-97
56584,NL,52.5,5.75
49399,BE,50.83,4
63065,CA,60,-95
201348,CZ,49.75,15.5
210516,GB,54,-2
22595,US,38,-97
50041,IR, Islamic Republic of",323623,US,38,-97
22482,US,38,-97
399926,BM,32.33,-64.75
210411,GB,54,-2
399500,CA,60,-95
14581,US,38,-97
2741,US,38,-97
27440,US,38,-97
8129,US,38,-97
200642,PL,52,20
41140,ES,40,-4
213265,GB,54,-2
56764,DE,51,9
395886,US,38,-97
18706,US,38,-97
10472,US,38,-97
212951,YE,15,48
17102,GB,54,-2
203309,BG,43,25
208344,NL,52.5,5.75
395738,US,38,-97
16395,CA,60,-95
624,US,38,-97
400811,US,38,-97
5983,US,38,-97
2951,US,38,-97
19335,US,38,-97
8133,US,38,-97
201926,CZ,49.75,15.5
29870,US,38,-97
30887,PL,52,20
396228,US,38,-97
42761,GB,54,-2
62387,DE,51,9
23511,US,38,-97
40273,US,38,-97
1426,US,38,-97
213236,IE,53,-8
1558,US,38,-97
50938,BA,44,18
212245,DE,51,9
8885,DE,51,9
396802,US,38,-97
395878,US,38,-97
3028,US,38,-97
14596,US,38,-97
203693,ID,-5,120
46421,US,38,-97
210006,DE,51,9
42418,DK,56,10
398980,US,38,-97
394561,US,38,-97
399570,US,38,-97
21597,US,38,-97
2996,US,38,-97
51631,RU,60,100
29738,US,38,-97
4959,US,38,-97
5897,US,38,-97
400745,US,38,-97
7102,US,38,-97
26389,CA,60,-95
26384,US,38,-97
208024,US,38,-97
207738,DE,51,9
242,US,38,-97
13589,US,38,-97
21916,US,38,-97
11641,US,38,-97
11469,US,38,-97
205632,DE,51,9
208743,PL,52,20
1685,US,38,-97
201680,QA,25.5,51.25
33954,HU,47,20
200690,US,38,-97
199761,PL,52,20
5976,US,38,-97
54899,CA,60,-95
5775,US,38,-97
40372,US,38,-97
393532,US,38,-97
41511,PL,52,20
5270,US,38,-97
50481,PL,52,20
210625,IL,31.5,34.75
18611,US,38,-97
49109,PL,52,20
2344,FR,46,2
199086,DE,51,9
40333,CA,60,-95
212666,TW,23.5,1
201025,IL,31.5,34.75
2922,US,38,-97
4162,US,38,-97
39721,BE,50.83,4
16105,AT,47.33,13.33
1688,US,38,-97
399718,US,38,-97
400678,US,38,-97
61162,DE,51,9
42952,GB,54,-2
56925,LV,57,25
2887,US,38,-97
197908,NL,52.5,5.75
200126,LU,49.75,6.17
22173,US,38,-97
211036,US,38,-97
21732,US,38,-97
31071,PL,52,20
43257,DE,51,9
19412,US,38,-97
53315,US,38,-97
4331,US,38,-97
26874,US,38,-97
5316,US,38,-97
839,CA,60,-95
398586,US,38,-97
398597,US,38,-97
51163,CH,47,8
35231,CH,47,8
397493,US,38,-97
29859,US,38,-97
3501,US,38,-97
202706,NL,52.5,5.75
328778,ZA,-29,24
41762,UA,49,32
207842,GB,54,-2
5066,US,38,-97
22936,US,38,-97
44163,DE,51,9
42439,UA,49,32
204908,RU,60,100
32807,US,38,-97
399176,US,38,-97
4392,US,38,-97
5208,US,38,-97
40103,US,38,-97
50021,DK,56,10
10465,US,38,-97
209469,FR,46,2
29920,US,38,-97
7435,US,38,-97
200626,DK,56,10
328905,NG,10,8
1454,US,38,-97
328962,ZA,-29,24
4020,US,38,-97
61401,ES,40,-4
209164,DE,51,9
19538,US,38,-97
11405,US,38,-97
33453,US,38,-97
394978,US,38,-97
62852,US,38,-97
10295,US,38,-97
7141,US,38,-97
2964,US,38,-97
21530,US,38,-97
200330,AT,47.33,13.33
32007,US,38,-97
10811,US,38,-97
1262,US,38,-97
33546,US,38,-97
37297,NG,10,8
11037,CA,60,-95
214,US,38,-97
394208,US,38,-97
212243,US,38,-97
31868,US,38,-97
200098,AT,47.33,13.33
816,US,38,-97
396266,US,38,-97
995,US,38,-97
4256,US,38,-97
394734,US,38,-97
211576,GB,54,-2
45003,RU,60,100
395071,CA,60,-95
395783,CA,60,-95
3143,US,38,-97
5094,US,38,-97
203692,DE,51,9
54942,US,38,-97
206411,PL,52,20
3588,US,38,-97
62674,US,38,-97
46949,US,38,-97
27423,US,38,-97
203154,FR,46,2
26012,US,38,-97
30191,US,38,-97
400015,US,38,-97
400083,US,38,-97
395221,US,38,-97
395670,US,38,-97
205605,GB,54,-2
204012,US,38,-97
10513,US,38,-97
399479,US,38,-97
200013,UA,49,32
206700,FR,46,2
199897,ES,40,-4
40820,CA,60,-95
396909,US,38,-97
21046,GB,54,-2
27432,US,38,-97
61957,NL,52.5,5.75
42494,TR,39,35
399185,US,38,-97
15219,US,38,-97
202473,CN,35,105
212500,FR,46,2
13187,DE,51,9
20476,US,38,-97
46593,US,38,-97
3941,US,38,-97
399908,US,38,-97
57427,RU,60,100
15279,US,38,-97
27252,US,38,-97
206363,UA,49,32
411,US,38,-97
298,US,38,-97
53855,US,38,-97
35329,DE,51,9
40652,US,38,-97
33413,US,38,-97
19757,US,38,-97
398692,US,38,-97
396022,US,38,-97
5367,US,38,-97
205648,PR,18.25,-66.5
206307,GB,54,-2
32237,CA,60,-95
33971,RO,46,25
5933,US,38,-97
4480,US,38,-97
6211,US,38,-97
33157,US,38,-97
3537,US,38,-97
5368,US,38,-97
202620,TR,39,35
5153,US,38,-97
49750,NL,52.5,5.75
27113,US,38,-97
30249,US,38,-97
393443,US,38,-97
202490,LT,56,24
59843,DE,51,9
394159,US,38,-97
13600,US,38,-97
2141,US,38,-97
398683,US,38,-97
203379,NL,52.5,5.75
3665,US,38,-97
40612,US,38,-97
10530,US,38,-97
7283,US,38,-97
200385,TR,39,35
3317,NL,52.5,5.75
43367,GB,54,-2
3699,US,38,-97
31918,US,38,-97
207197,DE,51,9
40359,US,38,-97
209387,IT,42.83,12.83
34641,FR,46,2
54186,US,38,-97
44129,BG,43,25
61125,US,38,-97
208658,DE,51,9
20724,CA,60,-95
396685,US,38,-97
42342,IE,53,-8
7085,US,38,-97
27834,CU,21.5,-80
206165,FR,46,2
328101,ZA,-29,24
33068,US,38,-97
64254,CA,60,-95
10601,US,38,-97
28809,RU,60,100
3355,US,38,-97
22406,US,38,-97
33220,US,38,-97
197045,SI,46,15
10342,US,38,-97
33305,US,38,-97
49427,US,38,-97
13373,US,38,-97
42491,CH,47,8
53480,US,38,-97
4003,US,38,-97
13301,DE,51,9
208138,TR,39,35
206750,MD, Republic of",4712045,US,38,-97
6329,US,38,-97
198182,RU,60,100
204162,PL,52,20
56986,ES,40,-4
4378,US,38,-97
48329,DE,51,9
211072,NL,52.5,5.75
44058,DE,51,9
36629,US,38,-97
31866,US,38,-97
199626,US,38,-97
198331,CH,47,8
50814,NL,52.5,5.75
30531,US,38,-97
3870,US,38,-97
646,US,38,-97
208874,NL,52.5,5.75
6146,US,38,-97
398950,US,38,-97
33201,US,38,-97
3362,US,38,-97
398630,US,38,-97
329197,ZA,-29,24
33443,US,38,-97
211243,BG,43,25
201243,GB,54,-2
5372,US,38,-97
55186,US,38,-97
2655,CA,60,-95
203837,DE,51,9
209439,FR,46,2
200335,MX,23,-102
398656,US,38,-97
13864,CA,60,-95
39215,GB,54,-2
399671,US,38,-97
211338,NL,52.5,5.75
208553,RU,60,100
46101,US,38,-97
562,US,38,-97
35655,FR,46,2
20322,US,38,-97
46871,US,38,-97
10767,US,38,-97
60145,IQ,33,44
327839,ZA,-29,24
205955,SI,46,15
212534,TW,23.5,1
8105,US,38,-97
212977,FR,46,2
201742,PL,52,20
393472,US,38,-97
206829,SE,62,15
208633,DE,51,9
208190,FR,46,2
23116,US,38,-97
396607,US,38,-97
19607,US,38,-97
37439,ZA,-29,24
5137,US,38,-97
394023,CA,60,-95
62849,US,38,-97
54741,US,38,-97
36342,US,38,-97
393363,US,38,-97
210620,PL,52,20
5803,US,38,-97
1291,US,38,-97
12199,US,38,-97
6488,US,38,-97
37700,ZA,-29,24
40453,US,38,-97
954,US,38,-97
205867,DE,51,9
19584,US,38,-97
394393,US,38,-97
62843,US,38,-97
37799,CD, The Democratic Republic of the",026242,US,38,-97
3896,US,38,-97
201777,ME,42,19
10873,US,38,-97
205951,TR,39,35
212518,BE,50.83,4
208471,FR,46,2
32112,US,38,-97
5711,CA,60,-95
53330,US,38,-97
1486,US,38,-97
49539,IL,31.5,34.75
14985,US,38,-97
20309,US,38,-97
202274,ES,40,-4
41031,NL,52.5,5.75
13870,US,38,-97
62626,US,38,-97
211121,GB,54,-2
40415,US,38,-97
27444,US,38,-97
201937,IR, Islamic Republic of",322905,ZA,-29,24
57639,RU,60,100
213039,BG,43,25
199511,LU,49.75,6.17
1597,US,38,-97
5889,US,38,-97
395718,US,38,-97
46560,US,38,-97
205273,ES,40,-4
40927,US,38,-97
29895,US,38,-97
59873,BG,43,25
4404,US,38,-97
20211,US,38,-97
13571,CA,60,-95
11748,US,38,-97
3071,US,38,-97
397584,US,38,-97
204036,TR,39,35
40099,US,38,-97
396237,CA,60,-95
200145,DK,56,10
5756,US,38,-97
207267,FR,46,2
209451,ES,40,-4
14667,US,38,-97
1791,US,38,-97
400401,CA,60,-95
32183,US,38,-97
208491,PL,52,20
30223,US,38,-97
207751,BZ,17.25,-88.75
3519,US,38,-97
5781,US,38,-97
40388,US,38,-97
204265,FR,46,2
36700,US,38,-97
34089,RU,60,100
209391,GB,54,-2
61361,FR,46,2
205340,CN,35,105
6974,US,38,-97
200159,RU,60,100
29525,CZ,49.75,15.5
205056,GB,54,-2
15332,US,38,-97
33061,US,38,-97
3013,US,38,-97
60424,SC,-4.58,55.67
35651,AU,-27,133
213210,GB,54,-2
396874,US,38,-97
30974,RU,60,100
40278,US,38,-97
32333,US,38,-97
60728,CH,47,8
19814,US,38,-97
212857,GB,54,-2
7952,US,38,-97
25385,UA,49,32
39877,RO,46,25
30504,US,38,-97
20828,NL,52.5,5.75
399040,US,38,-97
212087,ES,40,-4
19598,US,38,-97
12080,US,38,-97
397938,US,38,-97
208100,RU,60,100
43358,IR, Islamic Republic of",3257068,FR,46,2
11154,US,38,-97
400848,US,38,-97
201176,IR, Islamic Republic of",3241520,KZ,48,68
35920,US,38,-97
50450,PL,52,20
14833,US,38,-97
58245,GB,54,-2
46929,US,38,-97
62467,US,38,-97
29910,US,38,-97
48765,PL,52,20
212252,NO,62,10
204888,UA,49,32
5725,US,38,-97
25074,DE,51,9
62096,UA,49,32
50328,IM,54.230492,-4.569430
8169,US,38,-97
6070,US,38,-97
54463,US,38,-97
63001,US,38,-97
17391,US,38,-97
206739,TR,39,35
27286,US,38,-97
4170,US,38,-97
398438,US,38,-97
32891,US,38,-97
213352,NL,52.5,5.75
210608,TR,39,35
37070,ZA,-29,24
2913,US,38,-97
10830,US,38,-97
30234,US,38,-97
206227,TR,39,35
396186,US,38,-97
52121,FI,64,26
5952,US,38,-97
208637,TW,23.5,1
329079,LY,25,17
60939,US,38,-97
26766,US,38,-97
46858,US,38,-97
398677,US,38,-97
