150602,IN,19.07,72.88
150621,IN,19.07,72.88
150627,IN,27.17,77.99
150633,IN,12.97,77.59
150634,IN,23.23,72.65
150705,BD,23.61,90.49
150706,HK,22.28,114.17
150749,PH,8.95,125.53
150775,CN,22.53,114.13
150787,TH,13.82,100.06
150797,MM,21.97,96.09
150809,PK,33.72,73.04
150838,VN,16.07,108.23
150914,ID,0.68,100.91
150923,ID,-6.83,110.89
150927,ID,-2.56,112.96
150935,ID,-7.87,111.46
150936,ID,-7.11,110.92
150937,ID,1.03,103.93
150938,ID,0.08,117.52
150944,ID,-8.65,115.24
150949,ID,-6.13,106.75
150952,ID,1.88,100.08
150960,ID,-6.56,107.75
150961,ID,-6.3,106.11
150966,ID,1.46,102.25
150969,ID,-7.62,111.55
150970,ID,-7.35,109.9
150971,ID,11.57,104.88
150972,ID,-8.72,115.17
150974,ID,-7.7,110.6
150978,ID,-3.37,114.55
150980,ID,-6.8,110.84
150982,ID,0.33,101.02
150989,ID,-7.56,112.23
151043,NP,28.03,84.33
151045,HK,46.3619559568218,133.691313775737
151054,BD,18.5328752663602,73.9412656374906
151057,BD,23.77,90.4
151060,BD,26.02,88.47
151061,HK,22.2766699970208,114.193334442971
151064,BD,23.71,90.41
151081,MY,2.99,101.61
151084,IN,19.2,72.98
151093,IN,19.18,77.03
151095,IN,12.91,77.66
151114,IN,18.3,79.25
151148,IN,28.4683372752877,77.2933555259792
151149,IN,18.4000188664502,76.495
151156,IN,18.57,73.88
151158,IN,26.15,81.81
151160,IN,19.98,73.97
151166,IN,23.03,72.6
151175,IN,19,73.11
151176,IN,30.73,76.71
151183,BD,23.71,90.41
151184,BD,23.71,90.41
151189,PK,32.36,73.58
151196,HK,22.28,114.17
151204,BD,22.69,89.75
151206,HK,24.9289402207216,116.795575629221
151207,NP,27.67,85.33
151214,BD,23.71,90.41
151215,BD,23.71,90.41
151318,BD,24.87,89.18
151321,AU,-31.95,115.86
151327,BD,23.71,90.41
151329,AF,31.5,65.71
151330,PK,31.56,74.35
151343,BD,26.02,88.47
151361,SG,1.31,103.83
199545,DK,55.68,12.59
199699,IT,40.63,17.94
200559,SE,59.2325117978453,17.9049842727335
200704,GB,37.62,28.78
202527,KZ,48.21,16.37
203409,IQ,33.35,44.42
204928,GB,51.11,17.03
210194,IQ,33.35,44.42
210273,KZ,43.64,51.17
210991,IL,53.55,49.6
211286,DE,53.26,12.46
262166,GT,14.58,-90.52
263241,AR,-36.57,-56.69
263319,BR,-12.9,-38.32
264254,BR,-22.9,-43.18
264790,AR,-37.61,-62.41
264845,UY,-34.9033391529938,-56.1566645023569
266384,BR,-22.8750540731358,-42.1274896742492
266846,CL,-34.46,-71.48
267174,BR,-23.69,-46.63
267539,BR,-10.1345969792799,-42.6207236224334
267769,CO,3.66451976468787,-73.4046698240009
267998,BR,-23.69,-46.56
268003,BR,-21.98,-41.98
268275,BR,-23.6886718769013,-46.63
268354,BR,-9.75,-36.66
268380,BR,-22.5,-43.16
270038,BO,-17.79,-63.2
270129,MX,25.63,-100.39
270179,MX,38.9,-77.05
270222,MX,20.52,-103.18
270291,BR,-27.8533337809301,-52.2950030737234
270747,BR,-24.0330110056658,-50.4620556025325
270874,BR,-10.34,-48.29
270896,BR,-22.9,-43.18
270986,BR,-27.4,-51.24
271068,BR,-22.52,-43.73
271221,BR,-22.93,-42.77
271614,BR,-3.68,-40.34
271637,BR,-15.79,-47.88
271638,BR,-27.58,-51.68
271662,BR,-22.9,-43.18
271709,BR,-22.88,-42.03
272066,AR,-34.7100025511567,-58.5950181135346
272095,DO,19.15,-69.8
272137,CO,0.83,-77.63
272443,BR,-18.86,-50.66
272524,BR,32.8,-96.79
272645,BR,-23.52,-46.63
272832,GT,14.58,-90.52
272928,AR,-33.5605524813549,-59.9799358241014
272940,VE,10.18,-68
272945,AR,-40.3245406669113,-60.9494986727988
272946,VE,10.12,-69.11
272951,VE,10.07,-69.32
272963,CO,4.67,-74.06
272975,AR,-34.61,-58.42
272979,PE,-12.09,-77.07
272982,AR,-27.1,-54.9
273006,CO,9.79,-74.79
273593,BR,-29.12,-56.56
273637,BR,-15.000100626274,-43.2574541516672
273648,BR,-3.61,-52.48
273681,BR,-20.82,-49.4
273756,BR,-2.990001634821,-44.9699945357393
329206,ZA,-33.94,18.42
199262,GB,51.49,0
151077,BD,23.71,90.41
149607,IN,28.61,77.22
267808,AR,-34.3430045199931,-60.5886987149899
272075,EC,-3.57001461039113,-79.9600193659818
151356,BD,23.71,90.41
26105,PA,8.95,-79.54
141199,MM,21.97,96.09
61612,BR,-23.21,-45.86
131574,CN,39.91,116.39
150950,ID,4.14,117.64
140719,SG,1.31,103.83
149105,VN,16.07,108.23
150939,ID,-6.21,106.82
131877,KR,37.28,127.44
131853,KR,37.56,127
58777,CN,26.07,119.3
139587,CN,34.5011206195576,114.523471144251
150973,ID,-6.89,107.58
45642,TH,13.8100004547002,100.535003857163
45667,TH,13.75,100.55
141875,IN,19.9,75.41
272243,BR,-30.03,-51.13
131809,KR,37.56,127
148001,IN,28.61,77.22
24575,CN,39.96,116.3
131791,KR,37.56,127
45402,KR,37.56,127
137259,MM,16.8,96.15
45980,KR,37.56,127
131886,KR,37.51,127.07
131796,KR,37.56,127
56163,AU,-33.81,151.01
