as_number; country; address 
141839,IN,20,77
1262,US,38,-97
56084,AU,-27,133
33546,US,38,-97
37297,NG,10,8
131681,TW,23.5,1
1203,EU,47,8
56394,US,38,-97
11037,CA,60,-95
214,US,38,-97
394208,US,38,-97
8096,CO,4,-72
212243,US,38,-97
31868,US,38,-97
200098,AT,47.33,13.33
816,US,38,-97
396266,US,38,-97
2469,EU,47,8
995,US,38,-97
2215,EU,47,8
4256,US,38,-97
394734,US,38,-97
211576,GB,54,-2
45585,NZ,-41,174
16308,RU,60,100
45003,RU,60,100
395071,CA,60,-95
150339,MY,2.5,112.5
52620,BR,-10,-55
395783,CA,60,-95
3143,US,38,-97
294,EU,47,8
5094,US,38,-97
203692,DE,51,9
54942,US,38,-97
150677,AU,-27,133
206411,PL,52,20
3588,US,38,-97
62674,US,38,-97
272897,CL,-30,-71
46949,US,38,-97
17938,JP,36,138
9284,AU,-27,133
27423,US,38,-97
203154,FR,46,2
26012,US,38,-97
23091,MX,23,-102
30191,US,38,-97
400015,US,38,-97
400083,US,38,-97
395221,US,38,-97
395670,US,38,-97
205605,GB,54,-2
16885,BR,-10,-55
204012,US,38,-97
10513,US,38,-97
399479,US,38,-97
132886,CN,35,105
200013,UA,49,32
206700,FR,46,2
149783,HK,22.25,114.17
40820,CA,60,-95
396909,US,38,-97
133917,IN,20,77
21046,GB,54,-2
138243,IN,20,77
133323,AU,-27,133
27432,US,38,-97
212154,TW,23.5,1
61957,NL,52.5,5.75
23877,AU,-27,133
18364,ID,-5,120
399185,US,38,-97
15219,US,38,-97
272443,BR,-10,-55
28500,MX,23,-102
202473,CN,35,105
212500,FR,46,2
1170,NL,52.5,5.75
13187,DE,51,9
20476,US,38,-97
46593,US,38,-97
3941,US,38,-97
399908,US,38,-97
57427,RU,60,100
15279,US,38,-97
27252,US,38,-97
210916,DE,51,9
206363,UA,49,32
411,US,38,-97
298,US,38,-97
53855,US,38,-97
35329,DE,51,9
40652,US,38,-97
63608,CN,35,105
33413,US,38,-97
135713,IN,20,77
19757,US,38,-97
398692,US,38,-97
396022,US,38,-97
5367,US,38,-97
205648,PR,18.25,-66.5
272595,BR,-10,-55
206307,GB,54,-2
32237,CA,60,-95
49077,US,38,-97
33971,RO,46,25
5933,US,38,-97
4480,US,38,-97
6211,US,38,-97
33157,US,38,-97
133473,NZ,-41,174
272621,BR,-10,-55
3537,US,38,-97
7683,JP,36,138
5368,US,38,-97
202620,TR,39,35
59486,US,38,-97
5153,US,38,-97
49750,NL,52.5,5.75
27113,US,38,-97
30249,US,38,-97
393443,US,38,-97
202490,LT,56,24
9602,JP,36,138
59843,DE,51,9
394159,US,38,-97
13600,US,38,-97
272510,BR,-10,-55
2141,US,38,-97
398683,US,38,-97
203379,NL,52.5,5.75
3665,US,38,-97
40612,US,38,-97
10530,US,38,-97
141502,IN,20,77
7283,US,38,-97
200385,TR,39,35
3317,NL,52.5,5.75
134227,NZ,-41,174
43367,GB,54,-2
55336,SG,1.37,103.8
3699,US,38,-97
31918,US,38,-97
207197,DE,51,9
10463,VE,8,-66
40359,US,38,-97
209387,IT,42.83,12.83
34641,FR,46,2
54186,US,38,-97
196613,NL,52.5,5.75
44129,BG,43,25
61125,US,38,-97
208658,DE,51,9
20724,CA,60,-95
272157,BR,-10,-55
396685,US,38,-97
42342,IE,53,-8
17926,SG,1.37,103.8
2071,EU,47,8
55412,IN,20,77
9126,GB,54,-2
132927,IN,20,77
140034,IN,20,77
7085,US,38,-97
27834,CU,21.5,-80
206165,FR,46,2
135402,AU,-27,133
328101,ZA,-29,24
33068,US,38,-97
64254,CA,60,-95
10601,US,38,-97
28809,RU,60,100
18372,AU,-27,133
38189,NZ,-41,174
139022,NP,28,84
3355,US,38,-97
22406,US,38,-97
33220,US,38,-97
10342,US,38,-97
33305,US,38,-97
2419,EU,47,8
41592,RU,60,100
49427,US,38,-97
13373,US,38,-97
42491,CH,47,8
53480,US,38,-97
4003,US,38,-97
25346,GB,54,-2
268521,BR,-10,-55
13301,DE,51,9
208138,TR,39,35
206750,MD, Republic of",4712045,US,38,-97
6329,US,38,-97
131399,VN,16,106
198182,RU,60,100
204162,PL,52,20
136992,AU,-27,133
139328,CN,35,105
140835,VN,16,106
58619,SG,1.37,103.8
135570,CN,35,105
209616,US,38,-97
4378,US,38,-97
48329,DE,51,9
211072,NL,52.5,5.75
44058,DE,51,9
36629,US,38,-97
19344,US,38,-97
31866,US,38,-97
199626,US,38,-97
198331,CH,47,8
50814,NL,52.5,5.75
30531,US,38,-97
3870,US,38,-97
150207,ID,-5,120
646,US,38,-97
139254,BD,24,90
208874,NL,52.5,5.75
58925,IN,20,77
137835,CN,35,105
6146,US,38,-97
398950,US,38,-97
33201,US,38,-97
272216,BR,-10,-55
203472,TW,23.5,1
20043,AR,-34,-64
135574,AU,-27,133
15479,DE,51,9
266750,AR,-34,-64
62355,US,38,-97
3362,US,38,-97
265784,AR,-34,-64
398630,US,38,-97
329197,ZA,-29,24
136411,AU,-27,133
33443,US,38,-97
211243,BG,43,25
201243,GB,54,-2
9668,AU,-27,133
131163,TH,15,100
17544,US,38,-97
5372,US,38,-97
55186,US,38,-97
273606,BR,-10,-55
12890,UA,49,32
2655,CA,60,-95
203837,DE,51,9
132096,NZ,-41,174
209439,FR,46,2
38307,AU,-27,133
200335,MX,23,-102
398656,US,38,-97
37994,BD,24,90
13864,CA,60,-95
140696,BD,24,90
39215,GB,54,-2
399671,US,38,-97
211338,NL,52.5,5.75
132085,AU,-27,133
28315,BR,-10,-55
208553,RU,60,100
46101,US,38,-97
562,US,38,-97
35655,FR,46,2
20322,US,38,-97
271765,BR,-10,-55
46871,US,38,-97
10767,US,38,-97
140506,CN,35,105
60145,IQ,33,44
327839,ZA,-29,24
212534,TW,23.5,1
8105,US,38,-97
139532,IN,20,77
134857,IN,20,77
61511,PA,9,-80
212977,FR,46,2
209261,CN,35,105
201742,PL,52,20
393472,US,38,-97
206829,SE,62,15
208633,DE,51,9
208190,FR,46,2
23116,US,38,-97
265655,AR,-34,-64
133307,IN,20,77
2475,EU,47,8
146848,IN,20,77
396607,US,38,-97
19607,US,38,-97
37439,ZA,-29,24
150169,MY,2.5,112.5
44458,DE,51,9
263787,PY,-23,-58
5137,US,38,-97
394023,CA,60,-95
59390,CN,35,105
62849,US,38,-97
54741,US,38,-97
262246,AU,-27,133
10124,JP,36,138
36342,US,38,-97
393363,US,38,-97
136703,IN,20,77
210620,PL,52,20
28559,MX,23,-102
5803,US,38,-97
1291,US,38,-97
150844,VN,16,106
135176,IN,20,77
12199,US,38,-97
6488,US,38,-97
37700,ZA,-29,24
136674,IN,20,77
41440,RU,60,100
40453,US,38,-97
954,US,38,-97
205867,DE,51,9
19584,US,38,-97
394393,US,38,-97
62843,US,38,-97
9296,AU,-27,133
37799,CD, The Democratic Republic of the",0273691,BR,-10,-55
26242,US,38,-97
211489,CZ,49.75,15.5
265668,PE,-10,-76
3896,US,38,-97
201777,ME,42,19
151047,AU,-27,133
10873,US,38,-97
205951,TR,39,35
212518,BE,50.83,4
208471,FR,46,2
32112,US,38,-97
5711,CA,60,-95
53330,US,38,-97
1486,US,38,-97
49539,IL,31.5,34.75
14985,US,38,-97
20309,US,38,-97
146955,PK,30,70
132390,IN,20,77
27764,PA,9,-80
202274,ES,40,-4
41031,NL,52.5,5.75
13870,US,38,-97
62626,US,38,-97
140203,IN,20,77
64311,ID,-5,120
211121,GB,54,-2
40415,US,38,-97
27444,US,38,-97
137833,BD,24,90
271703,BR,-10,-55
201937,IR, Islamic Republic of",322905,ZA,-29,24
136159,LA,18,105
139749,PH,13,122
57639,RU,60,100
2182,EU,47,8
137771,CN,35,105
142544,HK,22.25,114.17
17560,SG,1.37,103.8
34595,TR,39,35
213039,BG,43,25
199511,LU,49.75,6.17
1597,US,38,-97
5889,US,38,-97
139574,IN,20,77
395718,US,38,-97
46560,US,38,-97
40927,US,38,-97
29895,US,38,-97
43690,RU,60,100
59873,BG,43,25
4404,US,38,-97
20211,US,38,-97
52880,BR,-10,-55
13571,CA,60,-95
147172,AU,-27,133
11748,US,38,-97
3071,US,38,-97
397584,US,38,-97
204036,TR,39,35
141100,ID,-5,120
43144,PL,52,20
149726,ID,-5,120
272628,BR,-10,-55
396237,CA,60,-95
200145,DK,56,10
5756,US,38,-97
18391,TW,23.5,1
207267,FR,46,2
14667,US,38,-97
1791,US,38,-97
400401,CA,60,-95
32183,US,38,-97
208491,PL,52,20
30223,US,38,-97
207751,BZ,17.25,-88.75
3519,US,38,-97
5781,US,38,-97
142353,ID,-5,120
40388,US,38,-97
206434,US,38,-97
204265,FR,46,2
10178,KR, Republic of",3736700,US,38,-97
34089,RU,60,100
209391,GB,54,-2
61361,FR,46,2
39332,GB,54,-2
6974,US,38,-97
200159,RU,60,100
142371,ID,-5,120
28575,BR,-10,-55
150829,VN,16,106
205056,GB,54,-2
272670,BR,-10,-55
15332,US,38,-97
33061,US,38,-97
3013,US,38,-97
60424,SC,-4.58,55.67
35651,AU,-27,133
136394,AU,-27,133
45674,JP,36,138
133554,AU,-27,133
134960,NZ,-41,174
150430,MN,46,105
213210,GB,54,-2
141962,ID,-5,120
151002,ID,-5,120
11341,EU,47,8
45965,KR, Republic of",37396874,US,38,-97
30974,RU,60,100
40278,US,38,-97
32333,US,38,-97
60728,CH,47,8
19814,US,38,-97
212857,GB,54,-2
136576,HK,22.25,114.17
7952,US,38,-97
25385,UA,49,32
39877,RO,46,25
30504,US,38,-97
150996,ID,-5,120
43560,AT,47.33,13.33
20828,NL,52.5,5.75
399040,US,38,-97
212087,ES,40,-4
138387,CN,35,105
19598,US,38,-97
23858,AU,-27,133
138211,CN,35,105
272932,CO,4,-72
12080,US,38,-97
397938,US,38,-97
208100,RU,60,100
43358,IR, Islamic Republic of",32137797,CN,35,105
17533,JP,36,138
57068,FR,46,2
136502,HK,22.25,114.17
4852,AU,-27,133
58441,HK,22.25,114.17
11154,US,38,-97
201176,IR, Islamic Republic of",3241520,KZ,48,68
35920,US,38,-97
50450,PL,52,20
45511,AU,-27,133
24136,CN,35,105
272517,BR,-10,-55
14833,US,38,-97
24484,NZ,-41,174
39197,NO,62,10
58245,GB,54,-2
21327,GB,54,-2
46929,US,38,-97
131774,ID,-5,120
29910,US,38,-97
212252,NO,62,10
204888,UA,49,32
5725,US,38,-97
25074,DE,51,9
62096,UA,49,32
50328,IM,54.230492,-4.569430
151037,JP,36,138
272176,BR,-10,-55
8169,US,38,-97
6070,US,38,-97
54463,US,38,-97
17391,US,38,-97
206739,TR,39,35
27286,US,38,-97
45844,AU,-27,133
4170,US,38,-97
9894,AU,-27,133
132391,NZ,-41,174
398438,US,38,-97
213352,NL,52.5,5.75
210608,TR,39,35
37070,ZA,-29,24
2913,US,38,-97
10830,US,38,-97
30234,US,38,-97
206227,TR,39,35
50102,RO,46,25
396186,US,38,-97
133340,ID,-5,120
52121,FI,64,26
63717,CN,35,105
5952,US,38,-97
208637,TW,23.5,1
329079,LY,25,17
60939,US,38,-97
26766,US,38,-97
46858,US,38,-97
398677,US,38,-97
132725,AU,-27,133
46217,US,38,-97
202518,TW,23.5,1
61501,AR,-34,-64
136050,HK,22.25,114.17
6320,US,38,-97
209651,UA,49,32
25790,CA,60,-95
41868,ES,40,-4
16450,US,38,-97
398631,US,38,-97
58707,AU,-27,133
398349,US,38,-97
394833,US,38,-97
203748,RU,60,100
10775,US,38,-97
397014,US,38,-97
34856,RU,60,100
7157,CO,4,-72
21566,US,38,-97
151043,NP,28,84
10446,US,38,-97
62926,US,38,-97
57640,RO,46,25
131326,CN,35,105
50291,US,38,-97
133460,HK,22.25,114.17
35842,US,38,-97
1142,NL,52.5,5.75
131695,ID,-5,120
39786,KZ,48,68
393487,US,38,-97
30480,US,38,-97
52049,IR, Islamic Republic of",32138650,BD,24,90
60617,CH,47,8
206202,GB,54,-2
395158,CA,60,-95
203032,BG,43,25
59245,SG,1.37,103.8
209654,LB,33.83,35.83
205522,FR,46,2
6313,US,38,-97
32232,US,38,-97
4507,CA,60,-95
32548,US,38,-97
52243,UY,-33,-56
139576,IN,20,77
8072,US,38,-97
41117,NL,52.5,5.75
18956,US,38,-97
398681,US,38,-97
203227,PL,52,20
26435,US,38,-97
2949,US,38,-97
61186,IE,53,-8
18856,US,38,-97
133379,AU,-27,133
212451,LV,57,25
10353,US,38,-97
32332,US,38,-97
150061,IN,20,77
16226,BG,43,25
537,US,38,-97
40132,US,38,-97
9996,JP,36,138
207940,US,38,-97
327866,MG,-20,47
9424,AU,-27,133
1511,US,38,-97
39123,DE,51,9
4467,US,38,-97
539,US,38,-97
48203,IR, Islamic Republic of",32398139,US,38,-97
43450,DE,51,9
57114,GB,54,-2
204318,GB,54,-2
209100,TW,23.5,1
142413,IN,20,77
10924,US,38,-97
64133,EC,-2,-77.5
26530,US,38,-97
149279,IN,20,77
29796,US,38,-97
208914,CA,60,-95
30010,US,38,-97
208089,DE,51,9
23603,NZ,-41,174
63322,US,38,-97
19577,US,38,-97
272087,CO,4,-72
149993,JP,36,138
393609,US,38,-97
13479,US,38,-97
51202,RO,46,25
2422,EU,47,8
141703,NL,52.5,5.75
6622,CA,60,-95
10824,HT,19,-72.42
36423,US,38,-97
397020,US,38,-97
2296,FR,46,2
7495,PH,13,122
17409,AU,-27,133
39757,NL,52.5,5.75
203782,FR,46,2
25510,RU,60,100
134084,BD,24,90
5975,US,38,-97
10743,US,38,-97
2066,EU,47,8
12640,GB,54,-2
397895,US,38,-97
27832,PA,9,-80
46769,US,38,-97
32741,US,38,-97
58942,AU,-27,133
150569,IN,20,77
44242,LV,57,25
26678,US,38,-97
202197,UA,49,32
207973,PL,52,20
32069,MX,23,-102
22923,CA,60,-95
38435,KR, Republic of",379403,CN,35,105
136548,HK,22.25,114.17
396901,US,38,-97
35028,DK,56,10
6814,US,38,-97
59721,GE,42,43.5
211275,GR,39,22
35982,CA,60,-95
4031,US,38,-97
26392,US,38,-97
200269,US,38,-97
133442,ID,-5,120
7661,JP,36,138
400433,US,38,-97
26509,US,38,-97
272787,BR,-10,-55
7189,US,38,-97
35886,US,38,-97
204624,DE,51,9
131733,ID,-5,120
202481,UA,49,32
396195,US,38,-97
1175,NL,52.5,5.75
204999,CN,35,105
22367,US,38,-97
20288,US,38,-97
33388,US,38,-97
30095,US,38,-97
138656,MM,22,98
63642,CN,35,105
59145,ID,-5,120
393293,US,38,-97
2335,FR,46,2
203057,GB,54,-2
10727,US,38,-97
212072,FR,46,2
132082,BD,24,90
132947,IN,20,77
17627,LK,7,81
400743,US,38,-97
397577,US,38,-97
41547,CH,47,8
208050,DE,51,9
27438,US,38,-97
138759,IN,20,77
16691,US,38,-97
30358,US,38,-97
1343,US,38,-97
207566,HK,22.25,114.17
131152,JP,36,138
273710,BR,-10,-55
1920,US,38,-97
1972,US,38,-97
206413,MD, Republic of",47203855,CH,47,8
3707,US,38,-97
4294,US,38,-97
271712,BR,-10,-55
27083,US,38,-97
24036,AU,-27,133
42602,UA,49,32
37938,CN,35,105
10041,KR, Republic of",37140779,VN,16,106
206233,IT,42.83,12.83
2095,EU,47,8
523,US,38,-97
4239,US,38,-97
151031,JP,36,138
1282,US,38,-97
146933,IN,20,77
55772,AU,-27,133
54586,US,38,-97
212029,GB,54,-2
5197,US,38,-97
31986,US,38,-97
58205,IR, Islamic Republic of",3237694,NA,-22,17
6637,US,38,-97
393498,CA,60,-95
18511,US,38,-97
212141,CH,47,8
210926,FR,46,2
9257,AU,-27,133
142472,IN,20,77
28540,MX,23,-102
38836,AU,-27,133
13594,CA,60,-95
200842,SG,1.37,103.8
4209,VE,8,-66
131395,VN,16,106
7863,US,38,-97
138815,ID,-5,120
62465,US,38,-97
63726,CN,35,105
10609,US,38,-97
200890,CN,35,105
3524,US,38,-97
197128,UA,49,32
42042,RU,60,100
133649,IN,20,77
203738,FR,46,2
399204,US,38,-97
140447,ID,-5,120
7245,US,38,-97
134538,TH,15,100
138241,PK,30,70
63028,US,38,-97
11422,US,38,-97
38397,KR, Republic of",3715616,ES,40,-4
5138,US,38,-97
18352,NZ,-41,174
14815,US,38,-97
4101,US,38,-97
16723,CA,60,-95
24571,IN,20,77
5311,US,38,-97
207386,TR,39,35
207292,CN,35,105
7990,US,38,-97
400118,US,38,-97
134902,IN,20,77
19811,US,38,-97
329141,NG,10,8
140738,VN,16,106
46775,US,38,-97
329112,ZA,-29,24
20319,US,38,-97
397935,US,38,-97
134705,HK,22.25,114.17
199425,RU,60,100
1592,US,38,-97
26797,US,38,-97
14668,US,38,-97
28072,NI,13,-85
3015,US,38,-97
204909,DE,51,9
14752,US,38,-97
212357,TW,23.5,1
133672,IN,20,77
132880,TH,15,100
264828,HT,19,-72.42
55526,IN,20,77
10710,US,38,-97
10487,US,38,-97
22382,PA,9,-80
42902,GB,54,-2
33241,US,38,-97
209253,IQ,33,44
34103,DE,51,9
5513,HU,47,20
200419,RU,60,100
18376,AU,-27,133
13867,US,38,-97
50319,NL,52.5,5.75
37784,GN,11,-10
136366,IN,20,77
45069,CN,35,105
396754,US,38,-97
328602,NG,10,8
211934,IT,42.83,12.83
17520,JP,36,138
28444,MX,23,-102
3874,US,38,-97
206847,MD, Republic of",4757020,DK,56,10
208023,IQ,33,44
394013,US,38,-97
1976,US,38,-97
150990,ID,-5,120
136478,AU,-27,133
24472,TH,15,100
47103,US,38,-97
212067,IR, Islamic Republic of",3258569,CN,35,105
267967,BR,-10,-55
3990,US,38,-97
200053,PL,52,20
62273,IT,42.83,12.83
204224,GB,54,-2
22094,US,38,-97
131780,ID,-5,120
30173,US,38,-97
393772,US,38,-97
399402,US,38,-97
138420,BD,24,90
26749,US,38,-97
208181,GB,54,-2
398598,US,38,-97
2896,US,38,-97
54220,US,38,-97
59963,DE,51,9
5754,US,38,-97
3563,US,38,-97
18737,US,38,-97
139847,IN,20,77
209661,CN,35,105
48150,IE,53,-8
211004,AM,40,45
201181,RU,60,100
30375,US,38,-97
4443,US,38,-97
203743,CZ,49.75,15.5
397714,US,38,-97
10663,US,38,-97
140996,HK,22.25,114.17
7989,US,38,-97
7129,US,38,-97
46975,US,38,-97
399576,US,38,-97
48510,AL,41,20
397471,US,38,-97
271928,VE,8,-66
962,US,38,-97
27584,CA,60,-95
23814,JP,36,138
138376,CN,35,105
18740,US,38,-97
272598,BR,-10,-55
200631,CN,35,105
23063,US,38,-97
210586,DE,51,9
2346,FR,46,2
622,US,38,-97
132832,NZ,-41,174
45631,NZ,-41,174
5281,US,38,-97
398329,US,38,-97
148971,HK,22.25,114.17
28711,LV,57,25
18825,US,38,-97
15835,RU,60,100
205415,IR, Islamic Republic of",3242368,RU,60,100
134517,AU,-27,133
199243,CH,47,8
19173,US,38,-97
201829,DE,51,9
25676,US,38,-97
394486,CA,60,-95
2694,US,38,-97
33451,US,38,-97
267553,BR,-10,-55
58949,IN,20,77
6755,TR,39,35
9204,EE,59,26
131266,US,38,-97
9337,HK,22.25,114.17
1708,EU,47,8
10409,US,38,-97
49307,NL,52.5,5.75
206247,GB,54,-2
6512,US,38,-97
632,US,38,-97
132463,IN,20,77
10927,US,38,-97
36400,US,38,-97
60902,FR,46,2
28508,MX,23,-102
47471,CY,35,33
138513,CN,35,105
61260,AT,47.33,13.33
44290,JO,31,36
27060,US,38,-97
51271,RU,60,100
1320,US,38,-97
63592,CN,35,105
825,CA,60,-95
33118,US,38,-97
135623,SG,1.37,103.8
62761,CA,60,-95
150077,IN,20,77
30658,US,38,-97
59305,CN,35,105
138553,BD,24,90
400816,US,38,-97
398825,US,38,-97
51643,RO,46,25
13987,US,38,-97
139796,CN,35,105
395524,US,38,-97
42883,UA,49,32
63825,CN,35,105
4993,US,38,-97
397190,US,38,-97
63175,US,38,-97
27393,US,38,-97
146885,IN,20,77
56659,SE,62,15
34652,SE,62,15
2234,EU,47,8
400382,CA,60,-95
140859,CN,35,105
134126,MY,2.5,112.5
44269,RU,60,100
36889,ZA,-29,24
141749,US,38,-97
263697,AR,-34,-64
203866,LV,57,25
57616,UA,49,32
17453,IN,20,77
6808,US,38,-97
133564,CN,35,105
4026,US,38,-97
139506,IN,20,77
16469,US,38,-97
17121,US,38,-97
207427,DE,51,9
62428,GB,54,-2
272414,BR,-10,-55
63049,US,38,-97
11484,US,38,-97
5977,US,38,-97
3014,US,38,-97
37699,ZA,-29,24
22852,US,38,-97
398179,US,38,-97
134727,HK,22.25,114.17
2417,EU,47,8
272560,BR,-10,-55
48116,SE,62,15
24557,AU,-27,133
15031,CA,60,-95
430,US,38,-97
33142,US,38,-97
13879,US,38,-97
138118,ID,-5,120
149592,IN,20,77
393252,US,38,-97
207611,DE,51,9
207917,LU,49.75,6.17
138314,IN,20,77
211917,JO,31,36
19789,CA,60,-95
264728,GF,4,-53
57771,NL,52.5,5.75
399074,US,38,-97
208438,DE,51,9
4017,US,38,-97
5608,EE,59,26
10863,US,38,-97
208474,DE,51,9
30652,US,38,-97
44168,IM,54.230492,-4.569430
374,US,38,-97
61524,CL,-30,-71
22199,US,38,-97
140567,CN,35,105
48607,RU,60,100
329077,CM,6,12
394440,US,38,-97
7881,US,38,-97
49884,BE,50.83,4
210370,GB,54,-2
135640,NP,28,84
210678,HU,47,20
19766,US,38,-97
13640,US,38,-97
210885,IQ,33,44
24351,CN,35,105
52065,UA,49,32
55237,US,38,-97
58113,IT,42.83,12.83
395328,CA,60,-95
36494,US,38,-97
25351,NO,62,10
209780,IT,42.83,12.83
55663,ID,-5,120
42843,RU,60,100
27351,US,38,-97
137377,ID,-5,120
47918,GB,54,-2
210013,FR,46,2
397395,US,38,-97
203024,GB,54,-2
2770,US,38,-97
6991,US,38,-97
50937,RO,46,25
27776,CL,-30,-71
51022,DE,51,9
2467,EU,47,8
64276,US,38,-97
141407,MY,2.5,112.5
395644,US,38,-97
146873,IN,20,77
314,US,38,-97
38910,JP,36,138
139534,IN,20,77
38587,CN,35,105
132231,AU,-27,133
3639,US,38,-97
9344,NZ,-41,174
272131,AR,-34,-64
60472,NL,52.5,5.75
33191,US,38,-97
40094,US,38,-97
32409,US,38,-97
13538,US,38,-97
39108,RO,46,25
149370,ID,-5,120
16179,RU,60,100
54378,US,38,-97
3675,US,38,-97
266744,AR,-34,-64
136387,HK,22.25,114.17
20250,US,38,-97
46166,US,38,-97
205789,GB,54,-2
136227,PH,13,122
1359,US,38,-97
412,US,38,-97
46180,US,38,-97
140556,CN,35,105
140354,CN,35,105
394719,CA,60,-95
266691,BZ,17.25,-88.75
135510,HK,22.25,114.17
399380,US,38,-97
19952,CA,60,-95
270162,MX,23,-102
27068,US,38,-97
8814,AZ,40.5,47.5
131625,TW,23.5,1
5698,US,38,-97
7785,US,38,-97
211961,GB,54,-2
271919,EC,-2,-77.5
33774,DZ,28,3
5453,IT,42.83,12.83
8033,US,38,-97
272425,BR,-10,-55
2192,EU,47,8
27157,US,38,-97
150092,IN,20,77
6953,US,38,-97
140471,ID,-5,120
394811,US,38,-97
272078,AR,-34,-64
209488,AT,47.33,13.33
134638,ID,-5,120
4599,US,38,-97
30627,US,38,-97
133459,AU,-27,133
398615,US,38,-97
211337,DE,51,9
62897,US,38,-97
213086,ID,-5,120
2266,EU,47,8
4126,US,38,-97
9139,CY,35,33
134194,HK,22.25,114.17
16443,US,38,-97
38670,KR, Republic of",3763657,CN,35,105
273664,BR,-10,-55
209431,CZ,49.75,15.5
207529,US,38,-97
2333,FR,46,2
36887,NG,10,8
23202,BR,-10,-55
200769,GB,54,-2
17419,TW,23.5,1
200169,IN,20,77
57183,DE,51,9
272512,BR,-10,-55
53744,US,38,-97
40822,US,38,-97
40416,CA,60,-95
134506,BD,24,90
17967,CN,35,105
9481,AU,-27,133
4864,BD,24,90
23762,AU,-27,133
397262,US,38,-97
3434,US,38,-97
200817,LB,33.83,35.83
204033,DE,51,9
7360,US,38,-97
396496,US,38,-97
59997,FR,46,2
51247,LT,56,24
210807,AU,-27,133
59798,US,38,-97
55539,AU,-27,133
34143,UA,49,32
23551,US,38,-97
10577,US,38,-97
24019,AU,-27,133
7437,CO,4,-72
13062,RU,60,100
135550,BD,24,90
141809,IN,20,77
17441,SG,1.37,103.8
400617,US,38,-97
13832,US,38,-97
8338,RO,46,25
27085,US,38,-97
26572,US,38,-97
40431,US,38,-97
137879,NZ,-41,174
36507,US,38,-97
25405,RU,60,100
206340,MD, Republic of",47138919,HK,22.25,114.17
55007,US,38,-97
131441,VN,16,106
23680,PH,13,122
60166,DK,56,10
31392,GB,54,-2
5248,US,38,-97
140261,CN,35,105
5816,US,38,-97
140778,VN,16,106
136591,CN,35,105
36810,PR,18.25,-66.5
398248,US,38,-97
133110,ID,-5,120
39554,DK,56,10
51544,FR,46,2
211,US,38,-97
5877,US,38,-97
63680,CN,35,105
150688,AU,-27,133
36017,US,38,-97
37431,CD, The Democratic Republic of the",0203409,IQ,33,44
14256,US,38,-97
399095,US,38,-97
212262,PL,52,20
30222,US,38,-97
21535,US,38,-97
37788,CD, The Democratic Republic of the",040770,US,38,-97
38581,PH,13,122
199035,US,38,-97
400596,US,38,-97
59055,CN,35,105
26540,US,38,-97
42471,UA,49,32
57855,FR,46,2
204935,DE,51,9
568,US,38,-97
4457,EU,47,8
1673,US,38,-97
134103,CN,35,105
203888,CN,35,105
19488,US,38,-97
17198,CA,60,-95
212481,FR,46,2
17393,US,38,-97
22864,US,38,-97
204658,BY,53,28
11502,US,38,-97
393597,US,38,-97
209083,CN,35,105
4746,HK,22.25,114.17
3618,US,38,-97
204129,FI,64,26
20275,US,38,-97
18306,KR, Republic of",37200238,DE,51,9
149656,AU,-27,133
5388,GB,54,-2
7347,US,38,-97
52475,AR,-34,-64
200494,AE,24,54
137740,CN,35,105
32387,US,38,-97
50104,ID,-5,120
1388,US,38,-97
134665,HK,22.25,114.17
21812,US,38,-97
27439,US,38,-97
399020,US,38,-97
135000,BD,24,90
38895,JP,36,138
2394,EU,47,8
202751,US,38,-97
200085,US,38,-97
8041,US,38,-97
134516,ID,-5,120
266748,BZ,17.25,-88.75
3658,US,38,-97
138725,IN,20,77
39196,LU,49.75,6.17
20370,US,38,-97
18774,US,38,-97
774,EU,47,8
136689,IN,20,77
2573,US,38,-97
210259,DE,51,9
396985,US,38,-97
3054,US,38,-97
271662,BR,-10,-55
59578,FR,46,2
203001,IT,42.83,12.83
2398,EU,47,8
204966,AD,42.5,1.5
212615,US,38,-97
23238,US,38,-97
393497,US,38,-97
3668,US,38,-97
5179,US,38,-97
272720,BR,-10,-55
149472,BD,24,90
43109,UA,49,32
272233,BR,-10,-55
400081,US,38,-97
137430,SG,1.37,103.8
38560,NZ,-41,174
13644,US,38,-97
21883,PA,9,-80
393,US,38,-97
23532,US,38,-97
200891,FI,64,26
29618,UA,49,32
399822,US,38,-97
15890,FR,46,2
23124,US,38,-97
209210,GB,54,-2
33119,US,38,-97
16472,US,38,-97
30683,US,38,-97
33310,US,38,-97
5969,US,38,-97
5680,US,38,-97
38361,CN,35,105
399528,US,38,-97
3693,HK,22.25,114.17
46533,US,38,-97
55294,US,38,-97
63347,US,38,-97
202285,DE,51,9
399764,US,38,-97
49398,GB,54,-2
46510,US,38,-97
273610,BR,-10,-55
20725,UA,49,32
32122,US,38,-97
400647,US,38,-97
139129,CN,35,105
212332,ES,40,-4
394614,US,38,-97
150246,ID,-5,120
61004,US,38,-97
38575,PH,13,122
140788,VN,16,106
209557,TW,23.5,1
329220,MW,-13.5,34
5353,US,38,-97
43767,FR,46,2
199886,GB,54,-2
26908,US,38,-97
59304,CN,35,105
5327,US,38,-97
19547,US,38,-97
131223,IN,20,77
209713,LT,56,24
35905,US,38,-97
395813,US,38,-97
49366,DE,51,9
5959,US,38,-97
140554,CN,35,105
400193,US,38,-97
2529,EU,47,8
