as_number, country, lat, lon
203941, PL, 53.99, 22.75
394526, US, 32.8350254255816, -96.7200405003512
51845, GB, 53.1476426251702, -0.764770137906835
141058, ID, -4.57, 119.96
150156, BD, 23.71, 90.41
398898, CA, 49.1750017261722, -121.930002017402
139575, IN, 10.39, 78.02
22246, US, 40.76, -73.99
47567, UA, 50.44, 30.53
31955, US, 45.26, -93.44
397450, US, 38.29, -122.01
142619, BD, 23.71, 90.41
197209, SI, 46.1601046933587, 14.4750281335778
26852, US, 33.6882793346173, -117.658375609257
62036, RU, 57.15, 65.55
197602, UA, 48.2175000474508, 22.6487495733649
262357, BR, -23.52, -46.63
44470, RU, 55.76, 37.66
135769, IN, 12.9600030486579, 77.6300016049745
137972, IN, 11.04, 77.04
29700, US, 34.4177153007782, -109.318672619226
34711, RO, 47.9051555401981, 26.6924430656707
271353, BR, -8.28, -35.97
211796, RU, 55.77, 37.61
26511, US, 31.25, -85.4
197303, RU, 59.94, 30.32
14903, US, 30.6600046855355, -88.1350036172132
55940, US, 75.6366916837608, 158.73742522079
133872, AU, 8.87210953296912, -149.393443093663
140004, ID, -8.1, 112.14
146931, IN, 19.0507066500247, 72.9125880064521
14830, US, 40.7194470902975, -74.1512365704358
1438, US, 43.0100088094839, -83.735
138159, IN, 12.36, 76.64
35865, US, 36.4395574266826, -81.0572418839911
149825, PH, 14.76, 120.96
393371, US, 33.7100004025752, -84.5699627807972
57992, RO, 44.44, 26.85
54247, US, 42.8131368654985, -97.5755633439627
211842, JO, 31.95, 35.93
44102, RU, 55.76, 37.66
39267, RU, 56.8421477422534, 48.9687979696177
29996, US, 38.95, -77.02
17823, TH, 14.08, 100.66
138685, TH, 13.7450515104422, 100.480051177361
30529, CA, 41.2961157862299, -78.196429200317
139371, ID, -6.22, 106.81
17033, US, 40.0218890317906, -79.8109588853279
398998, US, 39.5189064139835, -104.659452034396
400089, US, 40.75, -111.88
142476, IN, 19.11, 72.89
141476, IN, 22.3, 73.19
207874, RU, 55.75, 37.78
37056, NG, 6.49, 3.41
42327, UA, 50.44, 30.53
135472, ID, -7.8, 110.4
33016, US, 41.88, -87.65
149177, KH, 11.58, 104.92
394517, US, 29.6562864649278, -88.2410284859078
26036, US, 47.952668300854, -116.669179047671
147157, ID, -7.98, 112.75
56879, RU, 61.8908541194754, 86.2170078554084
136125, ID, -6.33, 106.83
140018, ID, -6.2, 106.89
132139, HK, 29.5909881224961, 126.114764413357
141553, IN, 25.42, 83.68
393628, US, 41.5409324564622, -122.466227145897
12962, BG, 42.7, 23.33
43204, US, 48.5855996730724, 10.0187597068123
139040, PH, 14.7800817721933, 121.135592057104
33208, US, 42.99, -89.57
39361, UA, 49.6034909729271, 26.3231243947904
206142, US, 36.17, -115.06
42151, RU, 54.68, 20.5
199117, FR, 48.6772422765433, -1.05749328456865
147132, ID, -7.40279666447279, 110.184874177426
10786, US, 36.84, -76.15
394336, US, 41.2200017291113, -96.0200213793757
398880, US, 34.09, -118.38
55764, IN, 12.91, 77.62
140711, BD, 25.74, 89.26
50271, PT, 39.9450138697659, -8.90316793741185
58702, IN, 23.0285941852818, 72.5964662542537
1445, US, 47.7180969077525, -103.7692672656
212764, RU, 55.83, 37.65
393618, US, 40.3512037523145, -81.8925531251408
136777, PH, 14.57, 121.03
34944, RU, 59.94, 30.32
202387, BY, 52.44, 31
150142, BD, 23.71, 90.41
149096, VN, 21.03, 105.84
5022, US, 33.53, -83.94
398669, CA, 43.64, -79.39
12795, BG, 43.41, 24.62
203533, RU, 51.84, 41.47
212025, HR, 52.4507086295808, 5.31934932431926
270641, BR, -19.92, -43.94
21556, US, 37.38, -122.08
198206, DK, 55.65, 12.2
58301, RU, 56.11, 47.49
198166, IT, 45.67, 8.96
59204, AU, -37.84, 144.97
60473, RU, 55.69, 37.58
212903, GB, 55.5962446841519, -48.9429544061877
8097, US, 32.78, -96.81
14458, US, 40.9655287279002, -77.4062249874904
61867, BR, -23.219399884574, -44.9010009298395
4354, US, 37.8948424817948, -82.2424257551057
33297, US, 36.15, -115.11
136872, ID, -6.12, 106.81
46394, US, 40.8550349520692, -73.8901831722811
51721, RU, 55.76, 37.66
142508, IN, 8.49984381322928, 76.9506250320815
58207, RU, 56, 92.89
4940, US, 28.39, -80.61
40288, US, 39.2206007479714, -77.6932393145492
134468, MY, 3.15, 101.71
33014, US, 39.8800068657504, -74.9600407821013
35135, LT, 54.69, 25.28
396135, US, 41.26, -95.93
33629, US, 39.0250004265975, -84.4499992935569
54957, US, 37.79, -122.41
59423, RU, 54.44, 61.27
201624, RU, 58.1737175384191, 45.4279664207436
48650, UA, 50.4250052477531, 30.504996309899
8409, RU, 55.73, 37.61
37001, NG, 6.44844011523023, 3.97758601266227
393639, US, 44.95, -93.38
53697, US, 38.8269843127125, -91.4478639171323
198115, PL, 52.1900001056368, 21.014996631042
269052, BR, -26.32, -48.8
62594, US, 40.7500004312741, -73.9700045060421
397942, US, 37.41, -122.16
23310, US, -0.459402754324505, -168.229912921557
51641, RU, 55.7450025371918, 37.6349904042534
23166, US, 41.89, -87.64
139752, PH, 15.4902735110994, 120.969746266146
26304, US, 45.53, -94.21
11651, US, 41.7797265697865, -91.6854077887839
141922, ID, 1.46, 102.25
141081, ID, -8.22610627095094, 114.343736052258
8318, ES, 40.43, -3.68
396205, US, 38.9550001065937, -77.3950017617028
204135, DE, 54.8, 9.39
141067, ID, -8.125, 112.14
62647, US, 28.0650399087195, -82.4051415200863
202688, BE, 50.99, 3.75
398204, US, 34.5213978489441, -107.832299562637
17445, PH, 14.57, 121.03
200291, DE, 49.39, 8.57
24865, GB, 51.51, -0.08
150079, IN, 19.1233476094621, 76.05258046196
396285, US, 36.1516612363896, -90.9877157242426
32510, US, 35.67, -80.53
394244, US, 29.7, -95.54
395572, US, 33.4750081241436, -86.7749766560775
204563, ES, 37.34, -6.07
14973, US, 26.26, -81.71
16647, US, 40.7026963876145, -73.9082040285571
26378, US, 40.765000107827, -74.0049981214887
49607, GB, 51.51, -0.08
17442, CN, 39.91, 116.39
39688, RU, 57.9027891534436, 34.2030318751567
134438, TH, 13.76, 100.51
267819, AR, -38.8850001065374, -68.0650045689984
58023, RO, 44.4200017440579, 26.1500136650906
263876, BR, -15.79, -47.94
197594, GB, 51.51, -0.08
18639, US, 38.95, -77.02
46924, US, 34.9050001023051, -82.4049996959083
211331, DE, 50.64, 7.35
8461, UA, 50.5150004281293, 30.5000031730734
40635, CA, 44.6689483167779, -76.6168569840277
395252, US, 40.8501725978853, -73.7406029332887
19154, US, 41.26, -96.05
43887, PT, 40.3871779520168, -8.80064022100221
12456, RU, 55.94, 37.5
394001, US, 30.51, -97.67
141634, ID, -6.13, 106.75
13068, AT, 54.2178689384831, -34.6261832827163
147304, AU, -33.87, 151.2
53901, US, 21.31, -157.82
25678, US, 41.8352097741239, -87.8601544872292
395730, US, 35.7456361306355, -120.173994892021
212885, GB, 51.51, -0.08
199940, RU, 59.8509678306548, 30.54142077712
29663, UA, 49.42, 27
393625, US, 39.4269102721568, -99.8365816747709
33486, US, 41.0961137220837, -77.6908119686197
58401, ID, -8.66, 115.22
271945, DO, 19.45, -70.7
23096, US, 34.7638299201129, -78.0348485697604
399893, US, 42.4300108581977, -73.3000239005694
24198, ID, -7.23, 112.75
202993, AZ, 40.42, 49.82
147064, AU, -34.93, 138.61
23745, AU, -33.8, 151.12
132537, MM, 16.78, 96.16
207048, DE, 50.13, 8.67
141275, IN, 28.5750044866176, 77.2650049851014
61034, UA, 50.44, 30.6
199204, GB, 50.46, -4.71
138948, US, 1.31, 103.83
146850, IN, 18.57, 73.88
55719, NZ, -41.2900004324179, 174.77
138961, PH, 11.97, 121.92
44408, RU, 48.72, 44.5
52488, CO, 6.22, -75.6
135344, NZ, -36.86, 174.78
132821, TH, 16.2813195009365, 99.739630210356
22270, US, 44.81, -68.78
48613, FR, 46.2309000143565, 1.87329408639059
54230, US, 43.062828514015, -88.2022183986437
31995, US, 41.26, -96.12
399076, US, 40.44, -80.07
264982, BR, -22.9560173367251, -43.7497684918309
14501, US, 39.2106007181569, -76.505
205922, RU, 46.54, 39.06
55317, VN, 10.77, 106.68
142443, IN, 22.07, 82.15
41316, UA, 50.44, 30.53
32221, US, 34.71, -86.61
10193, KR, 37.56, 127
41521, CH, 47.3400027167922, 8.555
207519, TR, 40.96, 29.75
146758, CN, 31.24, 121.48
17388, US, 42.9050156571629, -78.8100243013254
60279, PL, 53.82, 22.35
41271, KG, 42.87, 74.59
140080, BD, 23.71, 90.41
398758, US, 33.41, -112.27
135788, IN, 19.1550067559061, 72.9299742614346
132342, HK, 22.28, 114.17
149401, ID, -7.8, 110.4
207344, RU, 55.7600036528054, 37.5799923190851
146812, CN, 31.24, 121.48
150011, IN, 20.6254831756253, 76.589744405905
209774, ES, 39.9577666381268, -5.03442849475397
329097, ZA, -33.94, 18.42
212003, UA, 50, 36.26
47375, RU, 53.02, 158.65
41650, PL, 52.22, 21.02
53878, US, 42.22, -71.53
149728, ID, -7.87, 111.46
203060, IE, 52.38, 4.91
146814, CN, 23.13, 113.24
13153, GR, 37.98, 23.73
23099, US, 29.96, -90.21
267688, AR, -32.89, -68.83
141709, PH, 13.88, 120.92
42373, RU, 55.76, 37.66
142021, BD, 23.71, 90.41
393535, US, 29.5799303727997, -95.7743050942683
204110, DE, 48.19, 11.57
147084, ID, -4.39, 121.91
394777, US, 34.0908565045013, -117.78016282511
142319, ID, -6.26500151307929, 106.789989663728
149204, IN, 31.33, 75.58
212736, DK, 55.88, 12.51
18763, US, 34.0600025287402, -118.284997053658
43186, DE, 49.39, 8.57
397941, US, 29.89, -95.58
55132, US, 34.1, -118.41
393971, US, 34.0150003087463, -118.245000296228
395120, US, 43.3748458253308, -87.2901988667716
209271, BA, 44.74, 17.17
142571, BD, 23.71, 90.41
201543, DE, 53.55, 10
131558, CN, 22.53, 114.13
141903, ID, -6.17501699123754, 106.884988540049
11875, US, 47.5419237978833, -122.218502384052
50860, RU, 56.49, 84.95
206796, BG, 43.0300352383213, 23.3005565064822
39318, KZ, 43.25, 76.94
31471, TR, 39.96, 32.87
131732, ID, -6.13, 106.75
51276, BY, 52.4412986133389, 5.1942452966594
132356, SG, 1.31, 103.83
394275, US, 47.62, -122.21
133904, HK, 22.28, 114.17
138805, ID, -7.98, 112.75
51316, RU, 56.75, 60.62
60898, GB, 51.4750514380727, -0.160036119491282
150309, MM, 16.77, 96.17
29821, US, 39.7955924354687, -95.2009625903609
52646, BR, -22.3, -49.07
327753, KE, -1.29, 36.82
33239, US, 42.6700069542735, -73.6500449909574
137652, IN, 21.24, 73.48
136986, AF, 34.3150016241194, 70.4700249873497
31162, IL, 32.17, 34.83
31473, AT, 48.21, 16.37
149320, ID, -6.46000040503629, 106.75
150450, PH, 9.80126685231574, 124.370563058693
267109, BR, -17.42, -50.34
140608, PK, 30.7682876304218, 73.1319190499419
33441, US, 26.91, -82.05
20909, PL, 51.1100009592043, 17.0150032410286
11948, US, 40.56, -122.42
132169, BD, 23.9801943408475, 90.1655130027242
212183, AM, 40.1749827422536, 44.4030378654934
23891, TH, 13.7600040786453, 100.554994236032
44436, IR, 35.69, 51.41
24083, TH, 13.7600032226332, 100.55
399295, US, 41.5376796967194, -75.4110374443365
140114, IN, 26.85, 81.02
265490, BR, -25.54, -49.2
264690, BO, -16.5, -68.15
36787, US, 40.76, -73.99
211102, IT, 45.6, 12.24
212976, FR, 45.65, 4.81
27203, US, 39.1300004269265, -84.5099971636291
329002, KE, -1.29, 36.82
210950, UA, 52.1114862934458, 17.9960071745398
32215, US, 40.1559430334454, -105.155314628717
36577, US, 40.76, -73.99
30706, US, 45.5, -73.58
51197, UA, 48.44, 22.73
57941, RU, 55.78, 37.65
142131, TH, 13.73, 100.5
12834, DK, 55.06, 9.75
398304, US, 36.1600025964231, -115.085003185038
26095, US, 38.6279865382679, -91.8633325443878
136586, JP, 35.68, 139.68
36769, US, 40.76, -73.99
141865, IN, 28.5987890623825, 77.23
212805, TR, 41.1497947513667, 32.7594318131743
397296, CA, 43.84, -79.38
396234, US, 33.4758364265252, -90.6279912404241
149907, ID, -7.02, 110.92
400125, US, 30.3550060838631, -97.6700347136747
32863, US, 30.5384316359649, -89.695
397108, US, 32.320004826233, -106.775
34024, SI, 46.07, 14.53
54204, US, 40.76, -73.99
133737, AU, -38.2781465173115, 143.409308698369
198838, PL, 54.49, 18.44
53436, US, 26.0850007747462, -80.1649878371972
2601, UA, 49.9913967600659, 36.2630748474183
197334, DE, 50.13, 8.67
268203, BR, -30.03, -51.13
55268, US, 47.8250061865771, -122.305012021365
199802, CH, 46.3551334139179, 6.3245042967587
33265, US, 39.6638299675536, -90.6031134936225
29784, US, 40.4917917122957, -74.6473999835378
26221, CA, 43.645, -79.38
63266, US, 43.39, -70.45
24517, AU, -33.3025819757753, 150.210911341533
133328, TH, 13.7100098362387, 100.570011909754
133047, AU, -33.8, 151.19
141986, ID, -7.87937504517137, 110.33054697909
26957, US, 35.9342055109552, -90.4830847981867
48561, RU, 55.76, 37.66
395086, US, 42.6, -89.64
133761, TH, 16.2813728123564, 99.7548228372042
202700, RU, 49.6437860842623, 41.0163025309483
43866, CZ, 50.07, 14.46
33120, US, 36.84, -76.03
55858, HK, 22.28, 114.17
140392, ID, -6.3, 106.71
9579, KR, 37.56, 127
207128, RU, 55.16, 61.4
32309, US, 30.3750003803906, -97.7399974454829
36768, US, 40.76, -73.99
64298, ID, -7.34, 112.78
31439, AT, 48.31, 14.29
15707, RU, 55.76, 37.66
149679, ID, -7.23, 112.75
135301, AU, -30.6581639098257, 152.149981551416
141959, ID, -6.81, 108.22
39223, UA, 50.42, 30.52
56926, SK, 48.0643802979888, 18.3063666580987
205347, MK, 42, 21.43
137383, ID, -6.23, 106.81
202963, RU, 55.8250171325128, 37.5951084369985
137446, HK, 22.28, 114.17
26282, US, 40.81, -73.18
199409, PL, 50.06, 19.94
26791, US, 37.41, -122.08
28839, AT, 48.2050004334261, 16.3599990251383
149219, IN, 24.7000052944663, 88.3993100484123
11865, US, 31.8000008786715, -106.485001621383
603, US, 37.53, -122.25
50948, GB, 51.52, -0.11
3297, FR, 47.1852939700196, 8.2590951028627
140110, IN, 8.54, 76.87
141594, ID, -8.45, 115.61
58223, GB, 52.0728985450206, -1.01353950298661
9630, KR, 37.56, 127
18221, HK, 62.1216412721361, 19.723355669402
34671, RU, 56.49, 84.95
133266, IN, 18.94, 72.84
399428, CA, 51.05, -113.82
19670, US, 40.6413038580385, -73.7614812828196
19452, US, 34.0759519345046, -117.775142981603
270630, BR, -23.5175014950579, -46.8675021351024
36772, US, 40.76, -73.99
137876, TH, 13.76, 100.59
134280, IN, 27.53, 76.68
400676, US, 34.8900065462633, -82.3600194510221
23447, US, 32.5150060034334, -92.1225037465572
262214, CO, 4.585, -74.09
136138, IN, 18.57, 73.88
55941, AU, -35.38, 149.1
134250, IN, 26.7, 88.38
398048, US, 38.1686544907989, -89.0690693659921
35446, LU, 37.98, 23.73
198986, IL, 32.07, 34.78
33056, CA, 45.5033041806262, -61.0383268141208
32938, US, 33.77, -84.39
54397, CA, 44.5754488862481, -78.2789294431207
395190, US, 38.5904085200109, -77.3041834735739
394974, CA, 36.32, -94.18
18741, US, 37.2950151328091, -121.89995618387
34033, RU, 51.77, 36.18
60124, RU, 55.7650025364965, 37.6350032009811
3680, US, 34.621421043824, -86.7847319582313
38491, PH, 14.603750831703, 121.007496710743
60365, RU, 53.6750283704937, 35.7300934181516
11871, US, 35.23, -80.84
29868, US, 41.5069897811969, -80.7546038044893
141695, NC, -22.27, 166.43
396883, US, 28.520001463198, -81.46
38050, AU, -37.84, 144.97
207256, RU, 57.9027891534436, 34.2030318751567
137672, IN, 19.07, 72.88
397820, US, 38.91, -77.03
40890, US, 30.33, -97.7
19641, US, 38.1264596793741, -81.9648071059444
23920, SG, 1.31, 103.83
132013, TH, 13.7250200942281, 100.600002129161
133470, SG, 1.31, 103.83
39212, CH, 47.5, 8.73
21712, US, 37.98, -84.48
55673, ID, -6.13, 106.75
131224, HK, 22.28, 114.17
46787, US, 35.7681664547488, -96.7581316099402
207248, DE, 48.6652492240156, 8.50483592148523
17641, BD, 23.71, 90.41
35345, UA, 50.46, 30.37
394918, US, 47.25, -122.44
139533, IN, 12.9600241511081, 77.7750000835709
25411, DE, 48.7500052972545, 9.14497913200489
31947, US, 45.0429195288882, -93.0463688119299
35040, NL, 51.5, 4.31
197325, LV, 56.93, 24.07
200033, BG, 42.7, 23.33
36046, US, 45.0483988037486, -114.97021302064
199568, FR, 46.0149152780151, 3.9638089407461
37166, KE, -1.29, 36.82
27573, US, 35.51, -97.5
150385, BD, 23.71, 90.41
35162, RU, 46.95, 142.73
138082, ID, -7.64, 112.9
327848, GH, 5.56, -0.2
211189, GB, 52.38, 4.91
149189, IN, 26.76, 75.83
27565, US, 41.0950389900423, -73.4450649968026
266786, AR, -32.95, -60.67
327928, GH, 5.56, -0.2
206443, FR, 47.175960626374, -0.957038886586813
134754, AU, -27.4700003568573, 153.02
394964, US, 34.5109954771388, -88.0195182120091
135170, IN, 12.98, 80.25
56428, UA, 65.214549471621, -45.5845496144779
34521, SK, 48.0950131166337, 17.1450694340755
54268, US, 39.5614629554513, -75.9322814639749
59462, RO, 47.0706775165445, 20.3426642371239
47673, UA, 49.24, 28.49
393300, US, 35.2300016436147, -80.8400049244956
141364, SG, 35.1224997955505, 137.5447467823
399828, US, 34.93, -81.02
134406, AU, -37.81, 144.96
199074, FR, 48.78, 2.26
62691, US, 34.9450123852742, -81.915010049961
136565, TH, 1.31, 103.83
26307, US, 39.7850009649113, -89.6650032661073
53937, US, 27.31, -82.52
136865, ID, -7.0650491891108, 111.244853651397
206219, US, 36.17, -115.06
13498, US, 33.85, -84.36
149228, IN, 11.0250069139635, 77.284981231608
30484, US, 37.233141578987, -80.9995442640343
48751, IT, 46.22, 6.14
60838, JO, 31.95, 35.93
29010, DE, 49.02, 8.44
35963, US, 34.97, -82.26
32291, US, 38.6352849168605, -76.1000502295654
395066, US, 31.8150765620744, -106.399962145539
43394, HR, 45.84, 16.06
47609, LT, 54.69, 25.28
394742, US, 31.33, -94.72
328452, CD, -4.31, 15.32
212234, RU, 59.46, 35.17
39048, RU, 56.63, 47.9
48540, CH, 47.37, 8.68
199526, KW, 29.33, 47.98
394304, US, 39.407179479417, -113.189857221354
50335, ES, 43.26, -2.93
134686, TH, 13.74, 100.53
138105, ID, -6.13, 106.75
141208, BD, 22.34, 91.83
26811, US, 34.04, -117.49
28848, AT, 48.21, 16.37
23994, IN, 12.97, 77.59
140215, BD, 22.34, 91.83
140944, HK, 22.28, 114.17
42059, CH, 47.17, 8.52
395754, US, 62.4412302083568, -37.6822955422965
23071, US, 31.0815364421125, -93.8563633396239
47904, SI, 45.96, 13.65
268743, BR, -22.88, -47.04
23433, US, 33.92, -118.41
135197, IN, 22.51, 88.21
15131, US, 41.45, -81.7
271631, BR, -12.7, -42.33
56112, TH, 15.8103493194335, 102.024547996337
396482, US, 30.0404663830772, -83.614492343915
212113, RU, 53.47, 49.53
134614, ID, -5.13000069875197, 119.470000469585
34469, RO, 44.46, 26.13
55479, IN, 26.535, 80.27
54021, US, 41.5131823486531, -80.7628338700268
33215, US, 41.4284939573909, -80.7154007396894
36517, US, 40.2800783956578, -76.0050797733884
41590, CH, 47.29, 8.56
131387, VN, 10.77, 106.68
209701, RU, 55.76, 37.58
396486, CA, 45.4, -75.6
43525, GB, 58.2840462220848, -9.09838199431137
396240, US, 42.3400131345757, -87.9150960955769
139766, MM, 26, 97.5
400213, US, 42.92, -78.88
211484, FR, 48.85, 2.35
204605, IT, 45.7, 9.65
393366, US, 37.3950004207586, -79.2100046640063
269086, BR, -30.03, -51.13
44116, RU, 55.76, 37.66
23863, AU, -34.4247869582048, 150.122129607519
3281, LV, 56.9350099746596, 24.1199933085009
30672, US, 33.7289202626298, -90.4483578940338
13597, US, 34.07, -118.38
137158, IN, 22.1998653626718, 84.8784589914431
11575, US, 26.1851057351268, -80.2357876725625
264467, BR, -15.79, -47.94
400495, US, 41.15, -73.5
140066, KI, 1.33, 172.98
36568, US, 40.76, -73.99
399266, US, 41.81, -85.43
46169, US, 30.6400000955866, -97.665
142439, IN, 10.94, 77.12
134127, HK, 22.28, 114.17
396538, US, 34.1, -117.58
38282, HK, 73.538614391461, 39.5414335969529
56413, LT, 54.89, 23.93
198348, RU, 55.76, 37.66
132926, IN, 25.14, 75.86
140927, PH, 15.3771354134177, 120.989948100204
204781, IR, 35.69, 51.41
394575, US, 40.6686558054568, -74.2034873525933
62932, US, 36.3250001040462, -119.305000961298
22895, US, 36.8750004186083, -76.2600098076571
149819, BD, 23.71, 90.41
16938, US, 42.6700053243717, -73.7949887522662
150232, ID, 0.05, 111.52
14993, US, 32.58, -117.07
51098, RO, 44.38, 24.1
399117, US, 35.629708409865, -108.935397713941
204898, RU, 55.76, 37.66
3967, US, 32.9025145941971, -96.9450385370553
395543, CA, 45.35, -75.79
150310, MM, 16.78, 96.16
272111, PE, -11.3952311563751, -77.3908386637575
139850, BD, 23.71, 90.41
139302, PK, 31.56, 74.35
11823, US, 40.73, -74.05
134695, TH, 13.79, 100.6
24097, TH, 13.7250050235526, 100.55000106458
262629, BR, -23.45, -51.89
62942, US, 33.78, -118.15
12158, US, 32.7513285271176, -117.168750291166
60919, RU, 57.58, 34.53
134356, MN, 47.91, 106.88
398665, US, 39.2708198320314, -96.6475796178799
147154, ID, -6.70512570375742, 107.880823964563
43473, RO, 44.46, 26.13
29943, US, 30.8791197676373, -83.9958682816761
140189, IN, 23.0956251205893, 72.6007806428616
51609, CY, 35.12, 33.94
41712, MD, 47.01, 28.86
140806, VN, 10.77, 106.68
200309, IL, 32.07, 34.78
11200, US, 39.7700009648179, -105.035
1825, SG, 41.0300674822721, -73.985094807314
149294, KH, 11.58, 104.92
141463, BD, 23.71, 90.41
11962, US, 35.6394031339742, -91.6327593707645
50151, GE, 41.69, 44.83
45827, AU, -35.24, 149.07
59495, RU, 57.13, 60.56
393376, US, 42.62, -83.92
46921, US, 42.1378587455636, -85.35277995632
135038, BD, 23.71, 90.41
18032, KR, 37.4300067343547, 127.040069381673
47974, RU, 56.85, 60.61
208482, FR, 48.82, 2.27
199078, RU, 55.76, 37.66
211763, AT, 48.2450053086021, 16.2450922540715
149794, IN, -9.1283332283478, 113.237023660639
265456, BR, -23.51, -46.88
327784, NG, 6.49, 3.41
26334, US, 42.35, -71.07
137545, TH, 13.7850012609491, 100.524994118203
196651, CH, 47.72, 8.66
211941, DE, 48.14, 11.5
139984, ID, 3.59, 98.64
133218, NZ, -37.7617853420952, 174.556866130054
212395, RU, 55.34, 63.91
49007, PL, 51.19, 20.41
197154, PL, 52.41, 17.08
49952, NO, 59.500551020006, 10.3451666022339
132397, AU, -37.6657036938444, 147.111037829586
201593, RU, 50.7014881716395, 43.8120846264129
13349, US, 41.71, -86.16
398441, US, 33.7297305262137, -84.4113889346298
22120, US, 36.15, -86.79
136067, ID, -7.84000144313653, 110.365003361075
150586, IN, 16.7862614320456, 74.2766191388026
28899, RU, 60.99, 69.01
393492, US, 33.86, -117.6
211099, AT, 48.21, 16.37
54666, US, 39.4538111337621, -107.106919548531
11851, CA, 43.67, -79.4
207898, KR, 59.6017187717592, 73.8780972367813
40755, US, 37.7115928933072, -88.8940185957877
62004, RU, 57.5397963824346, 60.4681531343943
44857, RU, 55.32, 42.17
397741, US, 42.5300004344627, -90.6799952031148
197930, FI, 60.17, 24.93
396533, US, 40.78, -73.81
147294, BD, 23.71, 90.41
134999, AU, -35.0050025608979, 138.585022891794
133995, IN, 19.13, 72.95
264581, BR, -3.72, -38.54
139834, BD, 23.71, 90.41
135643, PH, 11.7, 122.33
395155, US, 40.83, -81.77
142510, IN, 28.57, 77.32
38815, TH, 13.8450455762903, 100.659958103844
39307, UA, 48.6137744090279, 22.3094108253889
32052, US, 40.7, -74.01
397018, US, 40.0302903505458, -83.0397335015616
139563, IN, 19.07, 72.88
138427, TH, 13.9750988867482, 100.779861584476
141074, ID, 3.45003405164603, 98.9050348453884
139604, BD, 24.9, 91.88
26966, US, 41.9850027103971, -88.1049745085214
43736, RO, 44.41, 26.01
133104, AU, -37.81, 144.96
211956, GB, 51.51, -0.08
9392, CN, 39.91, 116.39
44719, RO, 44.44, 26.11
270612, BR, -3.72, -38.54
26161, US, 37.23, -80.03
137010, AU, -34.42, 150.89
142398, ID, -7.06344555409122, 110.935627958723
209262, AM, 40.18, 44.52
393678, PR, 18.5, -67.02
56801, DE, 50, 8.27
38853, TW, 25.03, 121.51
61311, PL, 52.34, 16.93
210294, UA, 50, 36.26
206817, RU, 78.1158959565828, -38.3568515793203
23408, US, 45.54, -122.68
136123, ID, -6.23, 106.82
137206, KH, 11.58, 104.92
31267, PL, 52.22, 21.02
138895, ID, -6.19, 106.83
133368, BD, 23.71, 90.41
265740, AR, -32.89, -68.83
136428, BD, 23.71, 90.41
396873, US, 37.44, -122.15
44580, RO, 45.79, 24.14
141467, BD, 23.71, 90.41
47695, PL, 53.12, 18.01
40063, US, 34.4826304415847, -82.9027019094449
41223, RU, 55.76, 37.66
45553, VN, 21.03, 105.84
147163, ID, -6.22, 106.85
14320, US, 41.6, -93.63
141404, BD, 22.81, 89.63
29928, US, 26.4, -80.1
29215, UA, 50.44, 30.53
11964, US, 44.27, -88.44
9168, FR, 48.75, 2.27
399293, US, 42.34, -83.19
61898, BR, -23.52, -46.63
138624, AU, -19.26, 146.82
44693, RU, 51.7200009545856, 94.4450033125354
137221, BD, 23.71, 90.41
61299, PL, 52.14, 21.02
36126, US, 35.2647450641889, -84.3971756932279
206953, PL, 50.05, 22
204461, UA, 50.0350006391779, 24.6274695559316
44359, KG, 42.87, 74.59
58097, RU, 55.76, 37.66
141076, ID, -6.13, 106.75
205442, RU, 55.7600366295199, 37.5750486458361
270175, MX, 36.2230623215892, -92.4259953279769
19309, US, 36.0401665121602, -86.8388242595593
142343, ID, -6.71, 111.35
210308, CH, 47.1200039144979, 8.17001126194369
39978, US, 40.45, -79.99
55598, KR, 37.5650151715382, 126.940004022353
141460, BD, 23.7600260426357, 90.4999654624809
18378, NZ, -39.0908951900052, 174.775632939223
139780, BD, 24.2376851549872, 90.0575396611579
328751, TZ, -6.78, 39.27
203262, IE, 52.68, -6.3
49679, RU, 47.23, 39.72
142461, IN, 28.55, 77.28
141615, ID, -6.13, 106.75
140008, ID, 0.53, 101.45
208452, DE, 48.13, 11.56
137617, IN, 23.03, 72.6
271878, AR, -33.01, -58.52
38421, KR, 37.56, 127
201027, PL, 49.6101155659315, 20.972791089019
17026, US, 26.07, -80.22
22681, US, 47.61, -122.14
9111, RU, 55.76, 37.66
40593, US, 26.3850124961105, -80.160038919329
40578, US, 33.4801962794964, -112.091402959875
62719, US, 28.5050003656751, -81.3800033137428
136356, IN, 23.43, 80.08
36765, US, 40.76, -73.99
395244, US, 42.31, -122.88
36366, US, 29.0251006968323, -97.5729326131161
35752, PL, 52.4, 16.92
397457, US, 35.94, -78.12
63954, PK, 24.91, 67.08
53493, US, 34.77, -77.38
141462, BD, 23.71, 90.41
396995, US, 41.36, -88.42
149574, IN, 16.18, 81.14
137354, ID, -6.29, 106.8
396831, US, 41.8010286192666, -87.6450240271178
149170, PH, 10.38, 123.65
62959, US, 43.73, -98.05
3332, EE, 59.43, 24.74
140460, ID, -6.32010351942345, 106.34226776036
7455, US, 39.97, -83
15889, SI, 46.3028359617705, 14.6545372647879
138697, BD, 23.71, 90.41
197874, DE, 48.13, 11.57
149980, BD, 23.71, 90.41
263639, BR, -3.02, -60
140164, IN, 18.52, 73.9
31023, UA, 50.5, 30.51
43047, UA, 49.04, 24.35
