23,8,3
23,0,3
23,18,3
23,20,3
23,14,3
23,25,3
23,30,3
23,71,3
23,81,3
23,47,3
23,70,3
23,78,3
23,88,3
23,22,3
23,38,3
23,45,3
23,53,3
23,68,3
23,92,3
23,99,3
23,19,3
23,37,3
23,75,3
23,24,3
23,32,3
23,41,3
23,44,3
23,46,3
23,56,3
23,66,3
23,98,3
23,15,3
23,36,3
23,52,4
23,21,4
23,50,4
23,51,4
23,54,4
23,63,4
23,69,4
23,72,4
23,79,4
23,80,4
23,82,4
23,96,4
23,28,4
23,57,4
23,61,4
23,89,4
23,33,4
23,39,4
23,55,4
23,29,4
23,35,4
23,42,4
23,48,4
23,65,4
23,83,4
23,84,4
23,93,4
23,31,4
23,40,4
23,60,4
23,85,4
23,86,4
23,87,4
23,90,4
24,24,0
24,9,1
24,6,2
24,4,2
24,7,2
24,17,2
24,20,2
24,32,2
24,41,2
24,44,2
24,46,2
24,56,2
24,66,2
24,98,2
24,11,2
24,12,2
24,13,2
24,14,2
24,1,3
24,10,3
24,34,3
24,77,3
24,5,3
24,8,3
24,3,3
24,2,3
24,16,3
24,47,3
24,70,3
24,78,3
24,15,3
24,36,3
24,23,3
24,26,3
24,27,3
24,43,3
24,49,3
24,58,3
24,59,3
24,62,3
24,64,3
24,67,3
24,73,3
24,74,3
24,76,3
24,91,3
24,94,3
24,95,3
24,97,3
24,0,3
24,88,3
24,22,3
24,38,3
24,45,3
24,53,3
24,68,3
24,92,3
24,99,3
24,19,3
24,29,3
24,35,3
24,42,3
24,48,3
24,65,3
24,83,3
24,84,3
24,93,3
24,52,4
24,18,4
24,37,4
24,75,4
24,21,4
24,50,4
24,51,4
24,54,4
24,63,4
24,69,4
24,72,4
24,79,4
24,80,4
24,82,4
24,96,4
24,25,4
24,30,4
24,71,4
24,81,4
24,31,4
24,40,4
24,60,4
24,85,4
24,86,4
24,87,4
24,90,4
24,28,4
24,57,4
24,61,4
24,89,4
24,33,5
24,39,5
24,55,5
25,25,0
25,3,1
25,0,2
25,1,2
25,2,2
25,4,2
25,7,2
25,11,2
25,14,2
25,30,2
25,71,2
25,81,2
25,12,3
25,16,3
25,28,3
25,57,3
25,61,3
25,89,3
25,5,3
25,6,3
25,8,3
25,13,3
25,18,3
25,20,3
25,9,3
25,47,3
25,70,3
25,78,3
25,10,3
25,15,3
25,17,3
25,36,3
25,23,3
25,26,3
25,27,3
25,43,3
25,49,3
25,58,3
25,59,3
25,62,3
25,64,3
25,67,3
25,73,3
25,74,3
25,76,3
25,91,3
25,94,3
25,95,3
25,97,3
25,19,3
25,29,3
25,35,3
25,42,3
25,48,3
25,65,3
25,83,3
25,84,3
25,93,3
25,88,4
25,37,4
25,75,4
25,34,4
25,77,4
25,21,4
25,50,4
25,51,4
25,54,4
25,63,4
25,69,4
25,72,4
25,79,4
25,80,4
25,82,4
25,96,4
25,22,4
25,38,4
25,45,4
25,53,4
25,68,4
25,92,4
25,99,4
25,33,4
25,39,4
25,55,4
25,24,4
25,32,4
25,41,4
25,44,4
25,46,4
25,56,4
25,66,4
25,98,4
25,52,4
25,31,4
25,40,4
25,60,4
25,85,4
25,86,4
25,87,4
25,90,4
26,26,0
26,11,1
26,6,2
26,2,2
26,3,2
26,4,2
26,12,2
26,13,2
26,16,2
26,23,2
26,27,2
26,43,2
26,49,2
26,58,2
26,59,2
26,62,2
26,64,2
26,67,2
26,73,2
26,74,2
26,76,2
26,91,2
26,94,2
26,95,2
26,97,2
26,5,2
26,9,2
26,7,2
26,17,2
26,1,3
26,10,3
26,34,3
26,77,3
26,8,3
26,0,3
26,18,3
26,20,3
26,14,3
26,25,3
26,30,3
26,71,3
26,81,3
26,47,3
26,70,3
26,78,3
26,88,3
26,22,3
26,38,3
26,45,3
26,53,3
26,68,3
26,92,3
26,99,3
26,19,3
26,37,3
26,75,3
26,24,3
26,32,3
26,41,3
26,44,3
26,46,3
26,56,3
26,66,3
26,98,3
26,15,3
26,36,3
26,52,4
26,21,4
26,50,4
26,51,4
26,54,4
26,63,4
26,69,4
26,72,4
26,79,4
26,80,4
26,82,4
26,96,4
26,28,4
26,57,4
26,61,4
26,89,4
26,33,4
26,39,4
26,55,4
26,29,4
26,35,4
26,42,4
26,48,4
26,65,4
26,83,4
26,84,4
26,93,4
26,31,4
26,40,4
26,60,4
26,85,4
26,86,4
26,87,4
26,90,4
27,27,0
27,11,1
27,6,2
27,2,2
27,3,2
27,4,2
27,12,2
27,13,2
27,16,2
27,23,2
27,26,2
27,43,2
27,49,2
27,58,2
27,59,2
27,62,2
27,64,2
27,67,2
27,73,2
27,74,2
27,76,2
27,91,2
27,94,2
27,95,2
27,97,2
27,5,2
27,9,2
27,7,2
27,17,2
27,1,3
27,10,3
27,34,3
27,77,3
27,8,3
27,0,3
27,18,3
27,20,3
27,14,3
27,25,3
27,30,3
27,71,3
27,81,3
27,47,3
27,70,3
27,78,3
27,88,3
27,22,3
27,38,3
27,45,3
27,53,3
27,68,3
27,92,3
27,99,3
27,19,3
27,37,3
27,75,3
27,24,3
27,32,3
27,41,3
27,44,3
27,46,3
27,56,3
27,66,3
27,98,3
27,15,3
27,36,3
27,52,4
27,21,4
27,50,4
27,51,4
27,54,4
27,63,4
27,69,4
27,72,4
27,79,4
27,80,4
27,82,4
27,96,4
27,28,4
27,57,4
27,61,4
27,89,4
27,33,4
27,39,4
27,55,4
27,29,4
27,35,4
27,42,4
27,48,4
27,65,4
27,83,4
27,84,4
27,93,4
27,31,4
27,40,4
27,60,4
27,85,4
27,86,4
27,87,4
27,90,4
28,28,0
28,0,1
28,1,2
28,2,2
28,3,2
28,12,2
28,16,2
28,57,2
28,61,2
28,89,2
28,4,3
28,5,3
28,6,3
28,8,3
28,11,3
28,13,3
28,18,3
28,20,3
28,7,3
28,14,3
28,25,3
28,30,3
28,71,3
28,81,3
28,88,3
28,9,3
28,47,4
28,70,4
28,78,4
28,19,4
28,37,4
28,75,4
28,10,4
28,34,4
28,77,4
28,21,4
28,50,4
28,51,4
28,54,4
28,63,4
28,69,4
28,72,4
28,79,4
28,80,4
28,82,4
28,96,4
28,23,4
28,26,4
28,27,4
28,43,4
28,49,4
28,58,4
28,59,4
28,62,4
28,64,4
28,67,4
28,73,4
28,74,4
28,76,4
28,91,4
28,94,4
28,95,4
28,97,4
28,17,4
28,22,4
28,38,4
28,45,4
28,53,4
28,68,4
28,92,4
28,99,4
28,33,4
28,39,4
28,55,4
28,15,4
28,36,4
28,29,4
28,35,4
28,42,4
28,48,4
28,65,4
28,83,4
28,84,4
28,93,4
28,24,4
28,32,4
28,41,4
28,44,4
28,46,4
28,56,4
28,66,4
28,98,4
28,52,5
28,31,5
28,40,5
28,60,5
28,85,5
28,86,5
28,87,5
28,90,5
29,29,0
29,14,1
29,5,2
29,3,2
29,15,2
29,19,2
29,35,2
29,42,2
29,48,2
29,65,2
29,83,2
29,84,2
29,93,2
29,9,2
29,1,3
29,37,3
29,75,3
29,11,3
29,6,3
29,7,3
29,10,3
29,13,3
29,0,3
29,2,3
29,4,3
29,25,3
29,30,3
29,71,3
29,81,3
29,17,3
29,20,3
29,31,3
29,40,3
29,60,3
29,85,3
29,86,3
29,87,3
29,90,3
29,24,3
29,32,3
29,41,3
29,44,3
29,46,3
29,56,3
29,66,3
29,98,3
29,12,3
29,8,4
29,16,4
29,23,4
29,26,4
29,27,4
29,43,4
29,49,4
29,58,4
29,59,4
29,62,4
29,64,4
29,67,4
29,73,4
29,74,4
29,76,4
29,91,4
29,94,4
29,95,4
29,97,4
29,34,4
29,77,4
29,36,4
29,52,4
29,18,4
29,22,4
29,38,4
29,45,4
29,53,4
29,68,4
29,92,4
29,99,4
29,28,4
29,57,4
29,61,4
29,89,4
29,47,4
29,70,4
29,78,4
29,88,4
29,21,5
29,50,5
29,51,5
29,54,5
29,63,5
29,69,5
29,72,5
29,79,5
29,80,5
29,82,5
29,96,5
29,33,5
29,39,5
29,55,5
30,30,0
30,3,1
30,0,2
30,1,2
30,2,2
30,4,2
30,7,2
30,11,2
30,14,2
30,25,2
30,71,2
30,81,2
30,12,3
30,16,3
30,28,3
30,57,3
30,61,3
30,89,3
30,5,3
30,6,3
30,8,3
30,13,3
30,18,3
30,20,3
30,9,3
30,47,3
30,70,3
30,78,3
30,10,3
30,15,3
30,17,3
30,36,3
30,23,3
30,26,3
30,27,3
30,43,3
30,49,3
30,58,3
30,59,3
30,62,3
30,64,3
30,67,3
30,73,3
30,74,3
30,76,3
30,91,3
30,94,3
30,95,3
30,97,3
30,19,3
30,29,3
30,35,3
30,42,3
30,48,3
30,65,3
30,83,3
30,84,3
30,93,3
30,88,4
30,37,4
30,75,4
30,34,4
30,77,4
30,21,4
30,50,4
30,51,4
30,54,4
30,63,4
30,69,4
30,72,4
30,79,4
30,80,4
30,82,4
30,96,4
30,22,4
30,38,4
30,45,4
30,53,4
30,68,4
30,92,4
30,99,4
30,33,4
30,39,4
30,55,4
30,24,4
30,32,4
30,41,4
30,44,4
30,46,4
30,56,4
30,66,4
30,98,4
30,52,4
30,31,4
30,40,4
30,60,4
30,85,4
30,86,4
30,87,4
30,90,4
31,31,0
31,15,1
31,7,2
31,14,2
31,17,2
31,19,2
31,20,2
31,40,2
31,60,2
31,85,2
31,86,2
31,87,2
31,90,2
31,6,3
31,3,3
31,9,3
31,10,3
31,36,3
31,5,3
31,8,3
31,11,3
31,29,3
31,35,3
31,42,3
31,48,3
31,65,3
31,83,3
31,84,3
31,93,3
31,2,3
31,1,4
31,4,4
31,34,4
31,77,4
31,0,4
31,25,4
31,30,4
31,71,4
31,81,4
31,24,4
31,32,4
31,41,4
31,44,4
31,46,4
31,56,4
31,66,4
31,98,4
31,12,4
31,13,4
31,52,4
31,18,4
31,37,4
31,75,4
31,21,4
31,50,4
31,51,4
31,54,4
31,63,4
31,69,4
31,72,4
31,79,4
31,80,4
31,82,4
31,96,4
31,16,4
31,23,4
31,26,4
31,27,4
31,43,4
31,49,4
31,58,4
31,59,4
31,62,4
31,64,4
31,67,4
31,73,4
31,74,4
31,76,4
31,91,4
31,94,4
31,95,4
31,97,4
31,47,5
31,70,5
31,78,5
31,28,5
31,57,5
31,61,5
31,89,5
31,88,5
31,22,5
31,38,5
31,45,5
31,53,5
31,68,5
31,92,5
31,99,5
31,33,5
31,39,5
31,55,5
32,32,0
32,9,1
32,6,2
32,4,2
32,7,2
32,17,2
32,20,2
32,24,2
32,41,2
32,44,2
32,46,2
32,56,2
32,66,2
32,98,2
32,11,2
32,12,2
32,13,2
32,14,2
32,1,3
32,10,3
32,34,3
32,77,3
32,5,3
32,8,3
32,3,3
32,2,3
32,16,3
32,47,3
32,70,3
32,78,3
32,15,3
32,36,3
32,23,3
32,26,3
32,27,3
32,43,3
32,49,3
32,58,3
32,59,3
32,62,3
32,64,3
32,67,3
32,73,3
32,74,3
32,76,3
32,91,3
32,94,3
32,95,3
32,97,3
32,0,3
32,88,3
32,22,3
32,38,3
32,45,3
32,53,3
32,68,3
32,92,3
32,99,3
32,19,3
32,29,3
32,35,3
32,42,3
32,48,3
32,65,3
32,83,3
32,84,3
32,93,3
32,52,4
32,18,4
32,37,4
32,75,4
32,21,4
32,50,4
32,51,4
32,54,4
32,63,4
32,69,4
32,72,4
32,79,4
32,80,4
32,82,4
32,96,4
32,25,4
32,30,4
32,71,4
32,81,4
32,31,4
32,40,4
32,60,4
32,85,4
32,86,4
32,87,4
32,90,4
32,28,4
32,57,4
32,61,4
32,89,4
32,33,5
32,39,5
32,55,5
33,33,0
33,18,1
33,8,2
33,2,2
33,39,2
33,55,2
33,10,2
33,1,3
33,21,3
33,50,3
33,51,3
33,54,3
33,63,3
33,69,3
33,72,3
33,79,3
33,80,3
33,82,3
33,96,3
33,6,3
33,7,3
33,0,3
33,3,3
33,4,3
33,11,3
33,13,3
33,20,3
33,52,3
33,5,3
33,9,4
33,34,4
33,77,4
33,15,4
33,17,4
33,36,4
33,12,4
33,16,4
33,28,4
33,57,4
33,61,4
33,89,4
33,14,4
33,25,4
33,30,4
33,71,4
33,81,4
33,47,4
33,70,4
33,78,4
33,23,4
33,26,4
33,27,4
33,43,4
33,49,4
33,58,4
33,59,4
33,62,4
33,64,4
33,67,4
33,73,4
33,74,4
33,76,4
33,91,4
33,94,4
33,95,4
33,97,4
33,22,4
33,38,4
33,45,4
33,53,4
33,68,4
33,92,4
33,99,4
33,19,4
33,37,4
33,75,4
33,24,5
33,32,5
33,41,5
33,44,5
33,46,5
33,56,5
33,66,5
33,98,5
33,31,5
33,40,5
33,60,5
33,85,5
33,86,5
33,87,5
33,90,5
33,88,5
33,29,5
33,35,5
33,42,5
33,48,5
33,65,5
33,83,5
33,84,5
33,93,5
34,34,0
34,6,1
34,1,2
34,4,2
34,7,2
34,9,2
34,10,2
34,11,2
34,77,2
34,5,2
34,8,2
34,0,3
34,2,3
34,3,3
34,16,3
34,47,3
34,70,3
34,78,3
34,15,3
34,17,3
34,36,3
34,20,3
34,24,3
34,32,3
34,41,3
34,44,3
34,46,3
34,56,3
34,66,3
34,98,3
34,12,3
34,13,3
34,14,3
34,52,3
34,18,3
34,23,3
34,26,3
34,27,3
34,43,3
34,49,3
34,58,3
34,59,3
34,62,3
34,64,3
34,67,3
34,73,3
34,74,3
34,76,3
34,91,3
34,94,3
34,95,3
34,97,3
34,19,3
34,37,3
34,75,3
34,21,3
34,50,3
34,51,3
34,54,3
34,63,3
34,69,3
34,72,3
34,79,3
34,80,3
34,82,3
34,96,3
34,28,4
34,57,4
34,61,4
34,89,4
34,25,4
34,30,4
34,71,4
34,81,4
34,31,4
34,40,4
34,60,4
34,85,4
34,86,4
34,87,4
34,90,4
34,88,4
34,22,4
34,38,4
34,45,4
34,53,4
34,68,4
34,92,4
34,99,4
34,29,4
34,35,4
34,42,4
34,48,4
34,65,4
34,83,4
34,84,4
34,93,4
34,33,4
34,39,4
34,55,4
35,35,0
35,14,1
35,5,2
35,3,2
35,15,2
35,19,2
35,29,2
35,42,2
35,48,2
35,65,2
35,83,2
35,84,2
35,93,2
35,9,2
35,1,3
35,37,3
35,75,3
35,11,3
35,6,3
35,7,3
35,10,3
35,13,3
35,0,3
35,2,3
35,4,3
35,25,3
35,30,3
35,71,3
35,81,3
35,17,3
35,20,3
35,31,3
35,40,3
35,60,3
35,85,3
35,86,3
35,87,3
35,90,3
35,24,3
35,32,3
35,41,3
35,44,3
35,46,3
35,56,3
35,66,3
35,98,3
35,12,3
35,8,4
35,16,4
35,23,4
35,26,4
35,27,4
35,43,4
35,49,4
35,58,4
35,59,4
35,62,4
35,64,4
35,67,4
35,73,4
35,74,4
35,76,4
35,91,4
35,94,4
35,95,4
35,97,4
35,34,4
35,77,4
35,36,4
35,52,4
35,18,4
35,22,4
35,38,4
35,45,4
35,53,4
35,68,4
35,92,4
35,99,4
35,28,4
35,57,4
35,61,4
35,89,4
35,47,4
35,70,4
35,78,4
35,88,4
35,21,5
35,50,5
35,51,5
35,54,5
35,63,5
35,69,5
35,72,5
35,79,5
35,80,5
35,82,5
35,96,5
35,33,5
35,39,5
35,55,5
36,36,0
36,7,1
36,6,2
36,3,2
36,9,2
36,10,2
36,15,2
36,17,2
36,5,2
36,8,2
36,11,2
36,1,3
36,4,3
36,34,3
36,77,3
36,0,3
36,2,3
36,14,3
36,25,3
36,30,3
36,71,3
36,81,3
36,20,3
36,24,3
36,32,3
36,41,3
36,44,3
36,46,3
36,56,3
36,66,3
36,98,3
36,12,3
36,13,3
36,52,3
36,18,3
36,19,3
36,31,3
36,40,3
36,60,3
36,85,3
36,86,3
36,87,3
36,90,3
36,37,3
36,75,3
36,21,3
36,50,3
36,51,3
36,54,3
36,63,3
36,69,3
36,72,3
36,79,3
36,80,3
36,82,3
36,96,3
36,16,3
36,23,3
36,26,3
36,27,3
36,43,3
36,49,3
36,58,3
36,59,3
36,62,3
36,64,3
36,67,3
36,73,3
36,74,3
36,76,3
36,91,3
36,94,3
36,95,3
36,97,3
36,47,4
36,70,4
36,78,4
36,28,4
36,57,4
36,61,4
36,89,4
36,29,4
36,35,4
36,42,4
36,48,4
36,65,4
36,83,4
36,84,4
36,93,4
36,88,4
36,22,4
36,38,4
36,45,4
36,53,4
36,68,4
36,92,4
36,99,4
36,33,4
36,39,4
36,55,4
37,37,0
37,5,1
37,1,2
37,14,2
37,19,2
37,75,2
37,11,2
37,6,2
37,7,2
37,10,2
37,13,2
37,0,3
37,2,3
37,3,3
37,4,3
37,8,3
37,15,3
37,29,3
37,35,3
37,42,3
37,48,3
37,65,3
37,83,3
37,84,3
37,93,3
37,9,3
37,12,3
37,16,3
37,23,3
37,26,3
37,27,3
37,43,3
37,49,3
37,58,3
37,59,3
37,62,3
37,64,3
37,67,3
37,73,3
37,74,3
37,76,3
37,91,3
37,94,3
37,95,3
37,97,3
37,17,3
37,34,3
37,77,3
37,36,3
37,52,3
37,18,3
37,22,3
37,38,3
37,45,3
37,53,3
37,68,3
37,92,3
37,99,3
37,28,4
37,57,4
37,61,4
37,89,4
37,20,4
37,25,4
37,30,4
37,71,4
37,81,4
37,47,4
37,70,4
37,78,4
37,21,4
37,50,4
37,51,4
37,54,4
37,63,4
37,69,4
37,72,4
37,79,4
37,80,4
37,82,4
37,96,4
37,31,4
37,40,4
37,60,4
37,85,4
37,86,4
37,87,4
37,90,4
37,24,4
37,32,4
37,41,4
37,44,4
37,46,4
37,56,4
37,66,4
37,98,4
37,88,4
37,33,4
37,39,4
37,55,4
38,38,0
38,13,1
38,2,2
38,11,2
38,22,2
38,45,2
38,53,2
38,68,2
38,92,2
38,99,2
38,5,2
38,9,2
38,0,3
38,1,3
38,3,3
38,4,3
38,18,3
38,20,3
38,6,3
38,12,3
38,16,3
38,23,3
38,26,3
38,27,3
38,43,3
38,49,3
38,58,3
38,59,3
38,62,3
38,64,3
38,67,3
38,73,3
38,74,3
38,76,3
38,91,3
38,94,3
38,95,3
38,97,3
38,7,3
38,17,3
38,14,3
38,19,3
38,37,3
38,75,3
38,10,3
38,24,3
38,32,3
38,41,3
38,44,3
38,46,3
38,56,3
38,66,3
38,98,3
38,28,4
38,57,4
38,61,4
38,89,4
38,8,4
38,25,4
38,30,4
38,71,4
38,81,4
38,47,4
38,70,4
38,78,4
38,33,4
38,39,4
38,55,4
38,15,4
38,34,4
38,77,4
38,88,4
38,36,4
38,29,4
38,35,4
38,42,4
38,48,4
38,65,4
38,83,4
38,84,4
38,93,4
38,52,4
38,21,5
38,50,5
38,51,5
38,54,5
38,63,5
38,69,5
38,72,5
38,79,5
38,80,5
38,82,5
38,96,5
38,31,5
38,40,5
38,60,5
38,85,5
38,86,5
38,87,5
38,90,5
39,39,0
39,18,1
39,8,2
39,2,2
39,33,2
39,55,2
39,10,2
39,1,3
39,21,3
39,50,3
39,51,3
39,54,3
39,63,3
39,69,3
39,72,3
39,79,3
39,80,3
39,82,3
39,96,3
39,6,3
39,7,3
39,0,3
39,3,3
39,4,3
39,11,3
39,13,3
39,20,3
39,52,3
39,5,3
39,9,4
39,34,4
39,77,4
39,15,4
39,17,4
39,36,4
39,12,4
39,16,4
39,28,4
39,57,4
39,61,4
39,89,4
39,14,4
39,25,4
39,30,4
39,71,4
39,81,4
39,47,4
39,70,4
39,78,4
39,23,4
39,26,4
39,27,4
39,43,4
39,49,4
39,58,4
39,59,4
39,62,4
39,64,4
39,67,4
39,73,4
39,74,4
39,76,4
39,91,4
39,94,4
39,95,4
39,97,4
39,22,4
39,38,4
39,45,4
39,53,4
39,68,4
39,92,4
39,99,4
39,19,4
39,37,4
39,75,4
39,24,5
39,32,5
39,41,5
39,44,5
39,46,5
39,56,5
39,66,5
39,98,5
39,31,5
39,40,5
39,60,5
39,85,5
39,86,5
39,87,5
39,90,5
39,88,5
39,29,5
39,35,5
39,42,5
39,48,5
39,65,5
39,83,5
39,84,5
39,93,5
40,40,0
40,15,1
40,7,2
40,14,2
40,17,2
40,19,2
40,20,2
40,31,2
40,60,2
40,85,2
40,86,2
40,87,2
40,90,2
40,6,3
40,3,3
40,9,3
40,10,3
40,36,3
40,5,3
40,8,3
40,11,3
40,29,3
40,35,3
40,42,3
40,48,3
40,65,3
40,83,3
40,84,3
40,93,3
40,2,3
40,1,4
40,4,4
40,34,4
40,77,4
40,0,4
40,25,4
40,30,4
40,71,4
40,81,4
40,24,4
40,32,4
40,41,4
40,44,4
40,46,4
40,56,4
40,66,4
40,98,4
40,12,4
40,13,4
40,52,4
40,18,4
40,37,4
40,75,4
40,21,4
40,50,4
40,51,4
40,54,4
40,63,4
40,69,4
40,72,4
40,79,4
40,80,4
40,82,4
40,96,4
40,16,4
40,23,4
40,26,4
40,27,4
40,43,4
40,49,4
40,58,4
40,59,4
40,62,4
40,64,4
40,67,4
40,73,4
40,74,4
40,76,4
40,91,4
40,94,4
40,95,4
40,97,4
40,47,5
40,70,5
40,78,5
40,28,5
40,57,5
40,61,5
40,89,5
40,88,5
40,22,5
40,38,5
40,45,5
40,53,5
40,68,5
40,92,5
40,99,5
40,33,5
40,39,5
40,55,5
41,41,0
41,9,1
41,6,2
41,4,2
41,7,2
41,17,2
41,20,2
41,24,2
41,32,2
41,44,2
41,46,2
41,56,2
41,66,2
41,98,2
41,11,2
41,12,2
41,13,2
41,14,2
41,1,3
41,10,3
41,34,3
41,77,3
41,5,3
41,8,3
41,3,3
41,2,3
41,16,3
41,47,3
41,70,3
41,78,3
41,15,3
41,36,3
41,23,3
41,26,3
41,27,3
41,43,3
41,49,3
41,58,3
41,59,3
41,62,3
41,64,3
41,67,3
41,73,3
41,74,3
41,76,3
41,91,3
41,94,3
41,95,3
41,97,3
41,0,3
41,88,3
41,22,3
41,38,3
41,45,3
41,53,3
41,68,3
41,92,3
41,99,3
41,19,3
41,29,3
41,35,3
41,42,3
41,48,3
41,65,3
41,83,3
41,84,3
41,93,3
41,52,4
41,18,4
41,37,4
41,75,4
41,21,4
41,50,4
41,51,4
41,54,4
41,63,4
41,69,4
41,72,4
41,79,4
41,80,4
41,82,4
41,96,4
41,25,4
41,30,4
41,71,4
41,81,4
41,31,4
41,40,4
41,60,4
41,85,4
41,86,4
41,87,4
41,90,4
41,28,4
41,57,4
41,61,4
41,89,4
41,33,5
41,39,5
41,55,5
42,42,0
42,14,1
42,5,2
42,3,2
42,15,2
42,19,2
42,29,2
42,35,2
42,48,2
42,65,2
42,83,2
42,84,2
42,93,2
42,9,2
42,1,3
42,37,3
42,75,3
42,11,3
42,6,3
42,7,3
42,10,3
42,13,3
42,0,3
42,2,3
42,4,3
42,25,3
42,30,3
42,71,3
42,81,3
42,17,3
42,20,3
42,31,3
42,40,3
42,60,3
42,85,3
42,86,3
42,87,3
42,90,3
42,24,3
42,32,3
42,41,3
42,44,3
42,46,3
42,56,3
42,66,3
42,98,3
42,12,3
42,8,4
42,16,4
42,23,4
42,26,4
42,27,4
42,43,4
42,49,4
42,58,4
42,59,4
42,62,4
42,64,4
42,67,4
42,73,4
42,74,4
42,76,4
42,91,4
42,94,4
42,95,4
42,97,4
42,34,4
42,77,4
42,36,4
42,52,4
42,18,4
42,22,4
42,38,4
42,45,4
42,53,4
42,68,4
42,92,4
42,99,4
42,28,4
42,57,4
42,61,4
42,89,4
42,47,4
42,70,4
42,78,4
42,88,4
42,21,5
42,50,5
42,51,5
42,54,5
42,63,5
42,69,5
42,72,5
42,79,5
42,80,5
42,82,5
42,96,5
42,33,5
42,39,5
42,55,5
43,43,0
43,11,1
43,6,2
43,2,2
43,3,2
43,4,2
43,12,2
43,13,2
43,16,2
43,23,2
43,26,2
43,27,2
43,49,2
43,58,2
43,59,2
43,62,2
43,64,2
43,67,2
43,73,2
43,74,2
43,76,2
43,91,2
43,94,2
43,95,2
43,97,2
43,5,2
43,9,2
43,7,2
43,17,2
43,1,3
43,10,3
43,34,3
43,77,3
43,8,3
43,0,3
43,18,3
43,20,3
43,14,3
43,25,3
43,30,3
43,71,3
43,81,3
43,47,3
43,70,3
43,78,3
43,88,3
43,22,3
43,38,3
43,45,3
43,53,3
43,68,3
43,92,3
43,99,3
43,19,3
43,37,3
43,75,3
43,24,3
43,32,3
43,41,3
43,44,3
43,46,3
43,56,3
43,66,3
43,98,3
43,15,3
43,36,3
43,52,4
43,21,4
43,50,4
43,51,4
43,54,4
43,63,4
43,69,4
43,72,4
43,79,4
43,80,4
43,82,4
43,96,4
43,28,4
43,57,4
43,61,4
43,89,4
43,33,4
43,39,4
43,55,4
43,29,4
43,35,4
43,42,4
43,48,4
43,65,4
43,83,4
43,84,4
43,93,4
43,31,4
43,40,4
43,60,4
43,85,4
43,86,4
43,87,4
43,90,4
44,44,0
44,9,1
44,6,2
44,4,2
44,7,2
44,17,2
44,20,2
44,24,2
44,32,2
44,41,2
44,46,2
44,56,2
44,66,2
44,98,2
44,11,2
44,12,2
44,13,2
44,14,2
44,1,3
44,10,3
44,34,3
44,77,3
44,5,3
44,8,3
44,3,3
44,2,3
44,16,3
44,47,3
44,70,3
44,78,3
44,15,3
44,36,3
44,23,3
44,26,3
44,27,3
44,43,3
44,49,3
44,58,3
44,59,3
44,62,3
44,64,3
44,67,3
44,73,3
44,74,3
44,76,3
44,91,3
44,94,3
44,95,3
44,97,3
44,0,3
44,88,3
44,22,3
44,38,3
44,45,3
44,53,3
44,68,3
44,92,3
44,99,3
44,19,3
44,29,3
44,35,3
44,42,3
44,48,3
44,65,3
44,83,3
44,84,3
44,93,3
44,52,4
44,18,4
44,37,4
44,75,4
44,21,4
44,50,4
44,51,4
44,54,4
44,63,4
44,69,4
44,72,4
44,79,4
44,80,4
44,82,4
44,96,4
44,25,4
44,30,4
44,71,4
44,81,4
44,31,4
44,40,4
44,60,4
44,85,4
44,86,4
44,87,4
44,90,4
44,28,4
44,57,4
44,61,4
44,89,4
44,33,5
44,39,5
44,55,5
45,45,0
45,13,1
45,2,2
45,11,2
45,22,2
45,38,2
45,53,2
45,68,2
45,92,2
45,99,2
45,5,2
45,9,2
45,0,3
45,1,3
45,3,3
45,4,3
45,18,3
45,20,3
45,6,3
45,12,3
45,16,3
45,23,3
45,26,3
45,27,3
45,43,3
45,49,3
45,58,3
45,59,3
45,62,3
45,64,3
45,67,3
45,73,3
45,74,3
45,76,3
45,91,3
45,94,3
45,95,3
45,97,3
45,7,3
45,17,3
45,14,3
45,19,3
45,37,3
45,75,3
45,10,3
45,24,3
45,32,3
45,41,3
45,44,3
45,46,3
45,56,3
45,66,3
45,98,3
45,28,4
45,57,4
45,61,4
45,89,4
45,8,4
45,25,4
45,30,4
45,71,4
45,81,4
45,47,4
45,70,4
45,78,4
45,33,4
45,39,4
45,55,4
45,15,4
45,34,4
45,77,4
45,88,4
45,36,4
45,29,4
45,35,4
45,42,4
45,48,4
45,65,4
45,83,4
45,84,4
45,93,4
45,52,4
45,21,5
45,50,5
45,51,5
45,54,5
45,63,5
45,69,5
45,72,5
45,79,5
45,80,5
45,82,5
45,96,5
45,31,5
45,40,5
45,60,5
45,85,5
45,86,5
45,87,5
45,90,5
46,46,0
46,9,1
46,6,2
46,4,2
46,7,2
46,17,2
46,20,2
46,24,2
46,32,2
46,41,2
46,44,2
46,56,2
46,66,2
46,98,2
46,11,2
46,12,2
46,13,2
46,14,2
46,1,3
46,10,3
46,34,3
46,77,3
46,5,3
46,8,3
46,3,3
46,2,3
46,16,3
46,47,3
46,70,3
46,78,3
46,15,3
46,36,3
46,23,3
46,26,3
46,27,3
46,43,3
46,49,3
46,58,3
46,59,3
46,62,3
46,64,3
46,67,3
46,73,3
46,74,3
46,76,3
46,91,3
46,94,3
46,95,3
46,97,3
46,0,3
46,88,3
46,22,3
46,38,3
46,45,3
46,53,3
46,68,3
46,92,3
46,99,3
46,19,3
46,29,3
46,35,3
46,42,3
46,48,3
46,65,3
46,83,3
46,84,3
